Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
19,,Certhia brachydactyla,34740,34761,11.34,2,,,,Exact,9.01315,0,"Certhia brachydactyla C. L. Brehm, 1820",Certhia brachydactyla,69N9M,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|Certhia brachydactyla,
20,,Certhia familiaris,34762,34780,12.41,2,,,,Exact,9.01315,0,"Certhia familiaris Linnaeus, 1758",Certhia familiaris,5XN9F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|Certhia familiaris,
21,,Cinclus cinclus,34709,34724,12.13,2,,,,Exact,9.01315,0,"Cinclus cinclus (Linnaeus, 1758)",Cinclus cinclus,VDPH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Cinclidae|Cinclus|Cinclus cinclus,
22,,Coccothraustes coccothraustes,34082,34111,8.62,2,,,,Exact,9.01315,0,"Coccothraustes coccothraustes (Linnaeus, 1758)",Coccothraustes coccothraustes,WLXJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Coccothraustes|Coccothraustes coccothraustes,
23,,Corvus corax,33508,33520,7.95,2,,,,Exact,9.01315,0,"Corvus corax Linnaeus, 1758",Corvus corax,YNHG,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|Corvus corax,
24,,Delichon urbica,34859,34874,11.21,2,,,,Exact,9.01138,0,"Delichon urbica (Linnaeus, 1758)",Delichon urbica,34GHW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Delichon|Delichon urbicum,
25,,Emberiza aureola,33857,33873,11.20,2,,,,Exact,9.01315,0,"Emberiza aureola Pallas, 1773",Emberiza aureola,39FSL,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza aureola,
26,,Emberiza cia,33825,33837,6.23,2,,,,Exact,9.01315,0,"Emberiza cia Linnaeus, 1766",Emberiza cia,6F7GL,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza cia,
27,,Emberiza cirlus,33768,33783,11.06,2,,,,Exact,9.01315,0,"Emberiza cirlus Linnaeus, 1766",Emberiza cirlus,39FSY,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza cirlus,
28,,Emberiza citrinella,33748,33767,11.69,2,,,,Exact,9.01315,0,"Emberiza citrinella Linnaeus, 1758",Emberiza citrinella,39FSZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza citrinella,
29,,Emberiza hortulana,33838,33856,12.06,2,,,,Exact,9.01315,0,"Emberiza hortulana Linnaeus, 1758",Emberiza hortulana,39FT7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza hortulana,
30,,Emberiza melanocephala,33784,33806,11.34,2,,,,Exact,9.01315,0,"Emberiza melanocephala Scopoli, 1769",Emberiza melanocephala,6F7GC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza melanocephala,
31,,Emberiza rustica,33874,33890,11.60,2,,,,Exact,9.01315,0,"Emberiza rustica Pallas, 1776",Emberiza rustica,39FTK,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza rustica,
32,,Emberiza schoeniclus,33891,33911,11.89,2,,,,Exact,9.01315,0,"Emberiza schoeniclus (Linnaeus, 1758)",Emberiza schoeniclus,39FTN,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza schoeniclus,
33,,Enterobacteriaceae,14958,14976,4.44,1,,,,Exact,9.01315,0,"Enterobacteriaceae Rahn, 1937",Enterobacteriaceae,623ZT,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae,
34,,Eremophila alpestris,34917,34937,12.48,2,,,,Exact,9.01315,0,"Eremophila alpestris (Linnaeus, 1758)",Eremophila alpestris,6GFXQ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Alaudidae|Eremophila|Eremophila alpestris,
35,,Ficedula albicollis,34617,34636,13.06,2,,,,Exact,9.01315,0,"Ficedula albicollis (Temminck, 1815)",Ficedula albicollis,6HWH4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula albicollis,
36,,Ficedula hypoleuca,34637,34655,11.52,2,,,,Exact,9.01315,0,"Ficedula hypoleuca (Pallas, 1764)",Ficedula hypoleuca,6HWGP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula hypoleuca,
37,,Ficedula parva,34656,34670,10.21,2,,,,Exact,9.01315,0,"Ficedula parva (Bechstein, 1792)",Ficedula parva,6HWGB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula parva,
38,,Fringilla coelebs,34154,34171,9.81,2,,,,Exact,9.01315,0,"Fringilla coelebs Linnaeus, 1758",Fringilla coelebs,6JPSJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Fringilla|Fringilla coelebs,
39,,Fringilla montifringilla,34172,34196,13.03,2,,,,Exact,9.01315,0,"Fringilla montifringilla Linnaeus, 1758",Fringilla montifringilla,6JPSG,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Fringilla|Fringilla montifringilla,
40,,Garrulus glandarius,33555,33574,12.59,2,,,,Exact,9.01315,0,"Garrulus glandarius (Linnaeus, 1758)",Garrulus glandarius,6JYHZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|Garrulus glandarius,
41,,Hippolais icterina,35058,35076,10.85,2,,,,Exact,9.01315,0,"Hippolais icterina (Vieillot, 1817)",Hippolais icterina,3M26B,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Hippolais|Hippolais icterina,
42,,Hippolais polyglotta,35077,35097,9.03,2,,,,Exact,9.01315,0,"Hippolais polyglotta (Vieillot, 1817)",Hippolais polyglotta,3M26F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Hippolais|Hippolais polyglotta,
43,,Lanius collurio,33641,33656,9.86,2,,,,Exact,9.01315,0,"Lanius collurio Linnaeus, 1758",Lanius collurio,3S7BJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|Lanius collurio,
44,,Lanius excubitor,33672,33688,10.32,2,,,,Exact,9.01315,0,"Lanius excubitor Linnaeus, 1758",Lanius excubitor,3S7BN,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|Lanius excubitor,
45,,Lanius senator,33657,33671,6.30,2,,,,Exact,9.01315,0,"Lanius senator Linnaeus, 1758",Lanius senator,3S7C6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|Lanius senator,
46,,Locustella luscinioides,35034,35057,12.24,2,,,,Exact,9.01315,0,"Locustella luscinioides (Savi, 1824)",Locustella luscinioides,6QLJV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Locustellidae|Locustella|Locustella luscinioides,
47,,Locustella naevia,35016,35033,10.73,2,,,,Exact,9.01315,0,"Locustella naevia (Boddaert, 1783)",Locustella naevia,6QLK4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Locustellidae|Locustella|Locustella naevia,
48,,Loxia curvirostra,33967,33984,10.12,2,,,,Exact,9.01315,0,"Loxia curvirostra Linnaeus, 1758",Loxia curvirostra,3W8WP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Loxia|Loxia curvirostra,
49,,Loxia leucoptera,34006,34022,10.91,2,,,,Exact,9.01315,0,"Loxia leucoptera J. F. Gmelin, 1789",Loxia leucoptera,3W8WT,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Loxia|Loxia leucoptera,
50,,Loxia pytyopsittacus,33985,34005,11.33,2,,,,Exact,9.01315,0,"Loxia pytyopsittacus von Borkhausen, 1793",Loxia pytyopsittacus,3W8WV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Loxia|Loxia pytyopsittacus,
51,,Luscinia luscinia,34424,34441,10.17,2,,,,Exact,9.01315,0,"Luscinia luscinia (Linnaeus, 1758)",Luscinia luscinia,3WFW5,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|Luscinia luscinia,
52,,Luscinia megarhynchos,34442,34463,9.90,2,,,,Exact,9.01315,0,"Luscinia megarhynchos C. L. Brehm, 1831",Luscinia megarhynchos,3WFW6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|Luscinia megarhynchos,
53,,Luscinia svecica,34464,34480,11.32,2,,,,Exact,9.01315,0,"Luscinia svecica (Linnaeus, 1758)",Luscinia svecica,3WFWC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|Luscinia svecica,
54,,Miliaria calandra,33807,33824,10.42,2,,,,Exact,9.01138,0,"Miliaria calandra (Linnaeus, 1758)",Miliaria calandra,43CCF,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza calandra,
55,,Milla,46806,46811,4.29,1,,,,Exact,9.01138,0,Milla Vand.,Milla,5TCXN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Gratioloideae|Bacopa,
56,,Monticola saxatilis,34552,34571,13.13,2,,,,Exact,9.01315,0,"Monticola saxatilis (Linnaeus, 1766)",Monticola saxatilis,44B86,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Monticola|Monticola saxatilis,
57,,Motacilla alba,34324,34338,6.11,2,,,,Exact,9.01315,0,"Motacilla alba Linnaeus, 1758",Motacilla alba,44G99,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla alba,
58,,Motacilla cinerea,34306,34323,12.01,2,,,,Exact,9.01315,0,"Motacilla cinerea Tunstall, 1771",Motacilla cinerea,44G9B,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla cinerea,
59,,Motacilla flava,34290,34305,10.56,2,,,,Exact,9.01315,0,"Motacilla flava Linnaeus, 1758",Motacilla flava,44G9F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla flava,
60,,Muscicapa striata,34499,34516,12.03,2,,,,Exact,9.01315,0,"Muscicapa striata (Pallas, 1764)",Muscicapa striata,44Q67,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|Muscicapa striata,
61,,Navarro,24071,24078,1.64,1,,,,Exact,8.91878,0,Navarro Co.,Navarro,3019868,168,ION,,
62,,Nucifraga caryocatactes,33521,33544,9.57,2,,,,Exact,9.01315,0,"Nucifraga caryocatactes (Linnaeus, 1758)",Nucifraga caryocatactes,482M4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Nucifraga|Nucifraga caryocatactes,
63,,Oenanthe oenanthe,34481,34498,8.01,2,,,,Exact,9.01315,0,"Oenanthe oenanthe (Linnaeus, 1758)",Oenanthe oenanthe,48X9H,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|Oenanthe oenanthe,
64,,Oriolus oriolus,33689,33704,12.13,2,,,,Exact,9.01315,0,"Oriolus oriolus (Linnaeus, 1758)",Oriolus oriolus,74VGB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Oriolidae|Oriolus|Oriolus oriolus,
65,,Panurus biarmicus,34671,34688,12.70,2,,,,Exact,9.01315,0,"Panurus biarmicus (Linnaeus, 1758)",Panurus biarmicus,4CHSV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Panuridae|Panurus|Panurus biarmicus,
66,,Parus ater,35005,35015,7.66,2,,,,Exact,8.98392,0,"Parus ater Linnaeus, 1758",Parus ater,181417,163,IUCN Red List of Threatened Species,,
67,,Parus cristatus,34989,35004,12.89,2,,,,Exact,8.98392,0,"Parus cristatus Linnaeus, 1758",Parus cristatus,147871,163,IUCN Red List of Threatened Species,,
68,,Parus montanus,34958,34972,12.28,2,,,,Exact,8.98392,0,"Parus montanus Conrad von Baldenstein, 1827",Parus montanus,147854,163,IUCN Red List of Threatened Species,,
69,,Parus palustris,34973,34988,12.41,2,,,,Exact,8.98392,0,"Parus palustris Linnaeus, 1758",Parus palustris,181416,163,IUCN Red List of Threatened Species,,
70,,Passer domesticus,34234,34251,9.22,2,,,,Exact,9.01315,0,"Passer domesticus (Linnaeus, 1758)",Passer domesticus,4DXXM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|Passer domesticus,
71,,Passer hispaniolensis,34252,34273,8.59,2,,,,Exact,9.01315,0,"Passer hispaniolensis (Temminck, 1820)",Passer hispaniolensis,75SCW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|Passer hispaniolensis,
72,,Passer montanus,34274,34289,9.08,2,,,,Exact,9.01315,0,"Passer montanus (Linnaeus, 1758)",Passer montanus,4DXY4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|Passer montanus,
73,,Perisoreus infaustus,33575,33595,12.71,2,,,,Exact,9.01315,0,"Perisoreus infaustus (Linnaeus, 1758)",Perisoreus infaustus,4F45W,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Perisoreus|Perisoreus infaustus,
74,,Phoenicurus ochruros,34572,34592,11.71,2,,,,Exact,9.01315,0,"Phoenicurus ochruros (S. G. Gmelin, 1774)",Phoenicurus ochruros,4GKQX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Phoenicurus|Phoenicurus ochruros,
75,,Phoenicurus phoenicurus,34593,34616,13.49,2,,,,Exact,9.01315,0,"Phoenicurus phoenicurus (Linnaeus, 1758)",Phoenicurus phoenicurus,4GKQY,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Phoenicurus|Phoenicurus phoenicurus,
76,,Phylloscopus bonelli,35269,35289,11.81,2,,,,Exact,9.01315,0,"Phylloscopus bonelli (Vieillot, 1819)",Phylloscopus bonelli,6VFNW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus bonelli,
77,,Phylloscopus collybita,35223,35245,12.16,2,,,,Exact,9.01315,0,"Phylloscopus collybita (Vieillot, 1817)",Phylloscopus collybita,6VFMH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus collybita,
78,,Phylloscopus sibilatrix,35290,35313,11.83,2,,,,Exact,9.01138,0,"Phylloscopus sibilatrix (Bechstein, 1793)",Phylloscopus sibilatrix,77FMW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus sibillatrix,
79,,Phylloscopus trochilus,35246,35268,12.86,2,,,,Exact,9.01315,0,"Phylloscopus trochilus (Linnaeus, 1758)",Phylloscopus trochilus,77FNC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus trochilus,
80,,Pica pica,33545,33554,6.72,2,,,,Exact,9.01315,0,"Pica pica (Linnaeus, 1758)",Pica pica,4HPXM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Pica|Pica pica,
81,,Pinicola enucleator,34134,34153,10.91,2,,,,Exact,9.01315,0,"Pinicola enucleator (Linnaeus, 1758)",Pinicola enucleator,4HYPF,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Pinicola|Pinicola enucleator,
82,,Plectrophenax nivalis,33705,33726,12.29,2,,,,Exact,9.01315,0,"Plectrophenax nivalis (Linnaeus, 1758)",Plectrophenax nivalis,77QJ8,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Calcariidae|Plectrophenax|Plectrophenax nivalis,
83,,Prunella collaris,34197,34214,12.01,2,,,,Exact,9.01315,0,"Prunella collaris (Scopoli, 1769)",Prunella collaris,4N8B4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Prunellidae|Prunella|Prunella collaris,
84,,Prunella modularis,34215,34233,12.15,2,,,,Exact,9.01315,0,"Prunella modularis (Linnaeus, 1758)",Prunella modularis,4N8CC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Prunellidae|Prunella|Prunella modularis,
85,,Pyrrhocorax graculus,33596,33616,12.05,2,,,,Exact,9.01315,0,"Pyrrhocorax graculus (Linnaeus, 1766)",Pyrrhocorax graculus,4QVPW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Pyrrhocorax|Pyrrhocorax graculus,
86,,Pyrrhocorax pyrrhocorax,33617,33640,11.03,2,,,,Exact,9.01315,0,"Pyrrhocorax pyrrhocorax (Linnaeus, 1758)",Pyrrhocorax pyrrhocorax,4QVPX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Pyrrhocorax|Pyrrhocorax pyrrhocorax,
87,,Regulus ignicapillus,34805,34825,12.25,2,,,,Exact,9.01138,0,"Regulus ignicapillus (Temminck, 1820)",Regulus ignicapillus,4RPW8,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|Regulus ignicapilla,
88,,Regulus regulus,34826,34841,11.83,2,,,,Exact,9.01315,0,"Regulus regulus (Linnaeus, 1758)",Regulus regulus,78SHD,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|Regulus regulus,
89,,Remiz pendulinus,34842,34858,9.51,2,,,,Exact,9.01315,0,"Remiz pendulinus (Linnaeus, 1758)",Remiz pendulinus,4RRFV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Remizidae|Remiz|Remiz pendulinus,
90,,Saxicola rubetra,34517,34533,10.73,2,,,,Exact,9.01315,0,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,6XR3F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|Saxicola rubetra,
91,,Saxicola torquata,34534,34551,12.85,2,,,,Exact,9.01138,0,"Saxicola torquata (Linnaeus, 1766)",Saxicola torquata,6XR3C,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|Saxicola torquatus,
92,,Serinus citrinella,33912,33930,12.65,2,,,,Exact,9.01138,0,"Serinus citrinella (Pallas, 1764)",Serinus citrinella,4WV6Q,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|Carduelis citrinella,
93,,Serinus serinus,33931,33946,12.38,2,,,,Exact,9.01315,0,"Serinus serinus (Linnaeus, 1766)",Serinus serinus,4WV7R,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Serinus|Serinus serinus,
94,,Sitta europaea,34725,34739,10.22,2,,,,Exact,9.01315,0,"Sitta europaea Linnaeus, 1758",Sitta europaea,6Z52Z,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sittidae|Sitta|Sitta europaea,
95,,Soler,45330,45336,0.56,1,,,,Exact,8.91823,0,Otus (Soler) de Naurois 1975,Soler,2097816,168,ION,,
96,,Sylvia atricapilla,6002,6021,11.94,2,,,,Exact,9.01315,0,"Sylvia atricapilla (Linnaeus, 1758)",Sylvia atricapilla,53N3J,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia atricapilla,
97,,Sylvia borin,35333,35345,7.98,2,,,,Exact,9.01315,0,"Sylvia borin (Boddaert, 1783)",Sylvia borin,53N3M,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia borin,
98,,Sylvia cantillans,35423,35440,10.28,2,,,,Exact,9.01315,0,"Sylvia cantillans (Pallas, 1764)",Sylvia cantillans,53N3P,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia cantillans,
99,,Sylvia communis,35393,35408,11.60,2,,,,Exact,9.01315,0,"Sylvia communis Latham, 1787",Sylvia communis,53N3R,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia communis,
100,,Sylvia curruca,35346,35360,10.40,2,,,,Exact,9.01315,0,"Sylvia curruca (Linnaeus, 1758)",Sylvia curruca,7B74C,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia curruca,
101,,Sylvia hortensis,35361,35377,10.92,2,,,,Exact,9.01315,0,"Sylvia hortensis (Gmelin, 1789)",Sylvia hortensis,53N3X,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia hortensis,
