Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Elisa,4809,4814,3.17,1,,,,Exact,8.98392,0,"Elisa Bonaparte, 1854",Elisa,urn:lsid:irmng.org:taxname:1334583,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Aves|Aves|Aves|Elisa,
1,,Hela,5283,5287,3.32,1,,,,Exact,8.98392,0,"Hela Münster, 1840",Hela,urn:lsid:irmng.org:taxname:1305447,181,IRMNG,Biota|Animalia|Arthropoda|Crustacea|Malacostraca|Decapoda|Brachyura|Hela,
2,,Olivia,217,223,4.21,1,,,,Exact,8.98392,0,"Olivia Cantraine, 1835",Olivia,331133,3,ITIS,Animalia|Bilateria|Protostomia|Lophozoa|Mollusca|Gastropoda|Prosobranchia|Archaeogastropoda|Trochidae|Margaritinae|Olivia,
