Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Arabidopsis,717,729,4.27,1,,,,Exact,0,Arabidopsis,Arabidopsis,62CR2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Arabidopsis,
1,,Arabidopsis thaliana,9692,9712,12.06,2,,,,Exact,0,Arabidopsis thaliana (L.) Heynh.,Arabidopsis thaliana,G26R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Arabidopsis|Arabidopsis thaliana,
2,,B. stricta,6976,6987,6.46,2,,,,NoMatch,,,,,,,,
3,,Boechera,20276,20284,5.16,1,,,,Exact,0,Boechera,Boechera,3B25,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Boechera,
4,,Boechera stricta,680,697,12.02,2,,,,Exact,0,Boechera stricta (Graham) Al-Shehbaz,Boechera stricta,68LFB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Boechera|Boechera stricta,
5,,Brassicaceae,9617,9631,4.55,1,,,,Exact,0,Brassicaceae,Brassicaceae,7DN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae,
6,,Topo,21996,22000,1.47,1,,,,Exact,0,"Topo Exline, 1950",Topo,urn:lsid:irmng.org:taxname:1393595,181,IRMNG,Biota|Animalia|Arthropoda|Chelicerata|Arachnida|Araneae|Theridiidae|Thwaitesia,
