Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
19,,Calcinea,17833,17841,3.98,1,,,,Exact,0,"Calcinea Bidder, 1898",Calcinea,84JP5,1,Catalogue of Life,Biota|Animalia|Porifera|Calcarea|Calcinea,
20,,Capitella,27580,27589,5.30,1,,,,Exact,0,"Capitella Blainville, 1828",Capitella,84M4G,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Scolecida|Capitellidae|Capitella,
21,,Caulophacus,28038,28049,4.63,1,,,,Exact,0,"Caulophacus Schulze, 1886",Caulophacus,84M6H,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Lyssacinosida|Rossellidae|Lanuginellinae|Caulophacus,
22,,Caulophacus arcticus,18194,18214,12.00,2,,,,Exact,0,"Caulophacus (Caulophacus) arcticus (Hansen, 1885)",Caulophacus arcticus,69F8B,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Lyssacinosida|Rossellidae|Lanuginellinae|Caulophacus|Caulophacus|Caulophacus arcticus,
23,,Cephalochordata,26714,26729,4.94,1,,,,Exact,0,Cephalochordata,Cephalochordata,7NF2Q,1,Catalogue of Life,Biota|Animalia|Chordata|Cephalochordata,
24,,Cf. nucula,17976,17988,5.90,2,,,,NoMatch,,,,,,,,
25,,Chelicerata,26818,26829,4.23,1,,,,Exact,0,"Chelicerata Heymons, 1901",Chelicerata,urn:lsid:irmng.org:taxname:11905094,181,IRMNG,Biota|Animalia|Arthropoda|Chelicerata,
26,,Choanoflagellida,27317,27333,4.45,1,,,,Exact,0,Choanoflagellida,Choanoflagellida,6222P,1,Catalogue of Life,Biota|Protozoa|Choanozoa|Choanoflagellatea|Choanoflagellida,
27,,Chondrilla,17961,17971,5.23,1,,,,Exact,0,Chondrilla L.,Chondrilla,3NXN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Chondrilla,
28,,Chondrosia,48937,48949,3.61,1,,,,Exact,0,"Chondrosia Nardo, 1847",Chondrosia,84MC8,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Verongimorpha|Chondrosiida|Chondrosiidae|Chondrosia,
29,,Chondrosia reniformis,17939,17960,10.84,2,,,,Exact,0,"Chondrosia reniformis Nardo, 1847",Chondrosia reniformis,69ZBM,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Verongimorpha|Chondrosiida|Chondrosiidae|Chondrosia|Chondrosia reniformis,
30,,Chondrosida,17529,17540,3.95,1,,,,Exact,0,"Chondrosida Boury-Esnault & Lopès, 1985",Chondrosida,659134,3,ITIS,Animalia|Radiata|Porifera|Demospongiae|Chondrosida,
31,,Chordata,26705,26713,3.71,1,,,,Exact,0,Chordata,Chordata,CH2,1,Catalogue of Life,Biota|Animalia|Chordata,
32,,Cinachyrella,48488,48501,5.59,1,,,,Exact,0,"Cinachyrella Wilson, 1925",Cinachyrella,84MD8,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Tetractinellida|Spirophorina|Tetillidae|Cinachyrella,
33,,Cinachyrella levantinensis,18101,18127,12.54,2,,,,Exact,0,"Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Pérez, 2007",Cinachyrella levantinensis,VCQ9,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Tetractinellida|Spirophorina|Tetillidae|Levantiniella|Levantiniella levantinensis,
34,,Clathrina,18303,18312,4.10,1,,,,Exact,0,"Clathrina Gray, 1867",Clathrina,84MDY,1,Catalogue of Life,Biota|Animalia|Porifera|Calcarea|Calcinea|Clathrinida|Clathrinidae|Clathrina,
35,,Coleoptera,26805,26817,4.97,1,,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera,
36,,Craniella,18128,18137,5.30,1,,,,Exact,0,"Craniella Schmidt, 1870",Craniella,84MKL,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Tetractinellida|Spirophorina|Tetillidae|Craniella,
37,,Crassostrea gigas,27562,27579,9.63,2,,,,Exact,0,"Crassostrea gigas (Thunberg, 1793)",Crassostrea gigas,6BBJK,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Ostreida|Ostreoidea|Ostreidae|Crassostreinae|Magallana|Magallana gigas,
38,,Cryptococcus neoformans,28232,28255,10.91,2,,,,Exact,0,Cryptococcus neoformans (San Felice) Vuill.,Cryptococcus neoformans,ZWQQ,1,Catalogue of Life,Biota|Fungi|Basidiomycota|Tremellomycetes|Tremellales|Tremellaceae|Cryptococcus|Cryptococcus neoformans,
39,,D. melanogaster,12963,12978,4.28,2,,,,NoMatch,,,,,,,,
40,,Demospongiae,9363,9375,2.56,1,,,,Exact,0,"Demospongiae Sollas, 1885",Demospongiae,84JN8,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae,
41,,Desmapsamma,48513,48525,4.51,1,,,,Exact,0,"Desmapsamma Burton, 1934",Desmapsamma,84N58,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Poecilosclerida|Desmacididae|Desmapsamma,
42,,Desmapsamma anchorata,18024,18045,12.76,2,,,,Exact,0,"Desmapsamma anchorata (Carter, 1882)",Desmapsamma anchorata,34ZYZ,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Poecilosclerida|Desmacididae|Desmapsamma|Desmapsamma anchorata,
43,,Deuterostomia,26691,26704,4.83,1,,,,Exact,0,Deuterostomia,Deuterostomia,116,2,Wikispecies,,
44,,Dictyoceratida,17553,17567,4.15,1,,,,Exact,0,"Dictyoceratida Minchin, 1900",Dictyoceratida,84JPZ,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Keratosa|Dictyoceratida,
45,,Drosophila melanogaster,12744,12768,9.57,2,,,,Exact,0,"Drosophila (Sophophora) melanogaster Meigen, 1830",Drosophila melanogaster,8BXCZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Diptera|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophila|Sophophora|Drosophila melanogaster,
46,,Echinodermata,26730,26743,4.98,1,,,,Exact,0,Echinodermata,Echinodermata,CHN,1,Catalogue of Life,Biota|Animalia|Echinodermata,
47,,Ectyoplasia,16911,16922,3.75,1,,,,Exact,0,"Ectyoplasia Topsent, 1931",Ectyoplasia,84ND5,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Axinellida|Raspailiidae|Raspailiinae|Ectyoplasia,
48,,Ectyoplasia ferox,18083,18100,8.16,2,,,,Exact,0,"Ectyoplasia ferox (Duchassaing & Michelotti, 1864)",Ectyoplasia ferox,38RW9,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Axinellida|Raspailiidae|Raspailiinae|Ectyoplasia|Ectyoplasia ferox,
49,,Eunicida,50116,50124,3.43,1,,,,Exact,0,Eunicida,Eunicida,37M,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Eunicida,
50,,Grantessa,18253,18262,4.71,1,,,,Exact,0,"Grantessa Lendenfeld, 1885",Grantessa,84NVF,1,Catalogue of Life,Biota|Animalia|Porifera|Calcarea|Calcaronea|Leucosolenida|Heteropiidae|Grantessa,
51,,H. sapiens,12951,12962,6.07,2,,,,NoMatch,,,,,,,,
52,,Halichondrida,1579,1592,4.14,1,,,,Exact,0,"Halichondrida Gray, 1867",Halichondrida,48328,3,ITIS,Animalia|Radiata|Porifera|Demospongiae|Halichondrida,
53,,Haplosclerida,1597,1611,4.14,1,,,,Exact,0,"Haplosclerida Topsent, 1928",Haplosclerida,84JQ6,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Haplosclerida,
54,,Hemichordata,26744,26756,4.43,1,,,,Exact,0,"Hemichordata Bateson, 1885",Hemichordata,4R,1,Catalogue of Life,Biota|Animalia|Hemichordata,
55,,Heterochone,18237,18248,2.79,1,,,,Exact,0,"Heterochone Ijima, 1927",Heterochone,84P3F,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Sceptrulophora|Aphrocallistidae|Heterochone,
56,,Hexactinellida,9336,9352,4.72,1,,,,Exact,0,"Hexactinellida Schmidt, 1870",Hexactinellida,84JNH,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida,
57,,Hexactinosida,17763,17776,4.14,1,,,,Exact,0,"Hexactinosida Schrammen, 1912",Hexactinosida,659144,3,ITIS,Animalia|Radiata|Porifera|Hexactinellida|Hexasterophora|Hexactinosida,
58,,Homo sapiens,12730,12743,8.29,2,,,,Exact,0,"Homo sapiens Linnaeus, 1758",Homo sapiens,6MB3T,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Homo|Homo sapiens,
59,,Homoscleromorpha,9380,9398,5.06,1,,,,Exact,0,"Homoscleromorpha Bergquist, 1978",Homoscleromorpha,84JNJ,1,Catalogue of Life,Biota|Animalia|Porifera|Homoscleromorpha,
60,,Hydra magnipapillata,27658,27678,10.72,2,,,,Exact,0,"Hydra magnipapillata Itô, 1947",Hydra magnipapillata,3N2CD,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Hydroidolina|Anthoathecata|Aplanulata|Hydridae|Hydra|Hydra vulgaris,
61,,Hydractinia echinata,17881,17901,12.48,2,,,,Exact,0,"Hydractinia echinata (Fleming, 1828)",Hydractinia echinata,3N2F4,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Hydroidolina|Anthoathecata|Filifera|Hydractiniidae|Hydractinia|Hydractinia echinata,
62,,Hymenoptera,26780,26793,5.67,1,,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera,
63,,Ircinia,17989,17996,3.65,1,,,,Exact,0,"Ircinia Nardo, 1833",Ircinia,84PBD,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Keratosa|Dictyoceratida|Irciniidae|Ircinia,
64,,Ixodes scapularis,27524,27541,10.75,2,,,,Exact,0,"Ixodes scapularis Say, 1821",Ixodes scapularis,3QGM5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Arachnida|Parasitiformes|Ixodida|Ixodidae|Ixodes|Ixodes scapularis,
65,,Leucetta chagosensis,18282,18302,11.19,2,,,,Exact,0,"Leucetta chagosensis Dendy, 1913",Leucetta chagosensis,6PRLF,1,Catalogue of Life,Biota|Animalia|Porifera|Calcarea|Calcinea|Clathrinida|Leucettidae|Leucetta|Leucetta chagosensis,
66,,Leuconia nivea,18267,18281,8.86,2,,,,Exact,0,"Leuconia nivea (Grant, 1826)",Leuconia nivea,724QP,1,Catalogue of Life,Biota|Animalia|Porifera|Calcarea|Calcaronea|Baerida|Baeriidae|Leuconia|Leuconia nivea,
67,,Lyssacinosida,17735,17748,4.14,1,,,,Exact,0,"Lyssacinosida Zittel, 1877",Lyssacinosida,84JQN,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Lyssacinosida,
68,,Metazoa,4672,4679,1.64,1,,,,Exact,0,Metazoa,Metazoa,urn:lsid:marinespecies.org:taxname:1486573,9,WoRMS,Biota|Animalia,
69,,Mollusca,26830,26838,3.74,1,,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,Biota|Animalia|Mollusca,
70,,Monosiga brevicollis,28196,28216,11.96,2,,,,Exact,0,Monosiga brevicollis Ruinen,Monosiga brevicollis,149216,195,AlgaeBase,Choanozoa|Choanoflagellatea|Craspedida|Codonosigidae|Monosiga|Monosiga brevicollis,
71,,Monosiga ovata,28217,28231,10.94,2,,,,Exact,0,Monosiga ovata Kent,Monosiga ovata,72766,195,AlgaeBase,Choanozoa|Choanoflagellatea|Craspedida|Codonosigidae|Monosiga|Monosiga ovata,
72,,N. vectensis,13656,13668,6.31,2,,,,NoMatch,,,,,,,,
73,,Negombata,48543,48554,4.71,1,,,,Exact,0,"Negombata Laubenfels, 1936",Negombata,84QQW,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Poecilosclerida|Podospongiidae|Negombata,
74,,Negombata magnifica,18046,18065,12.49,2,,,,Exact,0,"Negombata magnifica (Keller, 1889)",Negombata magnifica,464R5,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Poecilosclerida|Podospongiidae|Negombata|Negombata magnifica,
75,,Nematostella,26464,26476,5.59,1,,,,Exact,0,"Nematostella Stephenson, 1935",Nematostella,7PLR3,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Anenthemonae|Edwardsioidea|Edwardsiidae|Nematostella,
76,,Nematostella vectensis,13477,13499,12.30,2,,,,Exact,0,"Nematostella vectensis Stephenson, 1935",Nematostella vectensis,4678Z,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Anenthemonae|Edwardsioidea|Edwardsiidae|Nematostella|Nematostella vectensis,
77,,Neurospora crassa,28272,28289,11.69,2,,,,Exact,0,Neurospora crassa Shear & B.O. Dodge,Neurospora crassa,47BC7,1,Catalogue of Life,Biota|Fungi|Ascomycota|Sordariomycetes|Sordariales|Sordariaceae|Neurospora|Neurospora crassa,
78,,Oscarella,18161,18170,5.30,1,,,,Exact,0,"Oscarella Vosmaer, 1884",Oscarella,84RDJ,1,Catalogue of Life,Biota|Animalia|Porifera|Homoscleromorpha|Homosclerophorida|Oscarellidae|Oscarella,
79,,Oscarella carmella,26590,26609,7.77,2,,,,Fuzzy,1,"Oscarella carmela Muricy & Pearse, 2004",Oscarella carmela,74YS2,1,Catalogue of Life,Biota|Animalia|Porifera|Homoscleromorpha|Homosclerophorida|Oscarellidae|Oscarella|Oscarella carmela,
80,,Pelagia noctiluca,17902,17919,6.32,2,,,,Exact,0,"Pelagia noctiluca (Forsskål, 1775)",Pelagia noctiluca,75XQ6,1,Catalogue of Life,Biota|Animalia|Cnidaria|Scyphozoa|Discomedusae|Semaeostomeae|Pelagiidae|Pelagia|Pelagia noctiluca,
81,,Placozoa,26858,26866,1.84,1,,,,Exact,0,Placozoa,Placozoa,5T,1,Catalogue of Life,Biota|Animalia|Placozoa,
82,,Plakinastrella,18142,18156,5.58,1,,,,Exact,0,"Plakinastrella Schulze, 1880",Plakinastrella,84SBJ,1,Catalogue of Life,Biota|Animalia|Porifera|Homoscleromorpha|Homosclerophorida|Plakinidae|Plakinastrella,
83,,Plakortis angulospiculatus,26519,26546,13.30,2,,,,Exact,0,"Plakortis angulospiculatus (Carter, 1879)",Plakortis angulospiculatus,4JJ2C,1,Catalogue of Life,Biota|Animalia|Porifera|Homoscleromorpha|Homosclerophorida|Plakinidae|Plakortis|Plakortis angulospiculatus,
84,,Poecilosclerida,1562,1578,4.66,1,,,,Exact,0,"Poecilosclerida Topsent, 1928",Poecilosclerida,84JR4,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Heteroscleromorpha|Poecilosclerida,
85,,Porifera,1106,1114,4.60,1,,,,Exact,0,Porifera,Porifera,P2R,1,Catalogue of Life,Biota|Animalia|Porifera,
86,,Protostomia,26757,26768,4.64,1,,,,Exact,0,Protostomia,Protostomia,914155,3,ITIS,Animalia|Bilateria|Protostomia,
87,,Rhopilema nomadica,17920,17938,12.89,2,,,,Exact,0,"Rhopilema nomadica Galil, Spanier & Ferguson, 1990",Rhopilema nomadica,6WVVY,1,Catalogue of Life,Biota|Animalia|Cnidaria|Scyphozoa|Discomedusae|Rhizostomeae|Dactyliophorae|Rhizostomatoidea|Rhizostomatidae|Rhopilema|Rhopilema nomadica,
88,,Saccharomyces cerevisiae,12796,12821,11.31,2,,,,Exact,0,Saccharomyces cerevisiae (Desm.) Meyen,Saccharomyces cerevisiae,4TWCR,1,Catalogue of Life,Biota|Fungi|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces|Saccharomyces cerevisiae,
89,,Saccoglossus kowalevskii,27464,27488,11.10,2,,,,Exact,0,"Saccoglossus kowalevskii (Agassiz, 1873)",Saccoglossus kowalevskii,4TX3B,1,Catalogue of Life,Biota|Animalia|Hemichordata|Enteropneusta|Harrimaniidae|Saccoglossus|Saccoglossus kowalevskii,
90,,Sarcotragus,46236,46248,5.16,1,,,,Exact,0,"Sarcotragus Schmidt, 1862",Sarcotragus,84TF4,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Keratosa|Dictyoceratida|Irciniidae|Sarcotragus,
91,,Sarcotragus spinosulus,18001,18023,12.73,2,,,,Exact,0,"Sarcotragus spinosulus Schmidt, 1862",Sarcotragus spinosulus,6XMJF,1,Catalogue of Life,Biota|Animalia|Porifera|Demospongiae|Keratosa|Dictyoceratida|Irciniidae|Sarcotragus|Sarcotragus spinosulus,
92,,Schizosaccharomyces pombe,28290,28315,8.19,2,,,,Exact,0,Schizosaccharomyces pombe Lindner,Schizosaccharomyces pombe,4VCRL,1,Catalogue of Life,Biota|Fungi|Ascomycota|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces|Schizosaccharomyces pombe,
93,,Scyphozoa,17493,17504,2.28,1,,,,Exact,0,Scyphozoa,Scyphozoa,HW,1,Catalogue of Life,Biota|Animalia|Cnidaria|Scyphozoa,
94,,Silicea,45932,45939,3.84,1,,,,Exact,0,"Silicea Ischenko, 2004",Silicea,urn:lsid:irmng.org:taxname:1477975,181,IRMNG,Biota|Animalia|Brachiopoda|Rhynchonellata|Terebratulida|Chlidonophoridae|Silicea,
95,,Spirophorida,17655,17667,4.16,1,,,,Exact,0,"Spirophorida Bergquist & Hogg, 1969",Spirophorida,659133,3,ITIS,Animalia|Radiata|Porifera|Demospongiae|Spirophorida,
96,,Strongylocentrotus purpuratus,27434,27463,13.76,2,,,,Exact,0,"Strongylocentrotus purpuratus (Stimpson, 1857)",Strongylocentrotus purpuratus,534ML,1,Catalogue of Life,Biota|Animalia|Echinodermata|Echinozoa|Echinoidea|Euechinoidea|Carinacea|Echinacea|Camarodonta|Echinidea|Odontophora|Strongylocentrotidae|Strongylocentrotus|Strongylocentrotus purpuratus,
97,,Stylophora pistillata,17859,17880,13.83,2,,,,Exact,0,"Stylophora pistillata (Esper, 1792)",Stylophora pistillata,7B2XQ,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Hexacorallia|Scleractinia|Pocilloporidae|Stylophora|Stylophora pistillata,
98,,Tribolium castaneum,27504,27523,12.54,2,,,,Exact,0,"Tribolium castaneum (Herbst, 1797)",Tribolium castaneum,187246,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tribolium|Tribolium castaneum,
99,,Trichoplax adhaerens,27594,27614,10.94,2,,,,Exact,0,"Trichoplax adhaerens Schulze, 1883",Trichoplax adhaerens,58HL4,1,Catalogue of Life,Biota|Animalia|Placozoa|Trichoplacidae|Trichoplax|Trichoplax adhaerens,
100,,Ustilago maydis,28256,28271,9.78,2,,,,Exact,0,Ustilago maydis (DC.) Corda,Ustilago maydis,7F4HL,1,Catalogue of Life,Biota|Fungi|Basidiomycota|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Ustilago|Ustilago maydis,
101,,Walteria,21469,21477,4.44,1,,,,Exact,0,"Walteria Schulze, 1886",Walteria,84VPP,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Lyssacinosida|Euplectellidae|Corbitellinae|Walteria,
102,,Walteria leuckarti,18175,18193,10.38,2,,,,Exact,0,"Walteria leuckarti Ijima, 1896",Walteria leuckarti,7G5XY,1,Catalogue of Life,Biota|Animalia|Porifera|Hexactinellida|Hexasterophora|Lyssacinosida|Euplectellidae|Corbitellinae|Walteria|Walteria leuckarti,
