Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
11,,Cyperaceae,13221,13231,4.19,1,,,,Exact,9.00960,0,Cyperaceae,Cyperaceae,8W5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales|Cyperaceae,
12,,Daucus,8205,8212,3.83,1,,,,Exact,9.01315,0,Daucus L.,Daucus,426Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Daucus,
13,,Dicranum,8424,8433,4.86,1,,,,Exact,9.00960,0,Dicranum,Dicranum,44VD,1,Catalogue of Life,Biota|Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Dicranum,
14,,Ephedra,8390,8398,2.88,1,,,,Exact,9.00960,0,Ephedra,Ephedra,4CSV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Ephedrales|Ephedraceae|Ephedra,
15,,Euphorbiaceae,13232,13245,4.53,1,,,,Exact,9.00960,0,Euphorbiaceae,Euphorbiaceae,9Y7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae,
16,,Fabaceae,13246,13254,4.38,1,,,,Exact,9.00960,0,Fabaceae,Fabaceae,623QT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae,
17,,Ginko,8399,8405,1.26,1,,,,Exact,8.98392,0,Ginko Thunb.,Ginko,40014413,165,Tropicos,,
18,,Gnetum,8382,8389,3.84,1,,,,Exact,9.00960,0,Gnetum,Gnetum,4PMK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Gnetales|Gnetaceae|Gnetum,
19,,Hypericum,8275,8284,5.20,1,,,,Exact,9.01315,0,Hypericum L.,Hypericum,6372V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Hypericaceae|Hypericum,
20,,Juglandaceae,13255,13267,4.55,1,,,,Exact,9.01271,0,Juglandaceae DC. ex Perleb,Juglandaceae,BJB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Juglandaceae,
21,,Juniperus,8336,8346,5.83,1,,,,Exact,9.00960,0,Juniperus,Juniperus,56YL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Cupressaceae|Juniperus,
22,,Malvaceae,13268,13277,4.26,1,,,,Exact,9.01315,0,Malvaceae Juss.,Malvaceae,CDB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae,
23,,Medicago,8213,8221,3.26,1,,,,Exact,9.00960,0,Medicago,Medicago,5MGY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Medicago,
24,,Meliaceae,13280,13289,4.26,1,,,,Exact,9.01315,0,Meliaceae Juss.,Meliaceae,CKB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae,
25,,Melilotus,8165,8175,5.43,1,,,,Exact,9.00960,0,Melilotus,Melilotus,5NQC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Melilotus,
26,,Metasequoia,8360,8372,3.86,1,,,,Exact,9.00960,0,Metasequoia,Metasequoia,5QMG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Cupressaceae|Metasequoia,
27,,Moraceae,15158,15166,3.82,1,,,,Exact,9.01315,0,Moraceae Gaudin,Moraceae,CXM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Moraceae,
28,,Oleaceae,15167,15175,3.82,1,,,,Exact,9.00960,0,Oleaceae,Oleaceae,DK4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae,
29,,Orobanchaceae,15176,15189,4.53,1,,,,Exact,9.01315,0,Orobanchaceae Vent.,Orobanchaceae,DQG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Orobanchaceae,
30,,Pinaceae,15337,15345,3.82,1,,,,Exact,9.00960,0,Pinaceae,Pinaceae,625M7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae,
31,,Pinus,5454,5459,4.72,1,,,,Exact,9.00960,0,Pinus,Pinus,6QPY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Pinus,
32,,Podocarpus,8313,8324,5.33,1,,,,Exact,9.00960,0,Podocarpus,Podocarpus,6TC9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Podocarpaceae|Podocarpus,
33,,Polytrichum,8434,8446,4.79,1,,,,Exact,9.00960,0,Polytrichum,Polytrichum,63P9G,1,Catalogue of Life,Biota|Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Polytrichum,
34,,Populus,8102,8110,4.96,1,,,,Exact,9.01315,0,Populus L.,Populus,63PVP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae|Populus,
35,,Potamogetonaceae,15190,15206,4.84,1,,,,Exact,9.00960,0,Potamogetonaceae,Potamogetonaceae,627N6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Potamogetonaceae,
36,,Primulaceae,15207,15218,4.34,1,,,,Exact,9.01271,0,Primulaceae Batsch ex Borkh.,Primulaceae,627BN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae,
37,,Ranunculaceae,15219,15232,5.09,1,,,,Exact,9.01315,0,Ranunculaceae Juss.,Ranunculaceae,FJR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae,
38,,Rubiaceae,15233,15242,4.26,1,,,,Exact,9.00960,0,Rubiaceae,Rubiaceae,6278P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae,
39,,Rutaceae,15243,15251,3.82,1,,,,Exact,9.01315,0,Rutaceae Juss.,Rutaceae,626WT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae,
40,,Salicaceae,15259,15269,4.19,1,,,,Exact,9.01315,0,Salicaceae Mirb.,Salicaceae,FWG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae,
41,,Silene vulgaris,5263,5278,10.91,2,,,,Exact,9.01315,0,Silene vulgaris (Moench) Garcke,Silene vulgaris,4XDFW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Silene|Silene vulgaris,
42,,Solanaceae,15272,15282,4.19,1,,,,Exact,9.01315,0,Solanaceae Juss.,Solanaceae,626XM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae,
43,,Taxaceae,15328,15336,3.82,1,,,,Exact,9.00960,0,Taxaceae,Taxaceae,GXW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae,
44,,Taxodium,8373,8381,4.97,1,,,,Exact,9.00960,0,Taxodium,Taxodium,7T6Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Cupressaceae|Taxodium,
45,,Taxon,2714,2720,1.77,1,,,,Exact,8.98012,0,Taxon,Taxon,51015831-1,167,IPNI,,
46,,Taxus,8285,8291,3.17,1,,,,Exact,9.00960,0,Taxus,Taxus,63TKC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae|Taxus,
47,,Vitaceae,15286,15294,3.82,1,,,,Exact,9.01315,0,Vitaceae Juss.,Vitaceae,6273G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Vitales|Vitaceae,
48,,Zingiberaceae,15298,15311,4.53,1,,,,Exact,9.00960,0,Zingiberaceae,Zingiberaceae,J2F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae,
