Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
14,,Caviidae,13106,13114,4.39,1,,,,Exact,9.01315,0,"Caviidae Fischer de Waldheim, 1817",Caviidae,7TR,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Caviidae,
15,,Cavioidea,12985,12994,4.43,1,,,,Exact,8.98012,0,Cavioidea,Cavioidea,540485,2,Wikispecies,,
16,,Caviomorpha,2430,2442,4.56,1,,,,Exact,8.98012,0,Caviomorpha,Caviomorpha,193037,2,Wikispecies,,
17,,Chaetomyinae,6675,6687,4.43,1,,,,Exact,9.01315,0,"Chaetomyinae Thomas, 1897",Chaetomyinae,JBD,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Erethizontidae|Chaetomyinae,
18,,Chaetomys subspinosus,6576,6597,12.46,2,,,,Exact,9.01315,0,"Chaetomys subspinosus (Olfers, 1818)",Chaetomys subspinosus,TD52,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Erethizontidae|Chaetomyinae|Chaetomys|Chaetomys subspinosus,
19,,Chinchilla,14012,14022,0.90,1,,,,Exact,9.01315,0,"Chinchilla Bennett, 1829",Chinchilla,3N7G,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Chinchillidae|Chinchilla,
20,,Chinchilla lanigera,12065,12084,12.07,2,,,,Exact,9.01315,0,"Chinchilla lanigera Bennett, 1829",Chinchilla lanigera,5Y457,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Chinchillidae|Chinchilla|Chinchilla lanigera,
21,,Chinchillidae,13130,13143,5.10,1,,,,Exact,9.01315,0,"Chinchillidae Bennett, 1833",Chinchillidae,84F,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Chinchillidae,
22,,Chinchilloidea,12995,13009,4.71,1,,,,Exact,8.98012,0,Chinchilloidea,Chinchilloidea,540490,2,Wikispecies,,
23,,Clyomys,1712,1719,4.10,1,,,,Exact,9.01315,0,"Clyomys Thomas, 1916",Clyomys,3R9X,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Clyomys,
24,,Clyomys laticeps,13658,13674,10.70,2,,,,Exact,9.01315,0,"Clyomys laticeps (Thomas, 1909)",Clyomys laticeps,WDVN,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Clyomys|Clyomys laticeps,
25,,Coendou melanurus,13308,13325,9.52,2,,,,Exact,8.98392,0,Coendou melanurus J. A. Wagner,Coendou melanurus,1001243,184,ASM Mammal Diversity DB,Animalia|Chordata|Mammalia|Rodentia|Erethizontidae|Coendou|Coendou melanurus,
26,,Ctenomyidae,11952,11964,4.91,1,,,,Exact,9.01315,0,"Ctenomyidae Lesson, 1842",Ctenomyidae,8RV,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Ctenomyidae,
27,,Ctenomys maulinus,13472,13489,11.75,2,,,,Exact,9.01315,0,"Ctenomys maulinus Philippi, 1872",Ctenomys maulinus,3265G,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Ctenomyidae|Ctenomys|Ctenomys maulinus,
28,,Dactylomyinae,5040,5053,4.42,1,,,,Exact,9.01315,0,"Dactylomyinae Tate, 1935",Dactylomyinae,628HQ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae,
29,,Dactylomys,3118,3130,4.67,1,,,,Exact,9.01315,0,"Dactylomys I. Geoffroy Saint-Hilaire, 1838",Dactylomys,3ZCB,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae|Dactylomys,
30,,Dactylomys boliviensis,13490,13512,11.65,2,,,,Exact,9.01315,0,"Dactylomys boliviensis Anthony, 1920",Dactylomys boliviensis,6BZZX,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae|Dactylomys|Dactylomys boliviensis,
31,,Dasyprocta leporina,13338,13357,11.95,2,,,,Exact,9.01315,0,"Dasyprocta leporina (Linnaeus, 1758)",Dasyprocta leporina,349R3,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Dasyproctidae|Dasyprocta|Dasyprocta leporina,
32,,Dasyproctidae,13081,13094,5.10,1,,,,Exact,9.01315,0,"Dasyproctidae Bonaparte, 1838",Dasyproctidae,623WT,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Dasyproctidae,
33,,Dinomyidae,13095,13105,4.76,1,,,,Exact,9.01315,0,"Dinomyidae Peters, 1873",Dinomyidae,623WM,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Dinomyidae,
34,,Dinomys branickii,22634,22654,11.03,2,,,,Exact,9.01315,0,"Dinomys branickii Peters, 1873",Dinomys branickii,3695D,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Dinomyidae|Dinomys|Dinomys branickii,
35,,Dinomys branikii,13358,13374,6.04,2,,,,Fuzzy,8.88213,1,"Dinomys branickii Peters, 1873",Dinomys branickii,3695D,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Dinomyidae|Dinomys|Dinomys branickii,
36,,Diplomys,3230,3239,4.30,1,,,,Exact,9.01315,0,"Diplomys Thomas, 1916",Diplomys,6334W,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Diplomys,
37,,Echimyidae,134,146,4.76,1,,,,Exact,9.01315,0,"Echimyidae Gray, 1825",Echimyidae,9JX,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae,
38,,Echimyinae,5058,5068,4.08,1,,,,Exact,9.01315,0,"Echimyinae Gray, 1825",Echimyinae,JH9,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae,
39,,Echimys,3131,3139,4.10,1,,,,Exact,9.01315,0,"Echimys G. Cuvier, 1809",Echimys,49FW,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Echimys,
40,,Echimys chrysurus,13537,13554,11.41,2,,,,Exact,9.01315,0,"Echimys chrysurus (Zimmermann, 1780)",Echimys chrysurus,38FMQ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Echimys|Echimys chrysurus,
41,,Erethizon dorsatum,13289,13307,11.39,2,,,,Exact,9.01138,0,"Erethizon dorsatum (Linnaeus, 1758)",Erethizon dorsatum,6GH7L,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Erethizontidae|Erethizontinae|Erethizon|Erethizon dorsatus,
42,,Erethizontidae,7100,7115,5.11,1,,,,Exact,9.01315,0,"Erethizontidae Bonaparte, 1845",Erethizontidae,623P4,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Erethizontidae,
43,,Euryzygomatomys,1694,1709,5.52,1,,,,Exact,9.01315,0,"Euryzygomatomys Goeldi, 1901",Euryzygomatomys,62T8S,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Euryzygomatomys,
44,,Euryzygomatomys spinosus,13675,13699,12.83,2,,,,Exact,9.01315,0,"Euryzygomatomys spinosus (Fischer de Waldheim, 1814)",Euryzygomatomys spinosus,3D8DS,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Euryzygomatomys|Euryzygomatomys spinosus,
45,,Geocapromys,7384,7396,4.81,1,,,,Exact,9.01315,0,"Geocapromys Chapman, 1901",Geocapromys,4MVS,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Capromyidae|Capromyinae|Geocapromys,
46,,Heptaxodontidae,49863,49879,5.62,1,,,,Exact,9.01315,0,"Heptaxodontidae Anthony, 1917",Heptaxodontidae,62554,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Heptaxodontidae,
47,,Heterocephalus glaber,13267,13288,10.77,2,,,,Exact,9.01315,0,"Heterocephalus glaber Rüppell, 1842",Heterocephalus glaber,3L83H,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Bathyergidae|Heterocephalinae|Heterocephalus|Heterocephalus glaber,
48,,Heteropsomyinae,5783,5799,4.94,1,,,,Exact,9.01315,0,"Heteropsomyinae Anthony, 1917",Heteropsomyinae,JP2,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Heteropsomyinae,
49,,Hoplomys,1666,1675,4.30,1,,,,Exact,9.01315,0,"Hoplomys J. A. Allen, 1908",Hoplomys,6379Q,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Hoplomys,
50,,Hoplomys gymnurus,28653,28671,11.47,2,,,,Exact,9.01315,0,"Hoplomys gymnurus (Thomas, 1897)",Hoplomys gymnurus,3MLVW,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Hoplomys|Hoplomys gymnurus,
51,,Hydrochaeridae,13115,13129,5.11,1,,,,Exact,9.01138,0,"Hydrochaeridae Gray, 1825",Hydrochaeridae,B8C,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Caviidae|Hydrochoerinae,
52,,Hydrochaeris hydrochaeris,13391,13416,11.41,2,,,,Exact,9.01138,0,"Hydrochaeris hydrochaeris (Linnaeus, 1766)",Hydrochaeris hydrochaeris,3N622,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Caviidae|Hydrochoerinae|Hydrochoerus|Hydrochoerus hydrochaeris,
53,,Hystricognathi,22921,22937,2.56,1,,,,Exact,9.01315,0,"Hystricognathi Brandt, 1855",Hystricognathi,4L7,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi,
54,,I. pagurus,45008,45018,6.60,2,,,,NoMatch,0.0,,,,,,,,
55,,I. sinnamariensis,45023,45040,6.57,2,,,,NoMatch,0.0,,,,,,,,
56,,Isolobodon,7434,7444,2.59,1,,,,Exact,9.01315,0,"Isolobodon J. A. Allen, 1916",Isolobodon,55HV,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Capromyidae|Isolobodontinae|Isolobodon,
57,,Isothrix,3150,3159,4.19,1,,,,Exact,9.01315,0,"Isothrix Wagner, 1845",Isothrix,62WDN,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Isothrix,
58,,Isothrix bistriata,13615,13633,12.44,2,,,,Exact,9.01315,0,"Isothrix bistriata Wagner, 1845",Isothrix bistriata,3QC9J,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Isothrix|Isothrix bistriata,
59,,Isothrix sinnamariensis,11421,11444,11.16,2,,,,Exact,9.01315,0,"Isothrix sinnamariensis Vie et al., 1996",Isothrix sinnamariensis,3QC9M,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Isothrix|Isothrix sinnamariensis,
60,,Kannabateomys,3765,3780,5.01,1,,,,Exact,9.01315,0,"Kannabateomys Jentink, 1891",Kannabateomys,62VWQ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae|Kannabateomys,
61,,Kannabateomys amblyonyx,13513,13536,9.82,2,,,,Exact,9.01315,0,"Kannabateomys amblyonyx (Wagner, 1845)",Kannabateomys amblyonyx,3R29W,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae|Kannabateomys|Kannabateomys amblyonyx,
62,,Lonchothrix,3169,3181,4.70,1,,,,Exact,9.01315,0,"Lonchothrix Thomas, 1920",Lonchothrix,5GBV,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Lonchothrix,
63,,Lonchothrix emiliae,28696,28716,11.66,2,,,,Exact,9.01315,0,"Lonchothrix emiliae Thomas, 1920",Lonchothrix emiliae,3VYDM,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Lonchothrix|Lonchothrix emiliae,
64,,Makalata,3140,3149,4.27,1,,,,Exact,9.01315,0,"Makalata Husson, 1978",Makalata,62Y8V,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Makalata,
65,,Makalata didelphoides,13576,13597,11.28,2,,,,Exact,9.01315,0,"Makalata didelphoides (Desmarest, 1817)",Makalata didelphoides,3XJXB,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Makalata|Makalata didelphoides,
66,,Makalata macrura,13598,13614,10.67,2,,,,Exact,9.01315,0,"Makalata macrura (Wagner, 1842)",Makalata macrura,3XJXD,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Makalata|Makalata macrura,
67,,Mesomys,3160,3168,4.10,1,,,,Exact,9.01315,0,"Mesomys Wagner, 1845",Mesomys,62YWB,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Mesomys,
68,,Mesomys hispidus,13700,13716,11.06,2,,,,Exact,9.01315,0,"Mesomys hispidus (Desmarest, 1817)",Mesomys hispidus,424MT,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Mesomys|Mesomys hispidus,
69,,Myocastor,1491,1500,2.36,1,,,,Exact,9.01315,0,"Myocastor Kerr, 1792",Myocastor,63CSF,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Myocastoridae|Myocastor,
70,,Myocastor coypus,6169,6188,8.56,2,,,,Exact,9.01315,0,"Myocastor coypus (Molina, 1782)",Myocastor coypus,6RRQT,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Myocastoridae|Myocastor|Myocastor coypus,
71,,Myocastoridae,6438,6453,5.10,1,,,,Exact,9.01315,0,"Myocastoridae Ameghino, 1902",Myocastoridae,D33,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Myocastoridae,
72,,Myocastorinae,6127,6140,4.42,1,,,,Exact,9.01138,0,"Myocastorinae Ameghino, 1902",Myocastorinae,JXS,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Myocastoridae,
73,,Octodon lunatus,13456,13471,9.78,2,,,,Exact,9.01315,0,"Octodon lunatus Osgood, 1943",Octodon lunatus,48JVS,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Octodontidae|Octodon|Octodon lunatus,
74,,Octodontidae,11982,11996,5.12,1,,,,Exact,9.01315,0,"Octodontidae Waterhouse, 1840",Octodontidae,DH9,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Octodontidae,
75,,Octodontoidea,11918,11931,4.69,1,,,,Exact,8.98012,0,Octodontoidea,Octodontoidea,540492,2,Wikispecies,,
76,,Olallamys,3218,3229,4.74,1,,,,Exact,9.01315,0,"Olallamys Emmons, 1988",Olallamys,63G8J,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Dactylomyinae|Olallamys,
77,,P. roberti,32637,32647,5.22,2,,,,NoMatch,0.0,,,,,,,,
78,,Paca,13971,13975,2.72,1,,,,Exact,8.98202,0,"Paca Fischer, 1813",Paca,urn:lsid:irmng.org:taxname:1286731,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Mammalia|Rodentia|Cuniculidae|Cuniculus,
79,,Phyllomys,3781,3791,4.74,1,,,,Exact,9.01315,0,"Phyllomys Lund, 1839",Phyllomys,6PPH,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Phyllomys,
80,,Phyllomys blainvilii,13555,13575,12.03,2,,,,Exact,9.01315,0,"Phyllomys blainvilii (Jourdan, 1837)",Phyllomys blainvilii,4H7XH,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Echimyinae|Phyllomys|Phyllomys blainvilii,
81,,Plagiodontia,7397,7410,4.94,1,,,,Exact,9.01315,0,"Plagiodontia F. Cuvier, 1836",Plagiodontia,6R8W,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Capromyidae|Plagiodontinae|Plagiodontia,
82,,Primates,51189,51199,2.42,1,,,,Exact,9.01315,0,"Primates Linnaeus, 1758",Primates,3W7,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Primates,
83,,Proechimys,1653,1663,4.67,1,,,,Exact,9.01315,0,"Proechimys J. A. Allen, 1899",Proechimys,6WFQ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Proechimys,
84,,Proechimys guyannensis,28672,28695,11.65,2,,,,Exact,9.01315,0,"Proechimys guyannensis (É. Geoffroy Saint-Hilaire, 1803)",Proechimys guyannensis,4MQL3,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Proechimys|Proechimys guyannensis,
85,,Proechimys quadruplicatus,13717,13742,13.00,2,,,,Exact,9.01315,0,"Proechimys quadruplicatus Hershkovitz, 1948",Proechimys quadruplicatus,4MQLG,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Proechimys|Proechimys quadruplicatus,
86,,Proechimys roberti,13743,13761,10.29,2,,,,Exact,9.01315,0,"Proechimys roberti Thomas, 1901",Proechimys roberti,4MQLH,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Proechimys|Proechimys roberti,
87,,Proechimys simonsi,13762,13780,10.66,2,,,,Exact,9.01315,0,"Proechimys simonsi Thomas, 1900",Proechimys simonsi,4MQLL,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Echimyidae|Eumysopinae|Proechimys|Proechimys simonsi,
88,,Rhizoplagiodontia,7411,7429,5.22,1,,,,Exact,9.01315,0,"Rhizoplagiodontia Woods, 1989",Rhizoplagiodontia,78YZ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Hystricognathi|Capromyidae|Plagiodontinae|Rhizoplagiodontia,
89,,Rodentia,123,133,3.66,1,,,,Exact,9.01315,0,"Rodentia Bowdich, 1821",Rodentia,3Z5,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia,
90,,Salma,45369,45375,3.17,1,,,,Exact,8.98392,0,"Salma Walker, 1863",Salma,urn:lsid:irmng.org:taxname:1387392,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Lepidoptera|Salma,
91,,T. albispinis,15559,15572,7.22,2,,,,NoMatch,0.0,,,,,,,,
92,,T. dimidiatus,30421,30435,7.76,2,,,,NoMatch,0.0,,,,,,,,
93,,T. eliasi,30489,30499,5.27,2,,,,NoMatch,0.0,,,,,,,,
94,,T. gratiosus,30407,30420,7.05,2,,,,NoMatch,0.0,,,,,,,,
95,,T. iheringi,30440,30452,5.96,2,,,,NoMatch,0.0,,,,,,,,
96,,T. paratus,30500,30511,7.36,2,,,,NoMatch,0.0,,,,,,,,
