Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Apis mellifera,26769,26785,10.80,2,,,,Exact,0,"Apis mellifera Linnaeus, 1758",Apis mellifera,FN46,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Apoidea|Apidae|Apinae|Apini|Apis|Apis mellifera,
1,,Hylaeus,25482,25489,4.07,1,,,,Exact,0,"Hylaeus Fabricius, 1793",Hylaeus,4ZZ9,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Apoidea|Colletidae|Hylaeinae|Hylaeus,
2,,Hylaeus bees,25428,25440,3.80,2,,,,PartialExact,0,"Hylaeus Fabricius, 1793",Hylaeus,4ZZ9,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Apoidea|Colletidae|Hylaeinae|Hylaeus,
3,,V. pensylvanica,25086,25101,7.49,2,,,,NoMatch,,,,,,,,
4,,Vespula,26859,26868,4.82,1,,,,Exact,0,Vespula,Vespula,86KD,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Vespoidea|Vespidae|Vespula,
5,,Vespula pensylvanica,24591,24611,12.71,2,,,,Exact,0,"Vespula pensylvanica (de Saussure, 1857)",Vespula pensylvanica,7FQVJ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Vespoidea|Vespidae|Vespula|Vespula pensylvanica,
