Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Acaca,10862,10867,3.07,1,,,,Exact,0,"Acaca Roewer, 1935",Acaca,7NMHR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Arachnida|Opiliones|Laniatores|Grassatores|Assamioidea|Assamiidae|Acacinae|Acaca,
1,,Acanthaceae,56271,56282,4.34,1,,,,Exact,0,Acanthaceae Juss.,Acanthaceae,62332,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae,
2,,Acer,50360,50364,1.82,1,,,,Exact,0,Acer L.,Acer,MLD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Hippocastanoideae|Acer,
3,,Acer saccharum,148470,148484,9.38,2,,,,Exact,0,Acer saccharum Marshall,Acer saccharum,94JK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Hippocastanoideae|Acer|Acer saccharum,
4,,Acoraceae,36284,36293,4.26,1,,,,Exact,0,Acoraceae,Acoraceae,5XZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Acorales|Acoraceae,
5,,Acorus,27265,27271,5.11,1,,,,Exact,0,Acorus,Acorus,N6V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Acorales|Acoraceae|Acorus,
6,,Acorus alone,32656,32668,4.73,2,,,,PartialExact,0,Acorus,Acorus,N6V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Acorales|Acoraceae|Acorus,
7,,Acorus calamus,115273,115287,8.05,2,,,,Exact,0,Acorus calamus L.,Acorus calamus,64MF2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Acorales|Acoraceae|Acorus|Acorus calamus,
8,,Actinidia,54470,54482,4.43,1,,,,Exact,0,Actinidia Lindl.,Actinidia,NNN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Actinidiaceae|Actinidioideae|Actinidia,
9,,Actinidia chinensis,115291,115310,11.14,2,,,,Exact,0,Actinidia chinensis Planch.,Actinidia chinensis,64Q3F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Actinidiaceae|Actinidioideae|Actinidia|Actinidia chinensis,
10,,Actinidiaceae,52511,52524,4.53,1,,,,Exact,0,Actinidiaceae Engl. & Gilg,Actinidiaceae,5ZB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Actinidiaceae,
11,,Adansonia,50497,50506,4.29,1,,,,Exact,0,Adansonia L.,Adansonia,NYL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Adansonia,
12,,Adansonia rubrostipa,137002,137022,9.20,2,,,,Exact,0,Adansonia rubrostipa Jum. & Perrier,Adansonia rubrostipa,9X6B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Adansonia|Adansonia rubrostipa,
13,,Adinandra,70416,70425,3.52,1,,,,Exact,0,Adinandra Jack,Adinandra,P9Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Adinandra,
14,,Adinandra dumosa,153125,153141,10.77,2,,,,Exact,0,Adinandra dumosa Jack,Adinandra dumosa,64T3P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Adinandra|Adinandra dumosa,
15,,Adoxaceae,56447,56456,4.26,1,,,,Exact,0,Adoxaceae E. Mey.,Adoxaceae,62V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae,
16,,Aesculus,50390,50398,5.15,1,,,,Exact,0,Aesculus L.,Aesculus,PTB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Hippocastanoideae|Aesculus,
17,,Aesculus pavia,148488,148502,6.45,2,,,,Exact,0,Aesculus pavia L.,Aesculus pavia,65BL2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Hippocastanoideae|Aesculus|Aesculus pavia,
18,,Aextoxicaceae,44053,44066,4.53,1,,,,Exact,0,Aextoxicaceae Engl. & Gilg,Aextoxicaceae,649,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Aextoxicaceae,
19,,Aextoxicon,41817,41827,4.26,1,,,,Exact,0,Aextoxicon Ruiz & Pav.,Aextoxicon,PXQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Aextoxicaceae|Aextoxicon,
20,,Aextoxicon punctatum,115356,115376,12.00,2,,,,Exact,0,Aextoxicon punctatum Ruiz & Pav.,Aextoxicon punctatum,65DRF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Aextoxicaceae|Aextoxicon|Aextoxicon punctatum,
21,,Afrostyrax,47579,47589,4.56,1,,,,Exact,0,Afrostyrax Perkins & Gilg,Afrostyrax,QDY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Huaceae|Afrostyrax,
22,,Ailanthus altissima,151499,151518,10.64,2,,,,Exact,0,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima,BCBF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Simaroubaceae|Ailanthus|Ailanthus altissima,
23,,Aizoaceae,43891,43900,4.26,1,,,,Exact,0,Aizoaceae Martinov,Aizoaceae,65P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae,
24,,Alangium,53154,53162,4.97,1,,,,Exact,0,Alangium,Alangium,RDJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Cornaceae|Alangium,
25,,Alangium chinense,127978,127995,11.90,2,,,,Exact,0,Alangium chinense (Lour.) Harms,Alangium chinense,668B9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Cornaceae|Alangium|Alangium chinense,
26,,Alliaceae,37209,37218,4.26,1,,,,Exact,0,Alliaceae Borkh.,Alliaceae,30002595-2,167,IPNI,,
27,,Alstroemeriaceae,36994,37010,4.84,1,,,,Exact,0,Alstroemeriaceae,Alstroemeriaceae,68G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Alstroemeriaceae,
28,,Altingia,40030,40038,3.74,1,,,,Exact,0,Altingia Noronha,Altingia,5T5JP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Altingiaceae|Liquidambar,
29,,Altingia excelsa,115886,115902,9.36,2,,,,Exact,0,Altingia excelsa Noronha,Altingia excelsa,65XTQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Altingiaceae|Liquidambar|Liquidambar excelsa,
30,,Altingiaceae,40053,40065,4.55,1,,,,Exact,0,Altingiaceae Horan.,Altingiaceae,68K,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Altingiaceae,
31,,Alvaradoa,49582,49591,3.78,1,,,,Exact,0,Alvaradoa Liebm.,Alvaradoa,T3N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales|Picramniaceae|Alvaradooideae|Alvaradoa,
32,,Alvaradoa amorphoides,145866,145887,10.94,2,,,,Exact,0,Alvaradoa amorphoides Liebm.,Alvaradoa amorphoides,CBT7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales|Picramniaceae|Alvaradooideae|Alvaradoa|Alvaradoa amorphoides,
33,,Amaranthaceae,44086,44099,4.53,1,,,,Exact,0,Amaranthaceae Juss.,Amaranthaceae,68Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae,
34,,Amaranthus,41842,41854,3.81,1,,,,Exact,0,Amaranthus L.,Amaranthus,T8M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Amaranthoideae|Amaranthus,
35,,Amaranthus hypochondriacus,115938,115964,11.69,2,,,,Exact,0,Amaranthus hypochondriacus L.,Amaranthus hypochondriacus,CH37,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Amaranthoideae|Amaranthus|Amaranthus hypochondriacus,
36,,Amborella,30801,30810,5.30,1,,,,Exact,0,Amborella Baill.,Amborella,628VH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Amborellales|Amborellaceae|Amborella,
37,,Amborella trichopoda,116496,116516,11.45,2,,,,Exact,0,Amborella trichopoda Baill.,Amborella trichopoda,65ZQY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Amborellales|Amborellaceae|Amborella|Amborella trichopoda,
38,,Amborellaceae,2025,2039,4.53,1,,,,Exact,0,Amborellaceae Pichon,Amborellaceae,69G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Amborellales|Amborellaceae,
39,,Amborellaceae nnvmnhapaceae,59625,59652,6.58,2,,,,PartialExact,0,Amborellaceae Pichon,Amborellaceae,69G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Amborellales|Amborellaceae,
40,,Anacardiaceae,50622,50635,4.53,1,,,,Exact,0,Anacardiaceae R. Br.,Anacardiaceae,6CK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae,
41,,Anagallis,53585,53594,5.33,1,,,,Exact,0,Anagallis L.,Anagallis,5T5P8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachia,
42,,Anagallis arvensis,144789,144807,11.91,2,,,,Exact,0,Anagallis arvensis L.,Anagallis arvensis,DD5P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachia|Lysimachia arvensis|Lysimachia arvensis arvensis,
43,,Anagallis tenella,146252,146269,12.49,2,,,,Exact,0,Anagallis tenella (L.) L.,Anagallis tenella,DD83,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachia|Lysimachia tenella,
44,,Ancistrocladaceae,52619,52637,4.82,1,,,,Exact,0,Ancistrocladaceae Planch. ex Walp.,Ancistrocladaceae,6DJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Ancistrocladaceae,
45,,Androcymbium,36904,36916,5.70,1,,,,Exact,0,Androcymbium,Androcymbium,62C47,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Colchicaceae|Androcymbium,
46,,Androcymbium ciliolatum,124872,124895,13.53,2,,,,Exact,0,Androcymbium ciliolatum Schltr. & K.Krause,Androcymbium ciliolatum,DTPD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Colchicaceae|Androcymbium|Androcymbium ciliolatum,
47,,Androsace,70318,70327,2.10,1,,,,Exact,0,Androsace L.,Androsace,VV2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Primuloideae|Androsace,
48,,Androsace spinulifera,146273,146294,9.65,2,,,,Exact,0,Androsace spinulifera (Franch.) R. Knuth,Androsace spinulifera,DVJ3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Primuloideae|Androsace|Androsace spinulifera,
49,,Anisoptera,51034,51044,5.53,1,,,,Exact,0,Anisoptera Korth.,Anisoptera,WFZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Dipterocarpaceae|Dipterocarpoideae|Anisoptera,
50,,Anisoptera marginata,128272,128292,13.78,2,,,,Exact,0,Anisoptera marginata Korth.,Anisoptera marginata,66QZ4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Dipterocarpaceae|Dipterocarpoideae|Anisoptera|Anisoptera marginata,
51,,Annona,33005,33011,4.10,1,,,,Exact,0,Annona,Annona,8MQ28,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Annonaceae|Annona,
52,,Annona muricata,116981,116996,12.22,2,,,,Exact,0,Annona muricata L.,Annona muricata,5V4C6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Annonaceae|Annona|Annona muricata,
53,,Annonaceae,33037,33047,4.19,1,,,,Exact,0,Annonaceae,Annonaceae,6FB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Annonaceae,
54,,Anthericaceae,37406,37419,4.53,1,,,,Exact,0,Anthericaceae J.Agardh,Anthericaceae,30337549-2,167,IPNI,,
55,,Anthericum,37064,37074,5.13,1,,,,Exact,0,Anthericum,Anthericum,XBW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Anthericum,
56,,Anthericum liliago,117000,117018,10.58,2,,,,Exact,0,Anthericum liliago L.,Anthericum liliago,67B87,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Anthericum|Anthericum liliago,
57,,Antirrhinum majus,151253,151270,8.84,2,,,,Exact,0,Antirrhinum majus L.,Antirrhinum majus,F2W4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Antirrhinoideae|Antirrhinum|Antirrhinum majus,
58,,Apiaceae,56383,56391,3.82,1,,,,Exact,0,Apiaceae Lindl.,Apiaceae,6KC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae,
59,,Apiales,31583,31590,1.86,1,,,,Exact,0,Apiales,Apiales,Q3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales,
60,,Apium,56760,56765,4.40,1,,,,Exact,0,Apium L.,Apium,YPF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Apium,
61,,Apium graveolens,117022,117038,11.27,2,,,,Exact,0,Apium graveolens L.,Apium graveolens,FNGV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Apium|Apium graveolens,
62,,Apocynaceae,56177,56188,4.34,1,,,,Exact,0,Apocynaceae Juss.,Apocynaceae,6L2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae,
63,,Apostasia,37219,37228,3.68,1,,,,Exact,0,Apostasia,Apostasia,Z5D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Apostasia,
64,,Apostasia stylidoides,140421,140442,5.98,2,,,,NoMatch,,,,,,,,
65,,Aquifoliaceae,56573,56586,4.53,1,,,,Exact,0,Aquifoliaceae Bercht. & J. Presl,Aquifoliaceae,6LY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Aquifoliaceae,
66,,Aquifoliales,31529,31541,2.78,1,,,,Exact,0,Aquifoliales,Aquifoliales,QG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales,
67,,Aquilaria,52044,52053,4.88,1,,,,Exact,0,Aquilaria Lam.,Aquilaria,ZHM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Aquilaria,
68,,Aquilaria beccariana,153309,153329,12.89,2,,,,Exact,0,Aquilaria beccariana Tiegh.,Aquilaria beccariana,FZMB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Aquilaria|Aquilaria beccariana,
69,,Araceae,36262,36269,3.62,1,,,,Exact,0,Araceae,Araceae,6M4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Araceae,
70,,Araliaceae,56392,56402,4.19,1,,,,Exact,0,Araliaceae,Araliaceae,6MC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Araliaceae,
71,,Argophyllaceae,56519,56533,4.54,1,,,,Exact,0,Argophyllaceae (Engl.) Takht.,Argophyllaceae,6PV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Argophyllaceae,
72,,Aristolochia,33729,33741,5.66,1,,,,Exact,0,Aristolochia L.,Aristolochia,32XC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Aristolochioideae|Aristolochia,
73,,Aristolochia macrophylla,117770,117794,13.39,2,,,,Exact,0,Aristolochia macrophylla Lam.,Aristolochia macrophylla,7NF9W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Aristolochioideae|Isotrema|Isotrema durius,
74,,Aristolochiaceae,32266,32282,4.84,1,,,,Exact,0,Aristolochiaceae Juss.,Aristolochiaceae,6QB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae,
75,,Asarum canadense,117800,117816,11.44,2,,,,Exact,0,Asarum canadense L.,Asarum canadense,H4PS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Asaroideae|Asarum|Asarum canadense,
76,,Asclepias exaltata,117276,117294,12.82,2,,,,Exact,0,Asclepias exaltata L.,Asclepias exaltata,H6DB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Asclepias|Asclepias exaltata,
77,,Asparagaceae,37196,37208,4.55,1,,,,Exact,0,Asparagaceae,Asparagaceae,6T3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae,
78,,Asparagus officinalis,117869,117890,13.00,2,,,,Exact,0,Asparagus officinalis L.,Asparagus officinalis,HBJ4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Asparagus|Asparagus officinalis,
79,,Asphodelaceae,37182,37195,4.53,1,,,,Exact,0,Asphodelaceae,Asphodelaceae,6T8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae,
80,,Asteraceae,56494,56504,4.75,1,,,,Exact,0,Asteraceae Dumort.,Asteraceae,622TP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae,
81,,Asterales,66541,66551,2.50,1,,,,Exact,0,Asterales,Asterales,ST,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales,
82,,Asteridae,61822,61832,4.83,1,,,,Exact,0,Asteridae Takht.,Asteridae,43000071,165,Tropicos,,
83,,Asteropeiaceae,52566,52580,4.54,1,,,,Exact,0,Asteropeiaceae Takht. ex Reveal & Hoogland,Asteropeiaceae,62366,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Asteropeiaceae,
84,,Astilbe taquetii,148748,148764,8.93,2,,,,Exact,0,Astilbe taquetii (Lév.) Koidz.,Astilbe taquetii,HV9H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Astilbe|Astilbe rubra,
85,,Aucuba japonica,119177,119192,9.32,2,,,,Exact,0,Aucuba japonica Thunb.,Aucuba japonica,JPKH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Garryaceae|Aucuba|Aucuba japonica,
86,,Aucubaceae,56336,56346,4.19,1,,,,Exact,0,Aucubaceae Bercht. & J. Presl,Aucubaceae,50279559,165,Tropicos,,
87,,Austrobaileya,33944,33957,4.70,1,,,,Exact,0,Austrobaileya C. T. White,Austrobaileya,367C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Austrobaileyaceae|Austrobaileya,
88,,Austrobaileya scandens,119322,119344,11.35,2,,,,Exact,0,Austrobaileya scandens C. White,Austrobaileya scandens,JVPF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Austrobaileyaceae|Austrobaileya|Austrobaileya scandens,
89,,Austrobaileyaceae,33281,33298,4.82,1,,,,Exact,0,Austrobaileyaceae (Croizat) Croizat,Austrobaileyaceae,6XV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Austrobaileyaceae,
90,,Averrhoa,47688,47696,3.04,1,,,,Exact,0,Averrhoa L.,Averrhoa,62FF4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Oxalidaceae|Averrhoa,
91,,Averrhoa carambola,142240,142258,10.41,2,,,,Exact,0,Averrhoa carambola L.,Averrhoa carambola,K327,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Oxalidaceae|Averrhoa|Averrhoa carambola,
92,,Balanites,50334,50343,2.86,1,,,,Exact,0,Balanites Delile,Balanites,37HJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae|Balanitoideae|Balanites,
93,,Balanites maughamii,157009,157028,9.32,2,,,,Exact,0,Balanites maughamii Sprague,Balanites maughamii,KFQ4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae|Balanitoideae|Balanites|Balanites maughamii,
94,,Balsaminaceae,53505,53518,4.53,1,,,,Exact,0,Balsaminaceae A. Rich.,Balsaminaceae,72Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Balsaminaceae,
95,,Barbacenia,37297,37307,4.22,1,,,,Exact,0,Barbacenia,Barbacenia,62F46,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Velloziaceae|Barbacenia,
96,,Barbacenia elegans,156054,156072,9.90,2,,,,Exact,0,Barbacenia elegans (Balf.) Pax,Barbacenia elegans,KLY9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Velloziaceae|Xerophyta|Xerophyta elegans,
97,,Barringtonia,53358,53372,4.58,1,,,,Exact,0,Barringtonia,Barringtonia,387C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Lecythidaceae|Barringtonia,
98,,Barringtonia asiatica,136538,136559,12.21,2,,,,Exact,0,Barringtonia asiatica (L.) Kurz,Barringtonia asiatica,5WDTR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Lecythidaceae|Barringtonia|Barringtonia asiatica,
99,,Belliolum,33854,33863,5.06,1,,,,Exact,0,Belliolum Tiegh.,Belliolum,5T6JD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Zygogynum,
100,,Berberidaceae,39674,39687,4.53,1,,,,Exact,0,Berberidaceae Juss.,Berberidaceae,76G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Berberidaceae,
101,,Berberidopsidaceae,44067,44085,4.44,1,,,,Exact,0,Berberidopsidaceae Takht.,Berberidopsidaceae,76H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Berberidopsidaceae,
102,,Berberidopsis,41828,41841,4.47,1,,,,Exact,0,Berberidopsis Hook. fil.,Berberidopsis,39LT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Berberidopsidaceae|Berberidopsis,
103,,Berberidopsis corallina,120865,120888,11.97,2,,,,Exact,0,Berberidopsis corallina Hook. fil.,Berberidopsis corallina,68J8Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Berberidopsidales|Berberidopsidaceae|Berberidopsis|Berberidopsis corallina,
104,,Berrya,52037,52043,3.46,1,,,,Exact,0,Berrya Roxb.,Berrya,39S9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Brownlowioideae|Berrya,
105,,Bersama,51126,51133,1.73,1,,,,Exact,0,Bersama Fresen.,Bersama,39SB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Melianthaceae|Bersama,
106,,Bersama lucens,141432,141446,7.95,2,,,,Exact,0,Bersama lucens (Hochst.) Szyszyl.,Bersama lucens,LMJ3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Melianthaceae|Bersama|Bersama lucens,
107,,Berzelia,56824,56832,5.24,1,,,,Exact,0,Berzelia Brongn.,Berzelia,39TT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Bruniales|Bruniaceae|Berzelia,
108,,Berzelia lanuginosa,122040,122059,13.15,2,,,,Exact,0,Berzelia lanuginosa (L.) Brongn.,Berzelia lanuginosa,LN5R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Bruniales|Bruniaceae|Berzelia|Berzelia lanuginosa,
109,,Betula,47547,47553,4.74,1,,,,Exact,0,Betula,Betula,62GLV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Betulaceae|Betula,
110,,Betula nigra,120337,120349,9.99,2,,,,Exact,0,Betula nigra L.,Betula nigra,LPBV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Betulaceae|Betula|Betula nigra,
111,,Betula pendula,120895,120909,11.30,2,,,,Exact,0,Betula pendula Roth,Betula pendula,LPCQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Betulaceae|Betula|Betula pendula,
112,,Betulaceae,48238,48248,4.19,1,,,,Exact,0,Betulaceae,Betulaceae,777,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Betulaceae,
113,,Bignoniaceae,56236,56248,4.55,1,,,,Exact,0,Bignoniaceae Juss.,Bignoniaceae,77P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Bignoniaceae,
114,,Bixa orellana,120940,120953,9.90,2,,,,Exact,0,Bixa orellana L.,Bixa orellana,LY5D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Bixaceae|Bixa|Bixa orellana,
115,,Bixaceae,50646,50654,3.82,1,,,,Exact,0,Bixaceae Kunth,Bixaceae,78C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Bixaceae,
116,,Blandfordia,37121,37132,4.51,1,,,,Exact,0,Blandfordia Andr.,Blandfordia,5T6P4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Diapensiaceae|Galax,
117,,Blandfordia punicea,121022,121041,11.22,2,,,,Exact,0,Blandfordia punicea (Labill.) Sweet,Blandfordia punicea,LZWT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Blandfordiaceae|Blandfordia|Blandfordia punicea,
