Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Morphological data,27401,27419,4.33,2,,,,PartialExact,8.91436,0,Morphological,Morphological,3009798,168,ION,,
1,,Sarotherodon galilaeus,19392,19415,10.22,2,,,,Exact,9.01315,0,"Sarotherodon galilaeus (Linnaeus, 1758)",Sarotherodon galilaeus,79NR6,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Sarotherodon|Sarotherodon galilaeus,
2,,T. zilli,4009,4017,5.29,2,,,,NoMatch,0.0,,,,,,,,
3,,T. zillii,2203,2213,6.24,2,,,,NoMatch,0.0,,,,,,,,
4,,Tilapia zillii,230,244,10.51,2,,,,Exact,9.01138,0,"Tilapia zillii (Gervais, 1848)",Tilapia zillii,56WMJ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Coptodon|Coptodon zillii,
