Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,O. mykiss,48014,48023,4.49,2,,,,NoMatch,0.0,,,,,,,,
1,,Oncorhynchus,2065,2079,,1,,,,Exact,9.01138,0,Oncorhynchus Lehm.,Oncorhynchus,5TDSS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Orobanchaceae|Castilleja,
2,,Oncorhynchus clarki clarki,12823,12851,12.07,3,,,,Exact,9.32228,0,"Oncorhynchus clarki clarki (Richardson, 1836)",Oncorhynchus clarki clarki,5JZHN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Oncorhynchus|Oncorhynchus clarkii,
3,,Oncorhynchus mykiss,447,467,8.76,2,,,,Exact,9.01315,0,"Oncorhynchus mykiss (Walbaum, 1792)",Oncorhynchus mykiss,49JFF,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Oncorhynchus|Oncorhynchus mykiss,
4,,Salmo,2080,2086,2.95,1,,,,Exact,9.00960,0,Salmo,Salmo,7BWX,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Salmo,
5,,Salvelinus,2087,2097,5.67,1,,,,Exact,9.00960,0,Salvelinus,Salvelinus,7C25,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Salvelinus,
6,,Unassigned,32827,32837,2.71,1,,,,Exact,8.98392,0,Unassigned Anthemideae,Unassigned,100278,2,Wikispecies,,
