Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
19,,Bellwoodilabrus,64281,64298,6.62,1,,,,Exact,8.98392,0,"Bellwoodilabrus Bannikov & Carnevale, 2010",Bellwoodilabrus,urn:lsid:irmng.org:taxname:1470972,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Actinopterygii|Perciformes|Labridae|Bellwoodilabrus,
20,,Bellwoodilabrus landinii,12735,12759,14.02,2,,,,Exact,8.98392,0,Bellwoodilabrus landinii Bannikov and Carnevale 2010,Bellwoodilabrus landinii,353677,172,PaleoBioDB,||Actinopterygii|Labriformes|Bellwoodilabrus landinii,
21,,Bernardi,2332,2340,2.48,1,,,,Exact,8.97869,0,Bernardi st.,Bernardi,343045,183,Sherborn Index Animalium,,
22,,Bodianus,37081,37089,5.30,1,,,,Exact,9.00960,0,Bodianus,Bodianus,62HFQ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Bodianus,
23,,Bolbometopon,12337,12349,3.85,1,,,,Exact,9.00960,0,Bolbometopon,Bolbometopon,3B6V,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Bolbometopon,
24,,Calotomus,12315,12324,5.60,1,,,,Exact,9.00960,0,Calotomus,Calotomus,3FZ7,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Calotomus,
25,,Calotomus preisli,12778,12795,10.11,2,,,,Exact,8.98392,0,Calotomus preisli Bellwood and Schultz 1991,Calotomus preisli,357025,172,PaleoBioDB,||Actinopterygii|Labriformes|Calotomus preisli,
26,,Cetoscarus,12352,12362,5.76,1,,,,Exact,9.00960,0,Cetoscarus,Cetoscarus,3LD2,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Cetoscarus,
27,,Chaetodon,12478,12487,2.66,1,,,,Exact,9.00960,0,Chaetodon,Chaetodon,3LLT,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon,
28,,Chaetodon ficheuri,12883,12901,8.58,2,,,,Exact,8.98392,0,Chaetodon (Arambourgchaetodon) ficheuri (Arambourg 1927),Chaetodon ficheuri,356212,172,PaleoBioDB,||Actinopterygii|Acanthomorpha|Chaetodon ficheuri,
29,,Chaetodontidae,569,584,5.11,1,,,,Exact,9.00960,0,Chaetodontidae,Chaetodontidae,7YP,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae,
30,,Cheilio,36126,36133,3.62,1,,,,Exact,9.00960,0,Cheilio,Cheilio,3MGT,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Cheilio,
31,,Cheilo,51506,51512,2.76,1,,,,Exact,9.01315,0,"Cheilo Britton, 1990",Cheilo,3MGW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeoidea|Melolonthidae|Sericinae|Liparetrini|Cheilo,
32,,Cheilodipterus,42347,42361,6.11,1,,,,Exact,9.00960,0,Cheilodipterus,Cheilodipterus,62LSN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Cheilodipterus,
33,,Cheiloprion,42912,42923,2.15,1,,,,Exact,9.00960,0,Cheiloprion,Cheiloprion,62LSP,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Cheiloprion,
34,,Chelmon,40342,40349,4.14,1,,,,Exact,9.00960,0,Chelmon,Chelmon,3MNG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chelmon,
35,,Chelmonops,40354,40364,4.81,1,,,,Exact,9.00960,0,Chelmonops,Chelmonops,3MNH,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chelmonops,
36,,Chlorurus,35473,35482,5.83,1,,,,Exact,9.00960,0,Chlorurus,Chlorurus,3NTG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Chlorurus,
37,,Choerodon,40217,40226,2.66,1,,,,Exact,9.00960,0,Choerodon,Choerodon,3NV5,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Choerodon,
38,,Chrominae,38757,38766,4.15,1,,,,Exact,8.98012,0,Chrominae,Chrominae,227668,2,Wikispecies,,
39,,Chromis,43112,43119,4.30,1,,,,Exact,9.00960,0,Chromis,Chromis,3PB2,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Chromis,
40,,Chrysiptera,42762,42773,5.67,1,,,,Exact,9.00960,0,Chrysiptera,Chrysiptera,3PF3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Chrysiptera,
41,,Cichlidae,11326,11336,4.83,1,,,,Exact,9.00960,0,Cichlidae,Cichlidae,88R,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae,
42,,Cirrhilabrus,39921,39933,6.12,1,,,,Exact,9.00960,0,Cirrhilabrus,Cirrhilabrus,3Q5V,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Cirrhilabrus,
43,,Conus,27391,27396,4.72,1,,,,Exact,9.01315,0,"Conus Linnaeus, 1758",Conus,7NTGM,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Neogastropoda|Conoidea|Conidae|Conus,
44,,Coradion,40371,40379,1.63,1,,,,Exact,9.00960,0,Coradion,Coradion,3TVM,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Coradion,
45,,Coris,35586,35591,2.41,1,,,,Exact,9.01315,0,Coris L.,Coris,62N32,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Coris,
46,,Cryptotomus,40136,40147,5.68,1,,,,Exact,9.00960,0,Cryptotomus,Cryptotomus,62PXX,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Cryptotomus,
47,,Dascyllus,43029,43038,5.60,1,,,,Exact,9.00960,0,Dascyllus,Dascyllus,3ZX7,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Dascyllus,
48,,Diodontidae,56460,56473,4.91,1,,,,Exact,9.00960,0,Diodontidae,Diodontidae,6249Q,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Tetraodontiformes|Diodontidae,
49,,Dischistodus,42963,42975,5.04,1,,,,Exact,9.00960,0,Dischistodus,Dischistodus,46MZ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Dischistodus,
50,,Drepaneidae,11779,11791,4.91,1,,,,Exact,9.00960,0,Drepaneidae,Drepaneidae,9G6,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Drepaneidae,
51,,Echinolittorina,27371,27386,4.88,1,,,,Exact,9.01315,0,"Echinolittorina Habe, 1956",Echinolittorina,7P393,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Littorinimorpha|Littorinoidea|Littorinidae|Littorininae|Echinolittorina,
52,,Embiotocidae,11352,11364,5.12,1,,,,Exact,9.00960,0,Embiotocidae,Embiotocidae,9N7,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Embiotocidae,
53,,Eocoris,64299,64306,2.78,1,,,,Exact,8.98392,0,"Eocoris Bannikov & Sorbini, 1990",Eocoris,urn:lsid:irmng.org:taxname:1399660,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Actinopterygii|Actinopterygii|Actinopterygii|Eocoris,
54,,Eocoris bloti,12721,12734,7.67,2,,,,Exact,8.98392,0,Eocoris bloti Banikov and Sorbini 1990,Eocoris bloti,353673,172,PaleoBioDB,||Actinopterygii|Labriformes|Eocoris bloti,
55,,Eoplatax papilio,18280,18296,8.67,2,,,,Exact,8.98392,0,Eoplatax papilio Volta 1796,Eoplatax papilio,353450,172,PaleoBioDB,||Actinopterygii|Ephippiformes|Eoplatax papilio,
56,,Eoscatophagus frontalis,12831,12854,13.30,2,,,,Exact,8.98392,0,Eoscatophagus frontalis Agassiz 1839,Eoscatophagus frontalis,353452,172,PaleoBioDB,||Actinopterygii|Acanthomorpha|Eoscatophagus frontalis,
57,,Eosphaeramia margaritae,13018,13041,12.03,2,,,,Exact,8.91878,0,Eosphaeramia margaritae Sorbini 1983,Eosphaeramia margaritae,1248069,168,ION,,
58,,Ephippidae,11726,11737,4.76,1,,,,Exact,9.00960,0,Ephippidae,Ephippidae,9SD,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Ephippidae,
59,,Forcipiger,40444,40454,2.03,1,,,,Exact,9.00960,0,Forcipiger,Forcipiger,4KR6,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Forcipiger,
60,,Fowleria,42453,42461,4.44,1,,,,Exact,9.00960,0,Fowleria,Fowleria,4KXS,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Fowleria,
61,,Glossamia,42364,42373,5.13,1,,,,Exact,9.00960,0,Glossamia,Glossamia,4P89,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Glossamia,
62,,Gobiidae,12599,12608,4.39,1,,,,Exact,9.00960,0,Gobiidae,Gobiidae,623LH,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae,
63,,Gomphosus,36700,36709,3.62,1,,,,Exact,9.00960,0,Gomphosus,Gomphosus,4PWR,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Gomphosus,
64,,Gymnapogon,42486,42496,4.50,1,,,,Exact,9.00960,0,Gymnapogon,Gymnapogon,4RQS,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Gymnapogon,
65,,Halichoeres,35572,35583,3.58,1,,,,Exact,9.00960,0,Halichoeres,Halichoeres,4SQ7,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres,
66,,Halichoeres dispilus,12363,12383,10.92,2,,,,Exact,9.01315,0,"Halichoeres dispilus (Günther, 1864)",Halichoeres dispilus,3JBR5,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|Halichoeres dispilus,
67,,Halichoeres hartzfeldii,39532,39555,10.89,2,,,,Exact,9.01315,0,"Halichoeres hartzfeldii (Bleeker, 1852)",Halichoeres hartzfeldii,3JBRH,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|Halichoeres hartzfeldii,
68,,Halichoeres maculipinna,39687,39710,10.15,2,,,,Exact,9.01315,0,"Halichoeres maculipinna (Müller & Troschel, 1848)",Halichoeres maculipinna,3JBSD,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|Halichoeres maculipinna,
69,,Halichoeres semicinctus,39579,39602,11.92,2,,,,Exact,9.01315,0,"Halichoeres semicinctus (Ayres, 1859)",Halichoeres semicinctus,6L9FW,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|Halichoeres semicinctus,
70,,Hemiglyphidodon,42862,42877,3.44,1,,,,Exact,9.00960,0,Hemiglyphidodon,Hemiglyphidodon,4V5R,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Hemiglyphidodon,
71,,Hemigymnus,39726,39736,5.67,1,,,,Exact,9.00960,0,Hemigymnus,Hemigymnus,4V6B,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Hemigymnus,
72,,Hemitaurichthys,40422,40437,5.61,1,,,,Exact,9.00960,0,Hemitaurichthys,Hemitaurichthys,4VF9,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Hemitaurichthys,
73,,Heniochus,40386,40395,3.88,1,,,,Exact,9.00960,0,Heniochus,Heniochus,4VK7,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Heniochus,
74,,Hipposcarus,40047,40058,5.91,1,,,,Exact,9.00960,0,Hipposcarus,Hipposcarus,4XGG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Hipposcarus,
75,,Hologymnus,39805,39815,5.67,1,,,,Exact,8.98202,0,"Hologymnus Oken, 1816",Hologymnus,urn:lsid:irmng.org:taxname:1227591,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Actinopterygii|Perciformes|Labridae|Hologymnosus,
76,,Hypsypops rubicundus,43324,43344,12.07,2,,,,Exact,9.01315,0,"Hypsypops rubicundus (Girard, 1854)",Hypsypops rubicundus,3P4S9,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Hypsypops|Hypsypops rubicundus,
77,,Johnrandallia,40402,40415,5.95,1,,,,Exact,9.00960,0,Johnrandallia,Johnrandallia,56Q3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Johnrandallia,
78,,Kurtidae,19882,19891,4.39,1,,,,Exact,9.00960,0,Kurtidae,Kurtidae,624WX,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Kurtidae,
79,,Kyphosidae,11738,11749,4.76,1,,,,Exact,9.00960,0,Kyphosidae,Kyphosidae,BPD,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Kyphosidae,
80,,Labridae,558,568,4.39,1,,,,Exact,9.00960,0,Labridae,Labridae,BPN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae,
81,,Lachnolaimus,36097,36109,5.89,1,,,,Exact,9.00960,0,Lachnolaimus,Lachnolaimus,62VNF,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Lachnolaimus,
82,,Ladd,78740,78745,1.55,1,,,,Exact,8.91436,0,Ladd,Ladd,2754023,168,ION,,
83,,Leiognathidae,19864,19877,5.10,1,,,,Exact,9.00960,0,Leiognathidae,Leiognathidae,6259Q,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Leiognathidae,
84,,Lepidozygus,38491,38502,5.16,1,,,,Exact,9.00960,0,Lepidozygus,Lepidozygus,5CM8,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Lepidozygus,
85,,Leptojulis,39515,39525,5.26,1,,,,Exact,9.00960,0,Leptojulis,Leptojulis,5D4D,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Leptojulis,
86,,Leptoscarus,40170,40181,5.91,1,,,,Exact,9.00960,0,Leptoscarus,Leptoscarus,5DCG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Leptoscarus,
87,,Lorenzichthys olihan,12927,12947,8.47,2,,,,Exact,8.98392,0,Lorenzichthys olihan Bellwood 1999,Lorenzichthys olihan,353456,172,PaleoBioDB,||Actinopterygii|Acanthomorpha|Lorenzichthys olihan,
88,,Malapterus,36136,36146,5.76,1,,,,Exact,9.00960,0,Malapterus,Malapterus,5KG3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Malapterus,
89,,Mecaenichthys,43475,43488,5.09,1,,,,Exact,9.00960,0,Mecaenichthys,Mecaenichthys,5MBQ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Mecaenichthys,
90,,Neoglyphidodon,42797,42811,2.94,1,,,,Exact,9.00960,0,Neoglyphidodon,Neoglyphidodon,63DFD,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Neoglyphidodon,
91,,Neopomacentrus,42655,42669,6.11,1,,,,Exact,9.00960,0,Neopomacentrus,Neopomacentrus,62DZ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Neopomacentrus,
92,,Nicholsina,40119,40129,4.03,1,,,,Exact,9.00960,0,Nicholsina,Nicholsina,63XQ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Nicholsina,
93,,Ophthalmolepis,39711,39725,5.47,1,,,,Exact,9.00960,0,Ophthalmolepis,Ophthalmolepis,6935,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Ophthalmolepis,
94,,Ostorhinchus,39163,39176,4.16,1,,,,Exact,9.00960,0,Ostorhinchus,Ostorhinchus,63H49,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Ostorhinchus,
95,,Ostraciidae,56444,56455,4.91,1,,,,Exact,9.00960,0,Ostraciidae,Ostraciidae,DRK,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Tetraodontiformes|Ostraciidae,
96,,Oxyjulis,39603,39611,4.89,1,,,,Exact,9.00960,0,Oxyjulis,Oxyjulis,6BC8,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Oxyjulis,
97,,Palaeopomacentrus orphae,12902,12926,12.06,2,,,,Exact,8.98392,0,Palaeopomacentrus orphae Bellwood and Sorbini 1996,Palaeopomacentrus orphae,353454,172,PaleoBioDB,||Actinopterygii|Acanthomorpha|Palaeopomacentrus orphae,
98,,Paleo,41464,41470,1.26,1,,,,Exact,9.01271,0,Paleo_Diceratocephalidae,Paleo,DVH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Trilobita|Ptychopariida|Paleo,
99,,Paracheilinus,39977,39990,6.01,1,,,,Exact,9.00960,0,Paracheilinus,Paracheilinus,63J2W,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Paracheilinus,
100,,Parma,43491,43496,,1,,,,Exact,9.00960,0,Parma,Parma,6HX4,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Parma,
101,,Parma oligolepis,43452,43468,10.36,2,,,,Exact,9.01315,0,"Parma oligolepis Whitley, 1929",Parma oligolepis,763MB,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Parma|Parma oligolepis,
102,,Phaeoptyx,42207,42216,3.48,1,,,,Exact,9.00960,0,Phaeoptyx,Phaeoptyx,6MJL,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Phaeoptyx,
103,,Phyllopharyngodon longipinnis,12691,12720,11.01,2,,,,Exact,8.98392,0,Phyllopharyngodon longipinnis Bellwood 1990,Phyllopharyngodon longipinnis,353675,172,PaleoBioDB,||Actinopterygii|Labriformes|Phyllopharyngodon longipinnis,
104,,Plectroglyphidodon,43427,43445,2.83,1,,,,Exact,9.00960,0,Plectroglyphidodon,Plectroglyphidodon,6SCF,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Plectroglyphidodon,
105,,Pomacanthidae,11711,11725,5.10,1,,,,Exact,9.00960,0,Pomacanthidae,Pomacanthidae,627KR,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacanthidae,
106,,Pomacentridae,585,598,5.10,1,,,,Exact,9.00960,0,Pomacentridae,Pomacentridae,627L3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae,
107,,Pomacentrinae,46536,46549,4.42,1,,,,Exact,8.98012,0,Pomacentrinae,Pomacentrinae,227676,2,Wikispecies,,
108,,Pomacentrus,38148,38159,5.91,1,,,,Exact,9.00960,0,Pomacentrus,Pomacentrus,63P28,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Pomacentrus,
109,,Premnas,42628,42635,3.56,1,,,,Exact,9.00960,0,Premnas,Premnas,6VJN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Premnas,
110,,Pristiapogon,42401,42413,4.86,1,,,,Exact,9.00960,0,Pristiapogon,Pristiapogon,6VWP,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Pristiapogon,
111,,Pristicon,42420,42429,4.33,1,,,,Exact,9.00960,0,Pristicon,Pristicon,6VWT,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Pristicon,
112,,Pristotis obtusirostris,42683,42706,12.48,2,,,,Exact,9.01315,0,"Pristotis obtusirostris (Günther, 1862)",Pristotis obtusirostris,4MKNJ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Pristotis|Pristotis obtusirostris,
113,,Prognathodes,40543,40555,4.07,1,,,,Exact,9.00960,0,Prognathodes,Prognathodes,6WHG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Prognathodes,
114,,Prognathoides,37948,37961,4.06,1,,,,Exact,9.00960,0,Prognathoides,Prognathoides,6WHJ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Staphylinoidea|Staphylinidae|Prognathoides,
115,,Pseudamia,42551,42560,5.13,1,,,,Exact,9.00960,0,Pseudamia,Pseudamia,6YPD,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Pseudamia,
116,,Pseudocheilinus,39948,39963,6.52,1,,,,Exact,9.00960,0,Pseudocheilinus,Pseudocheilinus,6ZJV,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Pseudocheilinus,
117,,Pseudochromidae,19626,19642,5.62,1,,,,Exact,9.00960,0,Pseudochromidae,Pseudochromidae,F89,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pseudochromidae,
118,,Pseudocoris,39786,39797,3.50,1,,,,Exact,9.00960,0,Pseudocoris,Pseudocoris,6ZQZ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Pseudocoris,
119,,Pseudodax,12292,12301,2.84,1,,,,Exact,9.00960,0,Pseudodax,Pseudodax,642YZ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Pseudodax,
