Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
23,,Chloranthaceae,16708,16723,4.54,1,,,,Exact,9.01271,0,Chloranthaceae R. Br. ex Sims,Chloranthaceae,85L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae,
24,,Chloranthales,30680,30693,2.76,1,,,,Exact,9.01315,0,Chloranthales Mart.,Chloranthales,XJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales,
25,,Commelinales,31789,31801,2.78,1,,,,Exact,9.00960,0,Commelinales,Commelinales,ZC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Commelinales,
26,,Cornales,31114,31122,2.05,1,,,,Exact,9.00960,0,Cornales,Cornales,ZT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales,
27,,Crossosomatales,30998,31013,3.28,1,,,,Exact,9.01271,0,Crossosomatales Takht. ex Reveal,Crossosomatales,6222T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales,
28,,Cucurbitales,30957,30969,2.78,1,,,,Exact,9.01271,0,Cucurbitales Juss. ex Bercht. & J. Presl,Cucurbitales,32L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cucurbitales,
29,,Cypripedioideae,34684,34699,5.05,1,,,,Exact,8.98392,0,Cypripedioideae Kostel.,Cypripedioideae,100352980,165,Tropicos,,
30,,Dioscoreales,31728,31740,2.78,1,,,,Exact,9.00960,0,Dioscoreales,Dioscoreales,34W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Dioscoreales,
31,,Dipsacales,31243,31253,2.43,1,,,,Exact,9.01271,0,Dipsacales Juss. ex Bercht. & J. Presl,Dipsacales,35C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales,
32,,Ericales,29189,29197,2.05,1,,,,Exact,9.00960,0,Ericales,Ericales,625QY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales,
33,,Escalloniales,31196,31209,2.76,1,,,,Exact,9.01315,0,Escalloniales Mart.,Escalloniales,37C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Escalloniales,
34,,Fabaceae,776,785,4.38,1,,,,Exact,9.00960,0,Fabaceae,Fabaceae,623QT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae,
35,,Fabaceae may,41114,41126,2.75,2,,,,PartialExact,9.00960,0,Fabaceae,Fabaceae,623QT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae,
36,,Fabales,28984,28991,1.86,1,,,,Exact,9.01315,0,Fabales Bromhead,Fabales,383,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales,
37,,Fagales,30970,30977,1.86,1,,,,Exact,9.00960,0,Fagales,Fagales,384,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales,
38,,Garryales,31132,31141,2.50,1,,,,Exact,9.00960,0,Garryales,Garryales,393,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales,
39,,Gentianales,31142,31153,2.57,1,,,,Exact,9.01271,0,Gentianales Juss. ex Bercht. & J. Presl,Gentianales,39D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales,
40,,Geraniales,30978,30988,2.43,1,,,,Exact,9.01271,0,Geraniales Juss. ex Bercht. & J. Presl,Geraniales,39J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales,
41,,Gunnerales,31878,31888,2.43,1,,,,Exact,9.01271,0,Gunnerales Takht. ex Reveal,Gunnerales,623BB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales,
42,,Huerteales,31038,31048,2.43,1,,,,Exact,9.01315,0,Huerteales Doweld,Huerteales,3CW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Huerteales,
43,,Lamiales,31154,31162,2.05,1,,,,Exact,9.01315,0,Lamiales Bromhead,Lamiales,3F4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales,
44,,Laurales,31663,31671,2.05,1,,,,Exact,9.01271,0,Laurales Juss. ex Bercht. & J. Presl,Laurales,3F8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales,
45,,Liliales,31752,31760,2.05,1,,,,Exact,9.00960,0,Liliales,Liliales,623DL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales,
46,,Magnoliales,31651,31662,2.57,1,,,,Exact,9.00960,0,Magnoliales,Magnoliales,3HL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales,
47,,Magnoliidae,16694,16707,4.91,1,,,,Exact,8.98344,0,Magnoliidae Novák ex Takht.,Magnoliidae,43000013,165,Tropicos,,
48,,Malpighiales,30928,30940,2.78,1,,,,Exact,9.00960,0,Malpighiales,Malpighiales,MLP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales,
49,,Malvales,31049,31057,2.05,1,,,,Exact,9.01271,0,Malvales Juss. ex Bercht. & J. Presl,Malvales,3HP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales,
50,,Monocotyledonae,720,736,4.94,1,,,,Exact,8.98344,0,Monocotyledonae E. Morren ex Mez,Monocotyledonae,43000113,165,Tropicos,,
51,,Mutisioideae,18050,18063,4.55,1,,,,Exact,9.01315,0,Mutisioideae (Cass.) Lindl.,Mutisioideae,JXP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Mutisioideae,
52,,Myrtales,29123,29131,2.05,1,,,,Exact,9.01271,0,Myrtales Juss. ex Bercht. & J. Presl,Myrtales,3LY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales,
53,,Nymphaeales,16607,16619,2.57,1,,,,Exact,9.01271,0,Nymphaeales Salisb. ex Bercht. & J. Presl,Nymphaeales,3P4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales,
54,,Orchidaceae,737,749,4.90,1,,,,Exact,9.00960,0,Orchidaceae,Orchidaceae,DPL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae,
55,,Oxalidales,31936,31946,2.43,1,,,,Exact,9.01315,0,Oxalidales Bercht. & J. Presl,Oxalidales,3QP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales,
56,,Pandanales,28558,28569,2.43,1,,,,Exact,9.00960,0,Pandanales,Pandanales,3R6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales,
57,,Paracryphiales,31228,31242,2.78,1,,,,Exact,9.01271,0,Paracryphiales Takht. ex Reveal,Paracryphiales,3RC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Paracryphiales,
58,,Petrosaviales,28355,28368,2.76,1,,,,Exact,9.00960,0,Petrosaviales,Petrosaviales,3SQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Petrosaviales,
59,,Picramniales,28462,28474,2.78,1,,,,Exact,9.01315,0,Picramniales Doweld,Picramniales,3TV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales,
60,,Piperales,31683,31692,2.50,1,,,,Exact,9.01315,0,Piperales Bercht. & J. Presl,Piperales,623FG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales,
61,,Poaceae,750,758,3.62,1,,,,Exact,9.00960,0,Poaceae,Poaceae,627FW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales|Poaceae,
62,,Poales,31782,31788,1.78,1,,,,Exact,9.00960,0,Poales,Poales,627VM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales,
63,,Polygalaceae,35357,35370,4.55,1,,,,Exact,9.01315,0,Polygalaceae Hoffmanns. & Link,Polygalaceae,627KC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Polygalaceae,
64,,Proteales,31844,31853,2.50,1,,,,Exact,9.01271,0,Proteales Juss. ex Bercht. & J. Presl,Proteales,3WP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales,
65,,Quillajaceae,35118,35130,4.55,1,,,,Exact,9.01315,0,Quillajaceae D. Don,Quillajaceae,FHM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Quillajaceae,
66,,Ranunculales,31831,31843,2.78,1,,,,Exact,9.01271,0,Ranunculales Juss. ex Bercht. & J. Presl,Ranunculales,3XS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales,
67,,Rosales,30949,30956,1.86,1,,,,Exact,9.01315,0,Rosales Bercht. & J. Presl,Rosales,3Z6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales,
68,,Santalales,31070,31080,2.43,1,,,,Exact,9.01271,0,Santalales R. Br. ex Bercht. & J. Presl,Santalales,3ZX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales,
69,,Sapindales,31027,31037,2.43,1,,,,Exact,9.01271,0,Sapindales Juss. ex Bercht. & J. Presl,Sapindales,3ZY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales,
70,,Saxifragales,31889,31901,2.78,1,,,,Exact,9.01315,0,Saxifragales Bercht. & J. Presl,Saxifragales,424,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales,
71,,Solanaceae,22936,22947,4.19,1,,,,Exact,9.01315,0,Solanaceae Juss.,Solanaceae,626XM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae,
72,,Solanales,31163,31172,2.50,1,,,,Exact,9.01271,0,Solanales Juss. ex Bercht. & J. Presl,Solanales,43W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales,
73,,Surianaceae,35371,35383,4.34,1,,,,Exact,9.01315,0,Surianaceae Arn.,Surianaceae,GTJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Surianaceae,
74,,Trochodendrales,31854,31869,3.28,1,,,,Exact,9.01271,0,Trochodendrales Takht. ex Cronquist,Trochodendrales,49N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales,
75,,Trochodendron,28336,28350,4.27,1,,,,Exact,9.01315,0,Trochodendron Siebold & Zucc.,Trochodendron,63W5Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae|Trochodendroideae|Trochodendron,
76,,Vanilloideae,17916,17928,4.55,1,,,,Exact,8.98392,0,Vanilloideae Szlach.,Vanilloideae,50134688,165,Tropicos,,
77,,Vitales,31902,31909,1.86,1,,,,Exact,9.01271,0,Vitales Juss. ex Bercht. & J. Presl,Vitales,6237J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Vitales,
78,,Wunderlichioideae,18068,18086,4.82,1,,,,Exact,9.01315,0,Wunderlichioideae Panero & V. A. Funk,Wunderlichioideae,KHV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Wunderlichioideae,
79,,Zingiberales,31802,31814,2.78,1,,,,Exact,9.00960,0,Zingiberales,Zingiberales,4C2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Zingiberales,
80,,Zygophyllales,31910,31923,2.76,1,,,,Exact,9.01315,0,Zygophyllales Link,Zygophyllales,4CB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales,
81,,Δi attenuates,11449,11462,0.68,2,,,,NoMatch,0.0,,,,,,,,
