Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,M. guttatus,4548,4559,7.53,2,,,,NoMatch,,,,,,,,
1,,Mimulus,2286,2294,4.96,1,,,,Exact,0,Mimulus L.,Mimulus,5T9B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Phrymaceae|Mimulus,
2,,Mimulus guttatus,103,119,12.89,2,,,,Exact,0,Mimulus guttatus Fisch.,Mimulus guttatus,43HL3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Phrymaceae|Erythranthe|Erythranthe lutea,
