Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
683,,Chiasmocleis,131503,131516,4.81,1,,,,Exact,9.01315,0,"Chiasmocleis Méhely, 1904",Chiasmocleis,3MVX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Chiasmocleis,
684,,Chiasmocleis hudsoni,52063,52083,11.61,2,,,,Exact,9.01315,0,"Chiasmocleis hudsoni Parker, 1940",Chiasmocleis hudsoni,TZ28,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Chiasmocleis|Chiasmocleis hudsoni,
685,,Chiasmocleis shudikarensis,52140,52166,11.76,2,,,,Exact,9.01315,0,"Chiasmocleis shudikarensis Dunn, 1949",Chiasmocleis shudikarensis,TZ2P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Chiasmocleis|Chiasmocleis shudikarensis,
686,,Chimerella,128014,128025,5.23,1,,,,Exact,9.01315,0,"Chimerella Guayasamin, Castroviejo-Fisher, Trueb, Ayarzagüena, Rada & Vilà, 2009",Chimerella,3N6H,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Chimerella,
687,,Chimerella mariaelenae,101944,101966,12.48,2,,,,Exact,9.01315,0,"Chimerella mariaelenae (Cisneros-Heredia & McDiarmid, 2006)",Chimerella mariaelenae,5XRQJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Chimerella|Chimerella mariaelenae,
688,,Chioglossa,126735,126747,4.64,1,,,,Exact,9.01315,0,"Chioglossa Bocage, 1864",Chioglossa,3N8H,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Salamandrinae|Chioglossa,
689,,Chioglossa lusitanica,36307,36328,12.51,2,,,,Exact,9.01315,0,"Chioglossa lusitanica Bocage, 1864",Chioglossa lusitanica,5Y477,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Salamandrinae|Chioglossa|Chioglossa lusitanica,
690,,Chirixalus,128990,129001,5.53,1,,,,Exact,9.01138,0,"Chirixalus Boulenger, 1893",Chirixalus,3NBC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Chiromantis,
691,,Chiromantis,133147,133160,0.39,1,,,,Exact,9.01315,0,"Chiromantis Peters, 1854",Chiromantis,3NC5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Chiromantis,
692,,Chiromantis doriae,62409,62427,11.13,2,,,,Exact,9.01315,0,"Chiromantis doriae (Boulenger, 1893)",Chiromantis doriae,5XSTL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Chiromantis|Chiromantis doriae,
693,,Chiromantis rufescens,62428,62449,11.21,2,,,,Exact,9.01315,0,"Chiromantis rufescens (Günther, 1869)",Chiromantis rufescens,5XT6Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Chiromantis|Chiromantis rufescens,
694,,Chiromantis vittatus,63558,63578,12.36,2,,,,Exact,9.01138,0,"Chiromantis vittatus (Boulenger, 1887)",Chiromantis vittatus,69T76,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Feihyla|Feihyla vittata,
695,,Chiromantis xerampelina,62450,62473,12.20,2,,,,Exact,9.01315,0,"Chiromantis xerampelina Peters, 1854",Chiromantis xerampelina,5XSV7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Chiromantis|Chiromantis xerampelina,
696,,Chiropterotriton,40850,40866,2.65,1,,,,Exact,9.01315,0,"Chiropterotriton Taylor, 1944",Chiropterotriton,3NCW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton,
697,,Chiropterotriton arboreus,40824,40849,9.78,2,,,,Exact,9.01315,0,"Chiropterotriton arboreus (Taylor, 1941)",Chiropterotriton arboreus,5Y6LQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton arboreus,
698,,Chiropterotriton chondrostega,41871,41900,8.53,2,,,,Exact,9.01315,0,"Chiropterotriton chondrostega (Taylor, 1941)",Chiropterotriton chondrostega,5Y6M7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton chondrostega,
699,,Chiropterotriton cracens,40885,40909,9.12,2,,,,Exact,9.01315,0,"Chiropterotriton cracens Rabb, 1958",Chiropterotriton cracens,5Y6M8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton cracens,
700,,Chiropterotriton dimidiatus,40748,40775,10.81,2,,,,Exact,9.01315,0,"Chiropterotriton dimidiatus (Taylor, 1940)",Chiropterotriton dimidiatus,5Y6M9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton dimidiatus,
701,,Chiropterotriton lavae,40801,40823,7.54,2,,,,Exact,9.01315,0,"Chiropterotriton lavae (Taylor, 1942)",Chiropterotriton lavae,5Y6M3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton lavae,
702,,Chiropterotriton magnipes,40910,40935,8.85,2,,,,Exact,9.01315,0,"Chiropterotriton magnipes Rabb, 1965",Chiropterotriton magnipes,5Y6LS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton magnipes,
703,,Chiropterotriton orculus,40776,40800,9.82,2,,,,Exact,9.01315,0,"Chiropterotriton orculus (Cope, 1865)",Chiropterotriton orculus,5Y6LG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton orculus,
704,,Chiropterotriton priscus,40936,40960,9.85,2,,,,Exact,9.01315,0,"Chiropterotriton priscus Rabb, 1956",Chiropterotriton priscus,5Y6LB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton priscus,
705,,Chiropterotriton terrestris,40961,40988,10.32,2,,,,Exact,9.01315,0,"Chiropterotriton terrestris (Taylor, 1941)",Chiropterotriton terrestris,5Y6BF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Chiropterotriton|Chiropterotriton terrestris,
706,,Chlorolius,130184,130195,4.89,1,,,,Exact,9.01138,0,"Chlorolius Perret, 1988",Chlorolius,3NPP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Hyperolius,
707,,Choerophryne,131175,131188,4.42,1,,,,Exact,9.01315,0,"Choerophryne Van Kampen, 1914",Choerophryne,3NVF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Choerophryne,
708,,Choerophryne rostellifer,54393,54417,9.84,2,,,,Exact,9.01315,0,"Choerophryne rostellifer (Wandolleck, 1911)",Choerophryne rostellifer,69Z3W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Choerophryne|Choerophryne rostellifer,
709,,Chrysobatrachus,130196,130212,4.66,1,,,,Exact,9.01315,0,"Chrysobatrachus Laurent, 1951",Chrysobatrachus,3PFD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Chrysobatrachus,
710,,Chthonerpeton,125353,125367,2.34,1,,,,Exact,9.01315,0,"Chthonerpeton Peters, 1880",Chthonerpeton,3PN7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Typhlonectidae|Chthonerpeton,
711,,Chthonerpeton indistinctum,32519,32545,10.21,2,,,,Exact,9.01315,0,"Chthonerpeton indistinctum (Reinhardt & Lütken, 1862)",Chthonerpeton indistinctum,V38N,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Typhlonectidae|Chthonerpeton|Chthonerpeton indistinctum,
712,,Churamiti,127532,127542,2.84,1,,,,Exact,9.01315,0,"Churamiti Channing & Stanley, 2002",Churamiti,3PPN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Churamiti,
713,,Churamiti maridadi,109434,109452,8.76,2,,,,Exact,9.01315,0,"Churamiti maridadi Channing & Stanley, 2002",Churamiti maridadi,V3SG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Churamiti|Churamiti maridadi,
714,,Cochranella,128026,128038,5.38,1,,,,Exact,9.01315,0,"Cochranella Taylor, 1951",Cochranella,3RQB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella,
715,,Cochranella euknemos,101923,101943,11.18,2,,,,Exact,9.01315,0,"Cochranella euknemos (Savage & Starrett, 1967)",Cochranella euknemos,WNRN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella|Cochranella euknemos,
716,,Cochranella granulosa,101883,101904,13.20,2,,,,Exact,9.01315,0,"Cochranella granulosa (Taylor, 1949)",Cochranella granulosa,WNRV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella|Cochranella granulosa,
717,,Cochranella litoralis,101844,101865,13.33,2,,,,Exact,9.01315,0,"Cochranella litoralis (Ruiz-Carranza & Lynch, 1996)",Cochranella litoralis,WNS2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella|Cochranella litoralis,
718,,Cochranella mache,101905,101922,5.43,2,,,,Exact,9.01315,0,"Cochranella mache Guayasamin & Bonaccorso, 2004",Cochranella mache,WNS6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella|Cochranella mache,
719,,Cochranella nola,101866,101882,7.31,2,,,,Exact,9.01315,0,"Cochranella nola Harvey, 1996",Cochranella nola,WNSG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Cochranella|Cochranella nola,
720,,Colostethus,128844,128856,3.95,1,,,,Exact,9.01315,0,"Colostethus Cope, 1866",Colostethus,3SK6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus,
721,,Colostethus argyrogaster,103418,103442,8.63,2,,,,Exact,9.01138,0,"Colostethus argyrogaster Morales & Schulte, 1993",Colostethus argyrogaster,X8CB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Leucostethus|Leucostethus argyrogaster,
722,,Colostethus fraterdanieli,104124,104149,10.61,2,,,,Exact,9.01138,0,"Colostethus fraterdanieli Silverstone, 1971",Colostethus fraterdanieli,5ZMJ6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Leucostethus|Leucostethus fraterdanieli,
723,,Colostethus fugax,104150,104167,8.66,2,,,,Exact,9.01138,0,"Colostethus fugax Morales & Schulte, 1993",Colostethus fugax,X8DW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Leucostethus|Leucostethus fugax,
724,,Colostethus imbricolus,104055,104077,11.52,2,,,,Exact,9.01315,0,"Colostethus imbricolus Silverstone, 1975",Colostethus imbricolus,5ZMJX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus|Colostethus imbricolus,
725,,Colostethus inguinalis,104078,104100,11.99,2,,,,Exact,9.01315,0,"Colostethus inguinalis (Cope, 1868)",Colostethus inguinalis,5ZMJR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus|Colostethus inguinalis,
726,,Colostethus latinasus,104014,104035,11.40,2,,,,Exact,9.01315,0,"Colostethus latinasus (Cope, 1863)",Colostethus latinasus,5ZMJG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus|Colostethus latinasus,
727,,Colostethus panamansis,104101,104123,10.75,2,,,,Exact,9.01315,0,"Colostethus panamansis (Dunn, 1933)",Colostethus panamansis,X8FT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus|Colostethus panamansis,
728,,Colostethus pratti,104036,104054,9.45,2,,,,Exact,9.01315,0,"Colostethus pratti (Boulenger, 1899)",Colostethus pratti,X8G9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Colostethus|Colostethus pratti,
729,,Conraua,128371,128379,2.84,1,,,,Exact,9.01315,0,"Conraua Nieden, 1908",Conraua,3TGY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Conrauidae|Conraua,
730,,Conraua crassipes,56111,56128,9.18,2,,,,Exact,9.01271,0,"Conraua crassipes (Buchholz & Peters in Peters, 1875)",Conraua crassipes,XV4X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Conrauidae|Conraua|Conraua crassipes,
731,,Conraua goliath,56084,56099,3.80,2,,,,Exact,9.01315,0,"Conraua goliath (Boulenger, 1906)",Conraua goliath,XV4Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Conrauidae|Conraua|Conraua goliath,
732,,Conraua robusta,56068,56083,9.47,2,,,,Exact,9.01315,0,"Conraua robusta Nieden, 1908",Conraua robusta,XV52,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Conrauidae|Conraua|Conraua robusta,
733,,Conrauidae,31683,31693,4.76,1,,,,Exact,9.01315,0,"Conrauidae Dubois, 1992",Conrauidae,8J5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Conrauidae,
734,,Cophixalus,131189,131200,5.53,1,,,,Exact,9.01315,0,"Cophixalus Boettger, 1892",Cophixalus,3TNK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Cophixalus,
735,,Cophixalus balbus,54426,54443,11.33,2,,,,Exact,9.01315,0,"Cophixalus balbus Günther, 2003",Cophixalus balbus,Y43K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Cophixalus|Cophixalus balbus,
736,,Cophixalus humicola,54214,54233,12.76,2,,,,Exact,9.01315,0,"Cophixalus humicola Günther, 2006",Cophixalus humicola,Y448,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Cophixalus|Cophixalus humicola,
737,,Cophixalus sphagnicola,54354,54376,13.16,2,,,,Exact,9.01315,0,"Cophixalus sphagnicola Zweifel & Allison, 1982",Cophixalus sphagnicola,Y45B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Cophixalus|Cophixalus sphagnicola,
738,,Cophixalus tridactylus,54234,54256,13.27,2,,,,Exact,9.01315,0,"Cophixalus tridactylus Günther, 2006",Cophixalus tridactylus,Y45H,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Cophixalus|Cophixalus tridactylus,
739,,Cophyla,131348,131356,3.88,1,,,,Exact,9.01315,0,"Cophyla Boettger, 1880",Cophyla,3TP7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Cophyla,
740,,Cophyla berara,52260,52274,9.56,2,,,,Exact,9.01315,0,"Cophyla berara Vences, Andreone & Glaw, 2005",Cophyla berara,Y4D7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Cophyla|Cophyla berara,
741,,Cophyla phyllodactyla,53977,53998,10.48,2,,,,Exact,9.01315,0,"Cophyla phyllodactyla Boettger, 1880",Cophyla phyllodactyla,Y4DJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Cophyla|Cophyla phyllodactyla,
742,,Cophylinae,31499,31509,4.08,1,,,,Exact,9.01315,0,"Cophylinae Cope, 1889",Cophylinae,JDB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae,
743,,Copiula,131201,131209,4.82,1,,,,Exact,9.01315,0,"Copiula Méhely, 1901",Copiula,3TQC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Copiula,
744,,Copiula major,53461,53474,5.99,2,,,,Exact,9.01315,0,"Copiula major Günther, 2002",Copiula major,Y4X5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Copiula|Copiula major,
745,,Copiula obsti,54340,54353,9.71,2,,,,Exact,9.01315,0,"Copiula obsti Günther, 2002",Copiula obsti,Y4X7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Copiula|Copiula obsti,
746,,Copiula pipiens,54324,54339,11.29,2,,,,Exact,9.01315,0,"Copiula pipiens Burton & Stocks, 1986",Copiula pipiens,Y4X9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Copiula|Copiula pipiens,
747,,Corythomantis,129558,129572,4.92,1,,,,Exact,9.01315,0,"Corythomantis Boulenger, 1896",Corythomantis,62NLS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Corythomantis,
748,,Corythomantis greeningi,90322,90345,11.42,2,,,,Exact,9.01315,0,"Corythomantis greeningi Boulenger, 1896",Corythomantis greeningi,YT3Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Corythomantis|Corythomantis greeningi,
749,,Craugastor,111265,111276,2.29,1,,,,Exact,9.01315,0,"Craugastor Cope, 1862",Craugastor,3VFY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor,
750,,Craugastor alfredi,76681,76699,7.91,2,,,,Exact,9.01315,0,"Craugastor alfredi (Boulenger, 1898)",Craugastor alfredi,6BCBS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor alfredi,
751,,Craugastor andi,75569,75584,6.51,2,,,,Exact,9.01315,0,"Craugastor andi (Savage, 1974)",Craugastor andi,6BCDB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor andi,
752,,Craugastor angelicus,77042,77062,9.80,2,,,,Exact,9.01315,0,"Craugastor angelicus (Savage, 1975)",Craugastor angelicus,6BCDL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor angelicus,
753,,Craugastor augusti,76635,76653,4.20,2,,,,Exact,9.01271,0,"Craugastor augusti (Dugès in Brocchi, 1879)",Craugastor augusti,6BCDH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor augusti,
754,,Craugastor bocourti,76734,76753,8.09,2,,,,Exact,9.01315,0,"Craugastor bocourti (Brocchi, 1877)",Craugastor bocourti,6BCD2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor bocourti,
755,,Craugastor bransfordii,76898,76920,9.60,2,,,,Exact,9.01315,0,"Craugastor bransfordii (Cope, 1886)",Craugastor bransfordii,6BCCP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor bransfordii,
756,,Craugastor crassidigitus,75698,75722,10.60,2,,,,Exact,9.01315,0,"Craugastor crassidigitus (Taylor, 1952)",Craugastor crassidigitus,6BCCT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor crassidigitus,
757,,Craugastor cuaquero,75589,75608,7.61,2,,,,Exact,9.01315,0,"Craugastor cuaquero (Savage, 1980)",Craugastor cuaquero,6BCDT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor cuaquero,
758,,Craugastor daryi,76215,76231,7.54,2,,,,Exact,9.01315,0,"Craugastor daryi (Ford & Savage, 1984)",Craugastor daryi,6BCDR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor daryi,
759,,Craugastor emcelae,75525,75543,8.61,2,,,,Exact,9.01315,0,"Craugastor emcelae (Lynch, 1985)",Craugastor emcelae,6BCDP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor emcelae,
760,,Craugastor fitzingeri,75676,75697,10.09,2,,,,Exact,9.01315,0,"Craugastor fitzingeri (Schmidt, 1857)",Craugastor fitzingeri,6BCDW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor fitzingeri,
761,,Craugastor fleischmanni,75460,75483,8.82,2,,,,Exact,9.01315,0,"Craugastor fleischmanni (Boettger, 1892)",Craugastor fleischmanni,6BCDV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor fleischmanni,
762,,Craugastor laticeps,76835,76854,8.89,2,,,,Exact,9.01315,0,"Craugastor laticeps (Duméril, 1853)",Craugastor laticeps,6BCF4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor laticeps,
763,,Craugastor lineatus,76855,76874,10.22,2,,,,Exact,9.01315,0,"Craugastor lineatus (Brocchi, 1879)",Craugastor lineatus,6BCF2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor lineatus,
764,,Craugastor loki,76942,76957,2.32,2,,,,Exact,9.01315,0,"Craugastor loki (Shannon & Werler, 1955)",Craugastor loki,6BCF9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor loki,
765,,Craugastor longirostris,75609,75632,9.99,2,,,,Exact,9.01315,0,"Craugastor longirostris (Boulenger, 1898)",Craugastor longirostris,6BCF8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor longirostris,
766,,Craugastor megacephalus,75416,75439,9.89,2,,,,Exact,9.01315,0,"Craugastor megacephalus (Cope, 1875)",Craugastor megacephalus,6BBV7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor megacephalus,
767,,Craugastor melanostictus,75544,75568,10.60,2,,,,Exact,9.01315,0,"Craugastor melanostictus (Cope, 1875)",Craugastor melanostictus,6BC77,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor melanostictus,
768,,Craugastor mexicanus,76921,76941,9.89,2,,,,Exact,9.01315,0,"Craugastor mexicanus (Brocchi, 1877)",Craugastor mexicanus,6BBV5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor mexicanus,
769,,Craugastor montanus,76776,76795,9.75,2,,,,Exact,9.01315,0,"Craugastor montanus (Taylor, 1942)",Craugastor montanus,6BC6S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor montanus,
770,,Craugastor obesus,77000,77017,9.18,2,,,,Exact,9.01315,0,"Craugastor obesus (Barbour, 1928)",Craugastor obesus,6BBV2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor obesus,
771,,Craugastor podiciferus,76875,76897,9.87,2,,,,Exact,9.01315,0,"Craugastor podiciferus (Cope, 1875)",Craugastor podiciferus,6BC78,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor podiciferus,
772,,Craugastor punctariolus,77018,77041,9.89,2,,,,Exact,9.01315,0,"Craugastor punctariolus (Peters, 1863)",Craugastor punctariolus,6BC6M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor punctariolus,
773,,Craugastor pygmaeus,76796,76815,9.42,2,,,,Exact,9.01315,0,"Craugastor pygmaeus (Taylor, 1937)",Craugastor pygmaeus,6BC6L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor pygmaeus,
774,,Craugastor raniformis,75654,75675,9.52,2,,,,Exact,9.01315,0,"Craugastor raniformis (Boulenger, 1896)",Craugastor raniformis,6BC6K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor raniformis,
775,,Craugastor ranoides,75505,75524,9.04,2,,,,Exact,9.01315,0,"Craugastor ranoides (Cope, 1886)",Craugastor ranoides,6BC6J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor ranoides,
776,,Craugastor rhodopis,76958,76977,8.93,2,,,,Exact,9.01315,0,"Craugastor rhodopis (Cope, 1867)",Craugastor rhodopis,6BBVW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor rhodopis,
