Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,M. annua,3906,3914,4.61,2,,,,NoMatch,0.0,,,,,,,,
1,,Mercurialis annua,239,257,10.42,2,,,,Exact,9.01315,0,Mercurialis annua L.,Mercurialis annua,3ZTJ8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Mercurialis|Mercurialis annua,
