Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,A. fuligula,16917,16930,6.33,2,,,,NoMatch,,,,,,,,
1,,Anas acuta,4690,4702,8.64,2,,,,Exact,0,"Anas acuta Linnaeus, 1758",Anas acuta,DGMX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Anas|Anas acuta,
2,,Aythya,12810,12816,3.24,1,,,,Exact,0,"Aythya F. Boie, 1822",Aythya,36VQ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Aythya,
3,,Aythya ferina,79,95,10.18,2,,,,Exact,0,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,K56T,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Aythya|Aythya ferina,
4,,Odocoileus virginianus,5473,5498,12.51,2,,,,Exact,0,"Odocoileus virginianus (Zimmermann, 1780)",Odocoileus virginianus,48NBQ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Artiodactyla|Cervidae|Capreolinae|Odocoileus|Odocoileus virginianus,
5,,Sevillia,47021,47029,5.24,1,,,,Exact,0,Sevillia,Sevillia,7G7F,1,Catalogue of Life,Biota|Animalia|Arthropoda|Trilobita|Proetida|Proetidae|Sevillia,
6,,Valle,47118,47123,1.04,1,,,,Exact,0,"Valle González-Sponga, 2003",Valle,7Q63H,1,Catalogue of Life,Biota|Animalia|Arthropoda|Arachnida|Opiliones|Eupnoi|Phalangioidea|Sclerosomatidae|Gagrellinae|Valle,
