Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
22,,Crocodylus may,42345,42359,3.90,2,,,,PartialExact,9.01005,0,"Crocodylus Deraniyagala, 1948: 30 (Nomen Nudum)",Crocodylus,87F9R,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Crocodylus|Crocodylus niloticus,
23,,Crocodylus niloticus,13444,13464,13.04,2,,,,Exact,9.01315,0,"Crocodylus niloticus Laurenti, 1768",Crocodylus niloticus,ZKNK,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Crocodylus|Crocodylus niloticus,
24,,Duttaphrynus,34389,34401,6.02,1,,,,Exact,9.01315,0,"Duttaphrynus Frost, Grant, Faivovich, Bain, Haas, Haddad, de Sá, Channing, Wilkinson, Donnellan et al., 2006",Duttaphrynus,48VX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Duttaphrynus,
25,,Gavialis,44258,44266,4.89,1,,,,Exact,9.00960,0,Gavialis,Gavialis,4MHN,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Gavialidae|Gavialis,
26,,Gavialis gangeticus,1992,2013,12.49,2,,,,Exact,9.01315,0,"Gavialis gangeticus (Gmelin, 1789)",Gavialis gangeticus,3FFQ3,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Gavialidae|Gavialis|Gavialis gangeticus,
27,,Hoplobatrachus,34296,34311,4.16,1,,,,Exact,9.01315,0,"Hoplobatrachus Peters, 1863",Hoplobatrachus,4YLF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Hoplobatrachus,
28,,Hylarana,34312,34321,3.36,1,,,,Exact,9.01315,0,"Hylarana Tschudi, 1838",Hylarana,4ZZH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Hylarana,
29,,M. cataphractus,7283,7299,7.79,2,,,,NoMatch,0.0,,,,,,,,
30,,Mecistops,6293,6303,4.88,1,,,,Exact,9.00960,0,Mecistops,Mecistops,5MCX,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Mecistops,
31,,Mecistops cataphractus,6834,6856,13.07,2,,,,Exact,9.01315,0,"Mecistops cataphractus Cuvier, 1825",Mecistops cataphractus,3YKJB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Mecistops|Mecistops cataphractus,
32,,Mekosuchinae,31177,31189,4.43,1,,,,Exact,8.98012,0,Mekosuchinae,Mekosuchinae,43301,2,Wikispecies,,
33,,Melanosuchus,42955,42967,4.16,1,,,,Exact,9.00960,0,Melanosuchus,Melanosuchus,5NKJ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Alligatoridae|Melanosuchus,
34,,Melanosuchus niger,43164,43182,5.03,2,,,,Exact,9.01315,0,"Melanosuchus niger (Spix, 1825)",Melanosuchus niger,3ZBL4,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Alligatoridae|Melanosuchus|Melanosuchus niger,
35,,O. tetraspis,43478,43491,6.38,2,,,,NoMatch,0.0,,,,,,,,
36,,Osteolaemus,6276,6288,5.68,1,,,,Exact,9.00960,0,Osteolaemus,Osteolaemus,63H2M,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Osteolaemus,
37,,Osteolaemus tetraspis,14541,14562,12.46,2,,,,Exact,9.01315,0,"Osteolaemus tetraspis Cope, 1861",Osteolaemus tetraspis,6TBCB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Osteolaemus|Osteolaemus tetraspis,
38,,Tomistoma,44483,44492,5.56,1,,,,Exact,9.00960,0,Tomistoma,Tomistoma,7XLL,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Crocodylia|Eusuchia|Crocodylidae|Tomistoma,
