Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
48,,Lygosoma,3765,3773,5.12,1,,,,Exact,9.01138,0,"Lygosoma Sternfeld, 1919",Lygosoma,8HJ29,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Ctenotus|Ctenotus quattuordecimlineatus,
49,,Lygosominae,2640,2652,4.23,1,,,,Exact,9.00960,0,Lygosominae,Lygosominae,8GLSC,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Lygosominae,
50,,Mabuya,17781,17787,2.76,1,,,,Exact,9.00960,0,Mabuya,Mabuya,639TP,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Mabuyinae|Mabuya,
51,,Mabuya mabouia,37009,37023,7.27,2,,,,Exact,8.94848,0,Mabuya mabouia,Mabuya mabouia,gn_2762,186,MCZbase,Animalia|Chordata|Reptilia|Squamata|Scincidae|Mabuya|Mabuya mabouia,
52,,Mabuya unimarginata,37449,37468,11.13,2,,,,Exact,9.01138,0,"Mabuya unimarginata Cope, 1862",Mabuya unimarginata,3WWMJ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Mabuyinae|Marisora|Marisora unimarginata,
53,,Morphological,671,684,1.51,1,,,,Exact,8.91436,0,Morphological,Morphological,3009798,168,ION,,
54,,Morphological data,21060,21078,4.33,2,,,,PartialExact,8.91436,0,Morphological,Morphological,3009798,168,ION,,
55,,Nangura spinosa,74041,74057,12.15,2,,,,Exact,9.01315,0,"Nangura spinosa Covacevich, Couper & James, 1993",Nangura spinosa,744JJ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Nangura|Nangura spinosa,
56,,Notoscincus ornatus,74058,74080,12.39,2,,,,Exact,9.01315,0,"Notoscincus ornatus (Broom, 1896)",Notoscincus ornatus,47YP6,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Notoscincus|Notoscincus ornatus,
57,,Oligosoma,4384,4393,5.56,1,,,,Exact,9.00960,0,Oligosoma,Oligosoma,67R7,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Eugongylinae|Oligosoma,
58,,Ophioscincus australis,74081,74104,12.79,2,,,,Exact,9.01005,0,"Ophioscincus australis Peters, 1873 () non Tiliqua Australis Gray 1828, Non Lygosoma Australis Gray, 1839",Ophioscincus australis,49ZLX,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Ophioscincus|Ophioscincus ophioscincus,
59,,Otosaurus,4505,4516,5.83,1,,,,Exact,9.00960,0,Otosaurus,Otosaurus,63HZS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Otosaurus,
60,,Otosaurus cumingi,74105,74123,12.02,2,,,,Exact,8.98392,0,Otosaurus cumingi Gray 1845,Otosaurus cumingi,16252,173,The Reptile DataBase,Reptilia|Scincidae|Otosaurus cumingi,
61,,Otosaurus cumingii,87510,87531,12.67,2,,,,Exact,9.01315,0,"Otosaurus cumingii Gray, 1845",Otosaurus cumingii,4B7SP,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Otosaurus|Otosaurus cumingii,
62,,P. palawanensis,9987,10003,6.43,2,,,,NoMatch,0.0,,,,,,,,
63,,P. sisoni,10004,10013,6.15,2,,,,NoMatch,0.0,,,,,,,,
64,,Panaspis togoensis,35572,35590,11.46,2,,,,Exact,9.01315,0,"Panaspis togoensis (Werner, 1902)",Panaspis togoensis,4C9G2,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Eugongylinae|Panaspis|Panaspis togoensis,
65,,Papuascincus,2445,2457,4.84,1,,,,Exact,9.00960,0,Papuascincus,Papuascincus,6DK3,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Papuascincus,
66,,Papuascincus stanleyanus,38124,38148,12.70,2,,,,Exact,9.01315,0,"Papuascincus stanleyanus (Boulenger, 1897)",Papuascincus stanleyanus,4CLLS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Papuascincus|Papuascincus stanleyanus,
67,,Parotosaurus,4544,4557,6.12,1,,,,Exact,8.98392,0,"Parotosaurus Jaekel, 1922",Parotosaurus,urn:lsid:irmng.org:taxname:1416258,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Temnospondyli|Capitosauridae|Parotosaurus,
68,,Parvoscincus,2460,2472,4.84,1,,,,Exact,9.00960,0,Parvoscincus,Parvoscincus,63LLL,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus,
69,,Parvoscincus beyeri,77851,77870,11.98,2,,,,Exact,9.01315,0,"Parvoscincus beyeri (Taylor, 1922)",Parvoscincus beyeri,764JM,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus beyeri,
70,,Parvoscincus boyingi,77899,77919,11.03,2,,,,Exact,9.01315,0,"Parvoscincus boyingi (Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010)",Parvoscincus boyingi,6TSJN,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus boyingi,
71,,Parvoscincus decipiens,78201,78223,11.62,2,,,,Exact,9.01315,0,"Parvoscincus decipiens (Boulenger, 1895)",Parvoscincus decipiens,75SJN,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus decipiens,
72,,Parvoscincus hadros,78310,78329,10.21,2,,,,Exact,9.01315,0,"Parvoscincus hadros (Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010)",Parvoscincus hadros,6TSJP,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus hadros,
73,,Parvoscincus igorotorum,78357,78380,12.49,2,,,,Exact,9.01315,0,"Parvoscincus igorotorum (Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010)",Parvoscincus igorotorum,75SJP,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus igorotorum,
74,,Parvoscincus kitangladensis,78529,78556,11.81,2,,,,Exact,9.01315,0,"Parvoscincus kitangladensis (Brown, 1995)",Parvoscincus kitangladensis,6TSJQ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus kitangladensis,
75,,Parvoscincus laterimaculatus,78559,78587,13.28,2,,,,Exact,9.01315,0,"Parvoscincus laterimaculatus (Brown & Alcala, 1980)",Parvoscincus laterimaculatus,6TSK2,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus laterimaculatus,
76,,Parvoscincus lawtoni,78590,78610,11.64,2,,,,Exact,9.01315,0,"Parvoscincus lawtoni (Brown & Alcala, 1980)",Parvoscincus lawtoni,75SJQ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus lawtoni,
77,,Parvoscincus leucospilos,78613,78637,11.04,2,,,,Exact,9.01315,0,"Parvoscincus leucospilos (Peters, 1872)",Parvoscincus leucospilos,6TSJR,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus leucospilos,
78,,Parvoscincus luzonensis,78663,78686,11.63,2,,,,Exact,9.01315,0,"Parvoscincus luzonensis (Boulenger, 1895)",Parvoscincus luzonensis,8GR6S,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus luzonensis,
79,,Parvoscincus palawanensis,12448,12473,11.66,2,,,,Exact,9.01315,0,"Parvoscincus palawanensis (Brown & Alcala, 1961)",Parvoscincus palawanensis,764JR,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus palawanensis,
80,,Parvoscincus sisoni,11692,11711,11.39,2,,,,Exact,9.01315,0,"Parvoscincus sisoni Ferner, Brown & Greer, 1997",Parvoscincus sisoni,764K3,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus sisoni,
81,,Parvoscincus steerei,88605,88625,11.19,2,,,,Exact,9.01315,0,"Parvoscincus steerei (Stejneger, 1908)",Parvoscincus steerei,6TSJS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus steerei,
82,,Parvoscincus tagapayo,79156,79177,9.51,2,,,,Exact,9.01315,0,"Parvoscincus tagapayo (Brown, Mcguire, Ferner & Alcala, 1999)",Parvoscincus tagapayo,6TSK4,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus tagapayo,
83,,Pinoyscincus,76050,76062,4.84,1,,,,Exact,9.00960,0,Pinoyscincus,Pinoyscincus,6QPK,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus,
84,,Pinoyscincus abdictus,80196,80217,12.77,2,,,,Exact,9.01315,0,"Pinoyscincus abdictus (Brown & Alcala, 1980)",Pinoyscincus abdictus,4HZX6,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus abdictus,
85,,Pinoyscincus abdictus abdictus,77544,77574,19.25,3,,,,Exact,9.32315,0,"Pinoyscincus abdictus abdictus (Brown & Alcala, 1980)",Pinoyscincus abdictus abdictus,7HRR4,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus abdictus|Pinoyscincus abdictus abdictus,
86,,Pinoyscincus abdictus aquilonius,77577,77609,19.47,3,,,,Exact,9.32315,0,"Pinoyscincus abdictus aquilonius (Brown & Alcala, 1980)",Pinoyscincus abdictus aquilonius,7HS2S,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus abdictus|Pinoyscincus abdictus aquilonius,
87,,Pinoyscincus character,81129,81151,5.68,2,,,,PartialExact,9.00960,0,Pinoyscincus,Pinoyscincus,6QPK,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus,
88,,Pinoyscincus coxi,80244,80261,7.94,2,,,,Exact,9.01315,0,"Pinoyscincus coxi (Taylor, 1915)",Pinoyscincus coxi,4HZX7,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus coxi,
89,,Pinoyscincus coxi coxi,77970,77992,10.51,3,,,,Exact,9.32315,0,"Pinoyscincus coxi coxi (Taylor, 1915)",Pinoyscincus coxi coxi,7HS34,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus coxi|Pinoyscincus coxi coxi,
90,,Pinoyscincus coxi divergens,77995,78022,14.81,3,,,,Exact,9.32315,0,"Pinoyscincus coxi divergens (Taylor, 1922)",Pinoyscincus coxi divergens,7HRQR,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus coxi|Pinoyscincus coxi divergens,
91,,Pinoyscincus jagori,74175,74195,10.33,2,,,,Exact,9.01315,0,"Pinoyscincus jagori (Peters, 1864)",Pinoyscincus jagori,77LCS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus jagori,
92,,Pinoyscincus jagori grandis,78406,78433,15.52,3,,,,Exact,9.32315,0,"Pinoyscincus jagori grandis (Taylor, 1922)",Pinoyscincus jagori grandis,7HRR3,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus jagori|Pinoyscincus jagori grandis,
93,,Pinoyscincus jagori jagori,78436,78462,14.11,3,,,,Exact,9.32315,0,"Pinoyscincus jagori jagori (Peters, 1864)",Pinoyscincus jagori jagori,7HS2R,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus jagori|Pinoyscincus jagori jagori,
94,,Pinoyscincus llanosi,78640,78660,10.46,2,,,,Exact,9.01315,0,"Pinoyscincus llanosi (Taylor, 1919)",Pinoyscincus llanosi,4HZXB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus llanosi,
95,,Pinoyscincus mindanensis,78714,78738,11.81,2,,,,Exact,9.01315,0,"Pinoyscincus mindanensis (Taylor, 1915)",Pinoyscincus mindanensis,4HZXC,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus mindanensis,
96,,Plestiodon,17877,17887,2.59,1,,,,Exact,9.00960,0,Plestiodon,Plestiodon,6SNQ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae|Plestiodon,
97,,Plestiodon anthracinus,17890,17914,10.45,2,,,,Exact,9.01315,0,"Plestiodon anthracinus Baird, 1849",Plestiodon anthracinus,782FS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae|Plestiodon|Plestiodon anthracinus,
98,,Plestiodon fasciatus,17915,17936,10.66,2,,,,Exact,9.01315,0,"Plestiodon fasciatus (Linnaeus, 1758)",Plestiodon fasciatus,6W2DX,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae|Plestiodon|Plestiodon fasciatus,
99,,Plestiodon quadrilineatus,17943,17970,10.93,2,,,,Exact,9.01315,0,"Plestiodon quadrilineatus Blyth, 1853",Plestiodon quadrilineatus,7827G,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae|Plestiodon|Plestiodon quadrilineatus,
100,,Plestiodon quadrilinectus,98934,98959,6.07,2,,,,Fuzzy,8.88213,1,"Plestiodon quadrilineatus Blyth, 1853",Plestiodon quadrilineatus,7827G,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae|Plestiodon|Plestiodon quadrilineatus,
101,,Prasinohaema,60948,60960,5.54,1,,,,Exact,9.00960,0,Prasinohaema,Prasinohaema,63Q2Z,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Prasinohaema,
102,,Prasinohaema flavipes,74196,74218,11.73,2,,,,Exact,9.01315,0,"Prasinohaema flavipes (Parker, 1936)",Prasinohaema flavipes,4M9G5,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Prasinohaema|Prasinohaema flavipes,
103,,Saiphos equalis,74219,74237,11.26,2,,,,Exact,9.01315,0,"Saiphos equalis (Gray, 1825)",Saiphos equalis,4TZLS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Saiphos|Saiphos equalis,
104,,Scincella,2475,2484,5.30,1,,,,Exact,9.00960,0,Scincella,Scincella,643FW,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella,
105,,Scincella apraefrontalis,91735,91759,13.52,2,,,,Exact,9.01315,0,"Scincella apraefrontalis Nguyen, Nguyen, Böhme & Ziegler, 2010",Scincella apraefrontalis,4VJZY,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella apraefrontalis,
106,,Scincella assata,77804,77820,12.99,2,,,,Exact,9.01315,0,"Scincella assata (Cope, 1864)",Scincella assata,4VK22,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella assata,
107,,Scincella assatus,93577,93594,13.06,2,,,,Exact,8.98392,0,Scincella assatus (Cope 1864),Scincella assatus,20111,173,The Reptile DataBase,Reptilia|Scincidae|Scincella assatus,
108,,Scincella barbouri,91834,91852,11.23,2,,,,Exact,9.01315,0,"Scincella barbouri (Stejneger, 1925)",Scincella barbouri,4VK23,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella barbouri,
109,,Scincella boettgeri,91874,91893,13.01,2,,,,Exact,9.01315,0,"Scincella boettgeri (Van Denburgh, 1912)",Scincella boettgeri,4VK28,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella boettgeri,
110,,Scincella capitanea,91916,91937,12.21,2,,,,Exact,9.01315,0,"Scincella capitanea Ouboter, 1986",Scincella capitanea,4VK29,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella capitanea,
111,,Scincella caudaequinae,91953,91975,12.40,2,,,,Exact,9.01315,0,"Scincella caudaequinae (Smith, 1951)",Scincella caudaequinae,79XWC,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella caudaequinae,
112,,Scincella cherrei,77922,77939,11.66,2,,,,Fuzzy,8.88213,1,"Scincella cherriei (Cope, 1893)",Scincella cherriei,4VK2B,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella cherriei,
113,,Scincella cherriei,91993,92011,11.47,2,,,,Exact,9.01315,0,"Scincella cherriei (Cope, 1893)",Scincella cherriei,4VK2B,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella cherriei,
114,,Scincella doriae,92026,92044,12.01,2,,,,Exact,9.01315,0,"Scincella doriae (Boulenger, 1887)",Scincella doriae,79Y8C,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella doriae,
115,,Scincella forbesora,92064,92083,12.57,2,,,,Exact,8.98392,0,Scincella forbesora (Taylor 1937),Scincella forbesora,20134,173,The Reptile DataBase,Reptilia|Scincidae|Scincella forbesora,
116,,Scincella formosensis,92102,92123,12.28,2,,,,Exact,9.01315,0,"Scincella formosensis (Van Denburgh, 1912)",Scincella formosensis,4VK2M,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella formosensis,
117,,Scincella gemmingeri,92148,92168,13.10,2,,,,Exact,9.01315,0,"Scincella gemmingeri (Cope, 1864)",Scincella gemmingeri,4VK2P,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella gemmingeri,
118,,Scincella incerta,92223,92240,11.60,2,,,,Exact,9.01315,0,"Scincella incerta (Stuart, 1940)",Scincella incerta,6XXWD,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella incerta,
119,,Scincella incertus,93283,93301,13.24,2,,,,NoMatch,0.0,,,,,,,,
120,,Scincella inconspicua,92183,92206,11.51,2,,,,Exact,8.98392,0,Scincella inconspicua (Müller 1894),Scincella inconspicua,20144,173,The Reptile DataBase,Reptilia|Scincidae|Scincella inconspicua,
121,,Scincella kikaapoa,92259,92277,9.98,2,,,,Exact,9.01315,0,"Scincella kikaapoa García-Vázquez, Canseco-Márquez & Nieto-Montes De Oca, 2010",Scincella kikaapoa,4VK2W,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella kikaapoa,
122,,Scincella lateralis,38014,38033,13.25,2,,,,Exact,9.01315,0,"Scincella lateralis (Say, 1822)",Scincella lateralis,4VK34,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella lateralis,
123,,Scincella macrotis,92377,92395,12.27,2,,,,Exact,9.01315,0,"Scincella macrotis (Steindachner, 1867)",Scincella macrotis,4VK37,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella macrotis,
124,,Scincella melanosticta,92420,92442,12.60,2,,,,Exact,9.01315,0,"Scincella melanosticta (Boulenger, 1887)",Scincella melanosticta,6XY8D,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella melanosticta,
125,,Scincella modesta,92462,92481,11.93,2,,,,Exact,9.01315,0,"Scincella modesta (Günther, 1864)",Scincella modesta,4VK3B,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella modesta,
126,,Scincella monticola,92499,92518,12.67,2,,,,Exact,9.01315,0,"Scincella monticola (Schmidt, 1925)",Scincella monticola,4VK3C,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella monticola,
127,,Scincella ochracea,92538,92556,12.19,2,,,,Exact,9.01315,0,"Scincella ochracea (Bourret, 1937)",Scincella ochracea,4VK3G,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella ochracea,
128,,Scincella potanini,92576,92594,11.97,2,,,,Exact,9.01315,0,"Scincella potanini (Günther, 1896)",Scincella potanini,4VK3J,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella potanini,
129,,Scincella przewalskii,92612,92633,12.51,2,,,,Exact,9.01315,0,"Scincella przewalskii (Bedriaga, 1912)",Scincella przewalskii,4VK3K,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella przewalskii,
130,,Scincella punctatolineata,92654,92679,13.93,2,,,,Exact,9.01315,0,"Scincella punctatolineata (Boulenger, 1893)",Scincella punctatolineata,4VK3L,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella punctatolineata,
131,,Scincella rarus,92701,92716,11.57,2,,,,NoMatch,0.0,,,,,,,,
132,,Scincella reevesi,92745,92762,11.57,2,,,,Exact,8.94848,0,Scincella reevesi,Scincella reevesi,gn_163506,186,MCZbase,Animalia|Chordata|Reptilia|Squamata|Scincidae|Scincella|Scincella reevesi,
133,,Scincella reevesii,35113,35131,12.42,2,,,,Exact,9.01315,0,"Scincella reevesii (Gray, 1838)",Scincella reevesii,4VK3T,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella reevesii,
134,,Scincella rufocaudatus,92777,92801,13.49,2,,,,Exact,8.98392,0,Scincella rufocaudatus (Darevsky & Nguyen Van Sang 1983),Scincella rufocaudatus,20174,173,The Reptile DataBase,Reptilia|Scincidae|Scincella rufocaudatus,
135,,Scincella rupicola,92827,92847,12.53,2,,,,Exact,9.01315,0,"Scincella rupicola (Smith, 1916)",Scincella rupicola,4VK3W,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella rupicola,
136,,Scincella schmidti,92863,92881,11.53,2,,,,Exact,9.01315,0,"Scincella schmidti (Barbour, 1927)",Scincella schmidti,4VK3X,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella schmidti,
137,,Scincella silvicola,92901,92920,12.67,2,,,,Exact,9.01315,0,"Scincella silvicola (Taylor, 1937)",Scincella silvicola,4VK48,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella silvicola,
138,,Scincella tsinglingensis,92937,92963,12.28,2,,,,Fuzzy,8.88213,1,"Scincella tsinlingensis (Hu & Zhao, 1966)",Scincella tsinlingensis,6XXWB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella tsinlingensis,
139,,Scincella vandenburghi,92983,93005,11.18,2,,,,Exact,9.01315,0,"Scincella vandenburghi (Schmidt, 1927)",Scincella vandenburghi,4VK4F,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella vandenburghi,
140,,Scincella victoriana,93029,93049,13.31,2,,,,Exact,9.01315,0,"Scincella victoriana (Shreve, 1940)",Scincella victoriana,4VK4G,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Scincella|Scincella victoriana,
141,,Scincidae,67,77,4.83,1,,,,Exact,9.00960,0,Scincidae,Scincidae,G43,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae,
142,,Scincinae,17859,17870,4.15,1,,,,Exact,9.00960,0,Scincinae,Scincinae,8GLZD,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Scincinae,
