Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
11,,Anas platyrhynchos,41942,41960,9.01,2,,,,Exact,9.01315,0,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,DGP6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Anas|Anas platyrhynchos,
12,,Anas querquedula,41961,41977,9.97,2,,,,Exact,9.01315,0,"Anas querquedula Linnaeus, 1758",Anas querquedula,66KP7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Anas|Anas querquedula,
13,,Anas strepera,41978,41991,9.98,2,,,,Exact,9.01315,0,"Anas strepera Linnaeus, 1758",Anas strepera,DGPL,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Anas|Anas strepera,
14,,Anser anser,41992,42003,5.33,2,,,,Exact,9.01315,0,"Anser anser (Linnaeus, 1758)",Anser anser,679X7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anserinae|Anser|Anser anser,
15,,Anthus pratensis,42004,42020,9.87,2,,,,Exact,9.01315,0,"Anthus pratensis (Linnaeus, 1758)",Anthus pratensis,67KF6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|Anthus pratensis,
16,,Anthus trivialis,42021,42037,11.11,2,,,,Exact,9.01315,0,"Anthus trivialis (Linnaeus, 1758)",Anthus trivialis,5VKFM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|Anthus trivialis,
17,,Apus apus,42038,42047,8.78,2,,,,Exact,9.01315,0,"Apus apus (Linnaeus, 1758)",Apus apus,FZD9,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Apodiformes|Apodidae|Apodinae|Apus|Apus apus,
18,,Ardea cinerea,42048,42061,10.68,2,,,,Exact,9.01315,0,"Ardea cinerea Linnaeus, 1758",Ardea cinerea,GCHS,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardeinae|Ardea|Ardea cinerea,
19,,Aythya ferina,42062,42075,10.18,2,,,,Exact,9.01315,0,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,K56T,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Aythya|Aythya ferina,
20,,Aythya fuligula,42076,42091,9.97,2,,,,Exact,9.01315,0,"Aythya fuligula (Linnaeus, 1758)",Aythya fuligula,5VYJV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Aythya|Aythya fuligula,
21,,Bucephala clangula,42092,42110,11.54,2,,,,Exact,9.01315,0,"Bucephala clangula (Linnaeus, 1758)",Bucephala clangula,NM25,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anatinae|Bucephala|Bucephala clangula,
22,,Buteo buteo,42111,42122,6.24,2,,,,Exact,9.01315,0,"Buteo buteo (Linnaeus, 1758)",Buteo buteo,NYV7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|Buteo buteo,
23,,C. coccothraustes,42362,42379,5.08,2,,,,NoMatch,0.0,,,,,,,,
24,,Caprimulgus europaeus,42123,42144,12.43,2,,,,Exact,9.01315,0,"Caprimulgus europaeus Linnaeus, 1758",Caprimulgus europaeus,QSND,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Caprimulgiformes|Caprimulgidae|Caprimulgus|Caprimulgus europaeus,
25,,Carduelis cannabina,42145,42164,12.84,2,,,,Exact,9.01138,0,"Carduelis cannabina (Linnaeus, 1758)",Carduelis cannabina,R6J6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Linaria|Linaria cannabina,
26,,Carduelis carduelis,42165,42184,13.29,2,,,,Exact,9.01315,0,"Carduelis carduelis (Linnaeus, 1758)",Carduelis carduelis,R6J7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|Carduelis carduelis,
27,,Carduelis chloris,42185,42202,12.61,2,,,,Exact,9.01138,0,"Carduelis chloris (Linnaeus, 1758)",Carduelis chloris,R6J8,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Chloris|Chloris chloris,
28,,Carduelis flammea,42203,42220,10.96,2,,,,Exact,9.01138,0,"Carduelis flammea (Linnaeus, 1758)",Carduelis flammea,R6JF,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Acanthis|Acanthis flammea,
29,,Carduelis spinus,42221,42237,12.37,2,,,,Exact,9.01138,0,"Carduelis spinus (Linnaeus, 1758)",Carduelis spinus,R6JW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Spinus|Spinus spinus,
30,,Certhia brachydactyla,42238,42259,11.34,2,,,,Exact,9.01315,0,"Certhia brachydactyla C. L. Brehm, 1820",Certhia brachydactyla,69N9M,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|Certhia brachydactyla,
31,,Certhia familiaris,42260,42278,12.41,2,,,,Exact,9.01315,0,"Certhia familiaris Linnaeus, 1758",Certhia familiaris,5XN9F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|Certhia familiaris,
32,,Charadrius dubius,42279,42296,11.67,2,,,,Exact,9.01315,0,"Charadrius dubius Scopoli, 1786",Charadrius dubius,5XPL5,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|Charadrius dubius,
33,,Ciconia ciconia,42297,42312,9.80,2,,,,Exact,9.01315,0,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,5Z5T3,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|Ciconia ciconia,
34,,Ciconia nigra,42313,42326,8.91,2,,,,Exact,9.01315,0,"Ciconia nigra (Linnaeus, 1758)",Ciconia nigra,5YTSK,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|Ciconia nigra,
35,,Cinclus cinclus,42327,42342,12.13,2,,,,Exact,9.01315,0,"Cinclus cinclus (Linnaeus, 1758)",Cinclus cinclus,VDPH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Cinclidae|Cinclus|Cinclus cinclus,
36,,Circus aeruginosus,42343,42361,11.25,2,,,,Exact,9.01315,0,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,5Z6WQ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Circus|Circus aeruginosus,
37,,Columba oenas,42380,42393,7.55,2,,,,Exact,9.01315,0,"Columba oenas Linnaeus, 1758",Columba oenas,5ZQ9C,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbinae|Columba|Columba oenas,
38,,Columba palumbus,42394,42410,9.07,2,,,,Exact,9.01315,0,"Columba palumbus Linnaeus, 1758",Columba palumbus,XBGG,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbinae|Columba|Columba palumbus,
39,,Corvus corax,42411,42423,7.95,2,,,,Exact,9.01315,0,"Corvus corax Linnaeus, 1758",Corvus corax,YNHG,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|Corvus corax,
40,,Corvus corone,42424,42437,6.76,2,,,,Exact,9.01315,0,"Corvus corone Linnaeus, 1758",Corvus corone,YNHJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|Corvus corone,
41,,Corvus frugilegus,42438,42455,9.19,2,,,,Exact,9.01315,0,"Corvus frugilegus Linnaeus, 1758",Corvus frugilegus,YNHT,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|Corvus frugilegus,
42,,Corvus monedula,42456,42471,9.67,2,,,,Exact,9.01138,0,"Corvus monedula Linnaeus, 1758",Corvus monedula,YNJ8,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Coloeus|Coloeus monedula,
43,,Coturnix coturnix,42472,42489,7.72,2,,,,Exact,9.01315,0,"Coturnix coturnix (Linnaeus, 1758)",Coturnix coturnix,YYSJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Galliformes|Phasianidae|Perdicinae|Coturnix|Coturnix coturnix,
44,,Crex crex,42490,42499,7.45,2,,,,Exact,9.01315,0,"Crex crex (Linnaeus, 1758)",Crex crex,ZFFP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Gruiformes|Rallidae|Crex|Crex crex,
45,,Cuculus canorus,42500,42515,11.96,2,,,,Exact,9.01315,0,"Cuculus canorus Linnaeus, 1758",Cuculus canorus,6BPL3,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Cuculinae|Cuculus|Cuculus canorus,
46,,Cyanistes caeruleus,46084,46103,10.13,2,,,,Exact,9.01315,0,"Cyanistes caeruleus (Linnaeus, 1758)",Cyanistes caeruleus,32NH2,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Cyanistes|Cyanistes caeruleus,
47,,Cygnus olor,42516,42527,10.13,2,,,,Exact,9.01315,0,"Cygnus olor (Gmelin, 1789)",Cygnus olor,32ZQB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Anseriformes|Anatidae|Anserinae|Cygnus|Cygnus olor,
48,,Delichon urbicum,42528,42544,11.06,2,,,,Exact,9.01315,0,"Delichon urbicum (Linnaeus, 1758)",Delichon urbicum,34GHX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Delichon|Delichon urbicum,
49,,Dendrocopos major,42545,42562,4.08,2,,,,Exact,9.01315,0,"Dendrocopos major (Linnaeus, 1758)",Dendrocopos major,6CJDB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Dendrocopos|Dendrocopos major,
50,,Dendrocopos medius,42563,42581,5.98,2,,,,Exact,9.01138,0,"Dendrocopos medius (Linnaeus, 1758)",Dendrocopos medius,7T2SP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Dendrocoptes|Dendrocoptes medius,
51,,Dendrocopos minor,42582,42599,4.45,2,,,,Exact,9.01138,0,"Dendrocopos minor (Linnaeus, 1758)",Dendrocopos minor,7T2SR,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Dryobates|Dryobates minor,
52,,Dryocopus martius,42600,42617,12.43,2,,,,Exact,9.01315,0,"Dryocopus martius (Linnaeus, 1758)",Dryocopus martius,37VCZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Dryocopus|Dryocopus martius,
53,,Emberiza citrinella,45396,45415,11.69,2,,,,Exact,9.01315,0,"Emberiza citrinella Linnaeus, 1758",Emberiza citrinella,39FSZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza citrinella,
54,,Emberiza hortulana,35853,35871,12.06,2,,,,Exact,9.01315,0,"Emberiza hortulana Linnaeus, 1758",Emberiza hortulana,39FT7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza hortulana,
55,,Emberiza schoeniclus,45435,45455,11.89,2,,,,Exact,9.01315,0,"Emberiza schoeniclus (Linnaeus, 1758)",Emberiza schoeniclus,39FTN,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza schoeniclus,
56,,Erithacus rubecula,45456,45474,11.28,2,,,,Exact,9.01315,0,"Erithacus rubecula (Linnaeus, 1758)",Erithacus rubecula,6H2XM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Erithacus|Erithacus rubecula,
57,,Falco tinnunculus,45475,45492,10.52,2,,,,Exact,9.01315,0,"Falco tinnunculus Linnaeus, 1758",Falco tinnunculus,3DTGW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Falconiformes|Falconidae|Falconinae|Falco|Falco tinnunculus,
58,,Ficedula albicollis,45493,45512,13.06,2,,,,Exact,9.01315,0,"Ficedula albicollis (Temminck, 1815)",Ficedula albicollis,6HWH4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula albicollis,
59,,Ficedula hypoleuca,45513,45531,11.52,2,,,,Exact,9.01315,0,"Ficedula hypoleuca (Pallas, 1764)",Ficedula hypoleuca,6HWGP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula hypoleuca,
60,,Ficedula parva,45532,45546,10.21,2,,,,Exact,9.01315,0,"Ficedula parva (Bechstein, 1792)",Ficedula parva,6HWGB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|Ficedula parva,
61,,Fringilla coelebs,45547,45564,9.81,2,,,,Exact,9.01315,0,"Fringilla coelebs Linnaeus, 1758",Fringilla coelebs,6JPSJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Fringilla|Fringilla coelebs,
62,,Fulica atra,45565,45576,6.19,2,,,,Exact,9.01315,0,"Fulica atra Linnaeus, 1758",Fulica atra,6K3W6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Gruiformes|Rallidae|Fulica|Fulica atra,
63,,Gallinago gallinago,45577,45596,9.47,2,,,,Exact,9.01315,0,"Gallinago gallinago (Linnaeus, 1758)",Gallinago gallinago,3F6V9,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Gallinago|Gallinago gallinago,
64,,Gallinula chloropus,45597,45616,12.22,2,,,,Exact,9.01315,0,"Gallinula chloropus (Linnaeus, 1758)",Gallinula chloropus,3F6VX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|Gallinula chloropus,
65,,Garrulus glandarius,45617,45636,12.59,2,,,,Exact,9.01315,0,"Garrulus glandarius (Linnaeus, 1758)",Garrulus glandarius,6JYHZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|Garrulus glandarius,
66,,Hippolais icterina,45637,45655,10.85,2,,,,Exact,9.01315,0,"Hippolais icterina (Vieillot, 1817)",Hippolais icterina,3M26B,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Hippolais|Hippolais icterina,
67,,Hirundo rustica,45656,45671,9.66,2,,,,Exact,9.01315,0,"Hirundo rustica Linnaeus, 1758",Hirundo rustica,3M4S7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|Hirundo rustica,
68,,Jynx torquilla,45672,45686,9.58,2,,,,Exact,9.01315,0,"Jynx torquilla Linnaeus, 1758",Jynx torquilla,3QXQR,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Jynginae|Jynx|Jynx torquilla,
69,,Lanius collurio,45687,45702,9.86,2,,,,Exact,9.01315,0,"Lanius collurio Linnaeus, 1758",Lanius collurio,3S7BJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|Lanius collurio,
70,,Lanius excubitor,45703,45719,10.32,2,,,,Exact,9.01315,0,"Lanius excubitor Linnaeus, 1758",Lanius excubitor,3S7BN,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|Lanius excubitor,
71,,Larus ridibundus,45720,45736,12.01,2,,,,Exact,9.01138,0,"Larus ridibundus Linnaeus, 1766",Larus ridibundus,3SBQY,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Laridae|Chroicocephalus|Chroicocephalus ridibundus,
72,,Locustella fluviatilis,45737,45759,13.45,2,,,,Exact,9.01315,0,"Locustella fluviatilis (Wolf, 1810)",Locustella fluviatilis,72LK9,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Locustellidae|Locustella|Locustella fluviatilis,
73,,Locustella luscinioides,45760,45783,12.24,2,,,,Exact,9.01315,0,"Locustella luscinioides (Savi, 1824)",Locustella luscinioides,6QLJV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Locustellidae|Locustella|Locustella luscinioides,
74,,Locustella naevia,45784,45801,10.73,2,,,,Exact,9.01315,0,"Locustella naevia (Boddaert, 1783)",Locustella naevia,6QLK4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Locustellidae|Locustella|Locustella naevia,
75,,Lophophanes cristatus,46104,46125,11.60,2,,,,Exact,9.01315,0,"Lophophanes cristatus (Linnaeus, 1758)",Lophophanes cristatus,3W3VB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Lophophanes|Lophophanes cristatus,
76,,Loxia curvirostra,45802,45819,10.12,2,,,,Exact,9.01315,0,"Loxia curvirostra Linnaeus, 1758",Loxia curvirostra,3W8WP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Loxia|Loxia curvirostra,
77,,Lullula arborea,45820,45835,11.52,2,,,,Exact,9.01315,0,"Lullula arborea (Linnaeus, 1758)",Lullula arborea,732CT,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Alaudidae|Lullula|Lullula arborea,
78,,Luscinia megarhynchos,45836,45857,9.90,2,,,,Exact,9.01315,0,"Luscinia megarhynchos C. L. Brehm, 1831",Luscinia megarhynchos,3WFW6,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|Luscinia megarhynchos,
79,,Luscinia svecica,45858,45874,11.32,2,,,,Exact,9.01315,0,"Luscinia svecica (Linnaeus, 1758)",Luscinia svecica,3WFWC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|Luscinia svecica,
80,,Miliaria calandra,45875,45892,10.42,2,,,,Exact,9.01138,0,"Miliaria calandra (Linnaeus, 1758)",Miliaria calandra,43CCF,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|Emberiza calandra,
81,,Milvus migrans,45893,45907,8.91,2,,,,Exact,9.01315,0,"Milvus migrans (Boddaert, 1783)",Milvus migrans,43DZH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Milvus|Milvus migrans,
82,,Milvus milvus,45908,45921,9.21,2,,,,Exact,9.01315,0,"Milvus milvus (Linnaeus, 1758)",Milvus milvus,43DZJ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Milvus|Milvus milvus,
83,,Motacilla alba,45922,45936,6.11,2,,,,Exact,9.01315,0,"Motacilla alba Linnaeus, 1758",Motacilla alba,44G99,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla alba,
84,,Motacilla cinerea,45937,45954,12.01,2,,,,Exact,9.01315,0,"Motacilla cinerea Tunstall, 1771",Motacilla cinerea,44G9B,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla cinerea,
85,,Motacilla flava,45955,45970,10.56,2,,,,Exact,9.01315,0,"Motacilla flava Linnaeus, 1758",Motacilla flava,44G9F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|Motacilla flava,
86,,Muscicapa striata,45971,45988,12.03,2,,,,Exact,9.01315,0,"Muscicapa striata (Pallas, 1764)",Muscicapa striata,44Q67,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|Muscicapa striata,
87,,Nucifraga caryocatactes,45989,46012,9.57,2,,,,Exact,9.01315,0,"Nucifraga caryocatactes (Linnaeus, 1758)",Nucifraga caryocatactes,482M4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Nucifraga|Nucifraga caryocatactes,
88,,Nycticorax nycticorax,46013,46034,10.71,2,,,,Exact,9.01315,0,"Nycticorax nycticorax (Linnaeus, 1758)",Nycticorax nycticorax,485KR,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardeinae|Nycticorax|Nycticorax nycticorax,
89,,Oenanthe oenanthe,46035,46052,8.01,2,,,,Exact,9.01315,0,"Oenanthe oenanthe (Linnaeus, 1758)",Oenanthe oenanthe,48X9H,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|Oenanthe oenanthe,
90,,Oriolus oriolus,46053,46068,12.13,2,,,,Exact,9.01315,0,"Oriolus oriolus (Linnaeus, 1758)",Oriolus oriolus,74VGB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Oriolidae|Oriolus|Oriolus oriolus,
91,,P. phoenicurus,46298,46312,7.18,2,,,,NoMatch,0.0,,,,,,,,
92,,Parus major,46126,46137,5.99,2,,,,Exact,9.01315,0,"Parus major Linnaeus, 1758",Parus major,75SVV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Parus|Parus major,
93,,Passer domesticus,46173,46190,9.22,2,,,,Exact,9.01315,0,"Passer domesticus (Linnaeus, 1758)",Passer domesticus,4DXXM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|Passer domesticus,
94,,Passer montanus,46191,46206,9.08,2,,,,Exact,9.01315,0,"Passer montanus (Linnaeus, 1758)",Passer montanus,4DXY4,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|Passer montanus,
95,,Perdix perdix,46207,46220,7.02,2,,,,Exact,9.01315,0,"Perdix perdix (Linnaeus, 1758)",Perdix perdix,6V58Q,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Galliformes|Phasianidae|Perdicinae|Perdix|Perdix perdix,
96,,Periparus ater,46069,46083,8.68,2,,,,Exact,9.01315,0,"Periparus ater (Linnaeus, 1758)",Periparus ater,4F2VB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Periparus|Periparus ater,
97,,Pernis apivorus,46221,46236,11.36,2,,,,Exact,9.01315,0,"Pernis apivorus (Linnaeus, 1758)",Pernis apivorus,4F6YZ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Pernis|Pernis apivorus,
98,,Phalacrocorax carbo,46237,46256,8.66,2,,,,Exact,9.01315,0,"Phalacrocorax carbo (Linnaeus, 1758)",Phalacrocorax carbo,4FQQC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|Phalacrocorax carbo,
99,,Phasianus colchicus,46257,46276,13.25,2,,,,Exact,9.01315,0,"Phasianus colchicus Linnaeus, 1758",Phasianus colchicus,4FWMN,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Galliformes|Phasianidae|Phasianinae|Phasianus|Phasianus colchicus,
100,,Phoenicurus ochruros,46277,46297,11.71,2,,,,Exact,9.01315,0,"Phoenicurus ochruros (S. G. Gmelin, 1774)",Phoenicurus ochruros,4GKQX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Phoenicurus|Phoenicurus ochruros,
101,,Phylloscopus collybita,46313,46335,12.16,2,,,,Exact,9.01315,0,"Phylloscopus collybita (Vieillot, 1817)",Phylloscopus collybita,6VFMH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus collybita,
102,,Phylloscopus collybita versus,34149,34178,13.73,3,,,,PartialExact,9.01315,0,"Phylloscopus collybita (Vieillot, 1817)",Phylloscopus collybita,6VFMH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus collybita,
