Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Crocidura russula,6766,6785,11.84,2,,,,Exact,9.01315,0,"Crocidura russula (Hermann, 1780)",Crocidura russula,ZK7F,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Soricomorpha|Soricidae|Crocidurinae|Crocidura|Crocidura russula,
1,,Ctenodactylus gundi,7184,7205,10.75,2,,,,Exact,9.01315,0,"Ctenodactylus gundi (Rothmann, 1776)",Ctenodactylus gundi,325NT,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Hystricomorpha|Ctenodactylomorphi|Ctenodactylidae|Ctenodactylus|Ctenodactylus gundi,
2,,Gorilla gorilla gorilla,7309,7334,16.83,3,,,,Exact,9.32315,0,"Gorilla gorilla gorilla (Savage & Wyman, 1847)",Gorilla gorilla gorilla,5HJ8V,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Gorilla|Gorilla gorilla|Gorilla gorilla gorilla,
3,,Microtus arvalis,6989,7007,12.62,2,,,,Exact,9.01315,0,"Microtus (Microtus) arvalis (Pallas, 1779)",Microtus arvalis,7VV7P,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Arvicolinae|Microtus|Microtus|Microtus arvalis,
4,,S. antinorii,11086,11099,6.23,2,,,,NoMatch,0.0,,,,,,,,
5,,S. araneus,11278,11288,6.56,2,,,,NoMatch,0.0,,,,,,,,
6,,Sorex,19534,19539,4.06,1,,,,Exact,9.01315,0,"Sorex Linnaeus, 1758",Sorex,7JRJ,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Soricomorpha|Soricidae|Soricinae|Soricini|Sorex,
7,,Sorex antinorii,1113,1131,10.70,2,,,,Exact,9.01315,0,"Sorex (Sorex) antinorii Bonaparte, 1840",Sorex antinorii,7WW77,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Soricomorpha|Soricidae|Soricinae|Soricini|Sorex|Sorex|Sorex antinorii,
8,,Valle,13984,13989,1.04,1,,,,Exact,9.01315,0,"Valle González-Sponga, 2003",Valle,7Q63H,1,Catalogue of Life,Biota|Animalia|Arthropoda|Arachnida|Opiliones|Eupnoi|Phalangioidea|Sclerosomatidae|Gagrellinae|Valle,
