Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Bonobo,27797,27803,2.12,1,,,,Exact,0,"Bonobo Tratz & Heck, 1954",Bonobo,62GW8,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan,
1,,H. sublaevis,4865,4877,6.40,2,,,,NoMatch,,,,,,,,
2,,Harpagoxenus sublaevis,608,630,12.82,2,,,,Exact,0,"Harpagoxenus sublaevis (Nylander, 1849)",Harpagoxenus sublaevis,3JSD6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Vespoidea|Formicidae|Myrmicinae|Formicoxenini|Harpagoxenus|Harpagoxenus sublaevis,
3,,Heinze,6028,6035,1.56,1,,,,Exact,0,Incisolema (Heinze) Nigeria,Heinze,2527956,168,ION,,
4,,L. acervorum,7312,7324,7.17,2,,,,NoMatch,,,,,,,,
5,,Leptothorax acervorum,656,677,12.27,2,,,,Exact,0,"Leptothorax acervorum (Fabricius, 1793)",Leptothorax acervorum,3TXWD,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Vespoidea|Formicidae|Myrmicinae|Formicoxenini|Leptothorax|Leptothorax acervorum,
6,,Leptothorax muscorum,682,703,8.41,2,,,,Exact,0,"Leptothorax muscorum (Nylander, 1846)",Leptothorax muscorum,6PJDG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Vespoidea|Formicidae|Myrmicinae|Formicoxenini|Leptothorax|Leptothorax muscorum,
7,,Pinus sylvestris,37434,37452,12.40,2,,,,Exact,0,Pinus sylvestris L.,Pinus sylvestris,4J2J5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Pinus|Pinus sylvestris,
