Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Canis lupus,4402,4413,5.88,2,,,,Exact,0,"Canis lupus Linnaeus, 1758",Canis lupus,QLXL,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Canidae|Canis|Canis lupus,
1,,Puma concolor,477,491,9.88,2,,,,Exact,0,"Puma concolor (Linnaeus, 1771)",Puma concolor,4QHKG,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Felinae|Puma|Puma concolor,
2,,Puma concolor coryi,4335,4354,12.65,3,,,,Exact,0,"Puma concolor coryi (Bangs, 1899)",Puma concolor coryi,5KSLS,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Felinae|Puma|Puma concolor|Puma concolor couguar,
3,,Texas medians,12606,12619,2.30,2,,,,PartialExact,0,"Texas Kirkaldy, 1904",Texas,urn:lsid:irmng.org:taxname:1367614,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Pentatomidae|Texas,
4,,Ursus arctos,3886,3898,7.80,2,,,,Exact,0,"Ursus arctos Linnaeus, 1758",Ursus arctos,7F2KB,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus arctos,
