Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
28,,Engraulis australis,36304,36323,13.29,2,,,,Exact,0,"Engraulis australis (White, 1790)",Engraulis australis,39TKJ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Clupeiformes|Engraulidae|Engraulis|Engraulis australis,
29,,Enoplosus armatus,36440,36457,11.38,2,,,,Exact,0,"Enoplosus armatus (White, 1790)",Enoplosus armatus,6FBNS,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Enoplosidae|Enoplosus|Enoplosus armatus,
30,,Eudyptula minor,37045,37060,7.00,2,,,,Exact,0,"Eudyptula minor (J. R. Forster, 1781)",Eudyptula minor,6H8KC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptula|Eudyptula minor,
31,,Euselachii,36740,36750,2.21,1,,,,Exact,0,Euselachii,Euselachii,563987,3,ITIS,Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Chondrichthyes|Chondrichthyes|Elasmobranchii|Euselachii,
32,,Genypterus blacodes,35838,35857,12.52,2,,,,Exact,0,"Genypterus blacodes (Forster, 1801)",Genypterus blacodes,3FNTC,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Ophidiiformes|Ophidiidae|Genypterus|Genypterus blacodes,
33,,Helicolenus,36231,36242,5.81,1,,,,Exact,0,Helicolenus,Helicolenus,62TLL,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Sebastidae|Helicolenus,
34,,Helicolenus percoides,30418,30439,12.71,2,,,,Exact,0,"Helicolenus percoides (Richardson & Solander, 1842)",Helicolenus percoides,3K8BF,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Sebastidae|Helicolenus|Helicolenus percoides,
35,,Heteroscarus acroptilus,36263,36286,13.68,2,,,,Exact,0,"Heteroscarus acroptilus (Richardson, 1846)",Heteroscarus acroptilus,3LDKG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Odacidae|Heteroscarus|Heteroscarus acroptilus,
36,,Homo sapiens,37022,37034,8.29,2,,,,Exact,0,"Homo sapiens Linnaeus, 1758",Homo sapiens,6MB3T,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Homo|Homo sapiens,
37,,Isopoda,40950,40957,4.05,1,,,,Exact,0,Isopoda,Isopoda,S2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Malacostraca|Isopoda,
38,,Krefftichthys anderssoni,13728,13753,12.29,2,,,,Exact,0,"Krefftichthys anderssoni (Lönnberg, 1905)",Krefftichthys anderssoni,6NMNF,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Myctophiformes|Myctophidae|Krefftichthys|Krefftichthys anderssoni,
39,,Labridae,30500,30508,4.39,1,,,,Exact,0,Labridae,Labridae,BPN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae,
40,,Lampanyctes australis,30679,30700,5.60,2,,,,Fuzzy,1,"Lampanyctus australis Tåning, 1932",Lampanyctus australis,3S2MG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Myctophiformes|Myctophidae|Lampanyctus|Lampanyctus australis,
41,,Larus,37080,37085,4.82,1,,,,Exact,0,"Larus Linnaeus, 1758",Larus,62XFH,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus,
42,,Lepidotrigla,30461,30473,4.07,1,,,,Exact,0,Lepidotrigla,Lepidotrigla,5CLW,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Triglidae|Lepidotrigla,
43,,Loligo,16403,16410,2.12,1,,,,Exact,0,"Loligo Lamarck, 1798",Loligo,7P7S7,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Decapodiformes|Myopsida|Loliginidae|Loligo,
44,,Mammalia,37168,37176,4.68,1,,,,Exact,0,"Mammalia Linnaeus, 1758",Mammalia,6224G,1,Catalogue of Life,Biota|Animalia|Chordata|Mammalia,
45,,Meuschenia,35642,35652,4.22,1,,,,Exact,0,Meuschenia,Meuschenia,5R4H,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Tetraodontiformes|Monacanthidae|Meuschenia,
46,,Moridae,30842,30849,4.19,1,,,,Exact,0,Moridae,Moridae,CXT,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Gadiformes|Moridae,
47,,Myliobatis australis,28537,28558,12.54,2,,,,Exact,0,"Myliobatis australis Macleay, 1881",Myliobatis australis,453C8,1,Catalogue of Life,Biota|Animalia|Chordata|Elasmobranchii|Myliobatiformes|Myliobatidae|Myliobatis|Myliobatis australis,
48,,Nemadactylus macropterus,36395,36419,13.46,2,,,,Exact,0,"Nemadactylus macropterus (Forster, 1801)",Nemadactylus macropterus,4668M,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Cheilodactylidae|Nemadactylus|Nemadactylus macropterus,
49,,Nematoda,41310,41318,3.68,1,,,,Exact,0,Nematoda,Nematoda,NM,1,Catalogue of Life,Biota|Animalia|Nematoda,
50,,Neosebastes,36050,36061,2.93,1,,,,Exact,0,Neosebastes,Neosebastes,62N4,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Neosebastidae|Neosebastes,
51,,Notolabrus tetricus,35678,35697,13.14,2,,,,Exact,0,"Notolabrus tetricus (Richardson, 1840)",Notolabrus tetricus,47WHB,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Notolabrus|Notolabrus tetricus,
52,,Nototodarus gouldi,28391,28410,11.58,2,,,,Exact,0,"Nototodarus gouldi (McCoy, 1888)",Nototodarus gouldi,47Z3R,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Decapodiformes|Oegopsida|Ommastrephoidea|Ommastrephidae|Todarodinae|Nototodarus|Nototodarus gouldi,
53,,Octopoda,39426,39434,4.24,1,,,,Exact,0,"Octopoda Leach, 1818",Octopoda,7NFD7,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Octopodiformes|Octopoda,
54,,Octopus maorum,36903,36917,11.46,2,,,,Exact,0,"Octopus maorum Hutton, 1880",Octopus maorum,48KN3,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Octopodiformes|Octopoda|Incirrata|Octopodoidea|Octopodidae|Macroctopus|Macroctopus maorum,
55,,Olisthops cyanomelas,36576,36596,10.43,2,,,,Exact,0,"Olisthops cyanomelas Richardson, 1850",Olisthops cyanomelas,49887,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Odacidae|Olisthops|Olisthops cyanomelas,
56,,Osteichthyes,35462,35474,3.50,1,,,,Exact,0,Osteichthyes,Osteichthyes,urn:lsid:marinespecies.org:taxname:152352,9,WoRMS,Biota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes,
57,,Parapercis allporti,36347,36366,8.43,2,,,,Exact,0,"Parapercis allporti (Günther, 1876)",Parapercis allporti,75QV3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Pinguipedidae|Parapercis|Parapercis allporti,
58,,Parequula melbournensis,30606,30629,12.41,2,,,,Exact,0,"Parequula melbournensis (Castelnau, 1872)",Parequula melbournensis,4DL7R,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Gerreidae|Parequula|Parequula melbournensis,
59,,Platycephalidae,30302,30317,5.62,1,,,,Exact,0,Platycephalidae,Platycephalidae,62633,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Platycephalidae,
60,,Platycephalus bassensis,30376,30399,12.58,2,,,,Exact,0,"Platycephalus bassensis Cuvier, 1829",Platycephalus bassensis,4JP39,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Platycephalidae|Platycephalus|Platycephalus bassensis,
61,,Platycephalus richardsoni,30252,30277,13.24,2,,,,Exact,0,"Platycephalus richardsoni Castelnau, 1872",Platycephalus richardsoni,4JP64,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Scorpaeniformes|Platycephalidae|Platycephalus|Platycephalus richardsoni,
62,,Pseudocaranx,56554,56567,4.07,1,,,,Exact,0,Pseudocaranx,Pseudocaranx,6ZFG,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Pseudocaranx,
63,,Pseudocaranx dentex,30126,30147,8.32,2,,,,Exact,0,"Pseudocaranx dentex (Bloch & Schneider, 1801)",Pseudocaranx dentex,4NQQM,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Pseudocaranx|Pseudocaranx dentex,
64,,Pseudophycis bachus,30220,30239,8.60,2,,,,Exact,0,"Pseudophycis bachus (Forster, 1801)",Pseudophycis bachus,4P7GQ,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Gadiformes|Moridae|Pseudophycis|Pseudophycis bachus,
65,,Pseudophycis barbata,36502,36522,10.93,2,,,,Exact,0,"Pseudophycis barbata Günther, 1863",Pseudophycis barbata,4P7GS,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Gadiformes|Moridae|Pseudophycis|Pseudophycis barbata,
66,,Pygoscelis adeliae,38788,38809,12.22,2,,,,Exact,0,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,4QPKQ,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Pygoscelis|Pygoscelis adeliae,
67,,Rhincodon typus,38751,38768,4.65,2,,,,Exact,0,"Rhincodon typus Smith, 1828",Rhincodon typus,4S7H3,1,Catalogue of Life,Biota|Animalia|Chordata|Elasmobranchii|Orectolobiformes|Rhincodontidae|Rhincodon|Rhincodon typus,
68,,Sardinops sagax,30180,30195,9.59,2,,,,Exact,0,"Sardinops sagax (Jenyns, 1842)",Sardinops sagax,6XMKV,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Clupeiformes|Clupeidae|Sardinops|Sardinops sagax,
69,,Scomber,24577,24584,0.74,1,,,,Exact,0,Scomber,Scomber,644V4,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scombridae|Scomber,
70,,Scomber australasicus,1494,1518,8.49,2,,,,Exact,0,"Scomber australasicus Cuvier, 1832",Scomber australasicus,6XXJT,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Scombridae|Scomber|Scomber australasicus,
71,,Sepiida,39457,39464,3.23,1,,,,Exact,0,"Sepiida Zittel, 1895",Sepiida,7NFFS,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Decapodiformes|Sepiida,
72,,Sepioteuthis australis,28446,28470,10.75,2,,,,Exact,0,"Sepioteuthis australis Quoy & Gaimard, 1832",Sepioteuthis australis,6YFZM,1,Catalogue of Life,Biota|Animalia|Mollusca|Cephalopoda|Coleoidea|Decapodiformes|Myopsida|Loliginidae|Sepioteuthis|Sepioteuthis australis,
73,,Seriolella,35614,35624,5.23,1,,,,Exact,0,Seriolella,Seriolella,63SN8,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Centrolophidae|Seriolella,
74,,Sillago flindersi,30525,30542,8.82,2,,,,Exact,0,"Sillago flindersi McKay, 1985",Sillago flindersi,6YQHN,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Sillaginidae|Sillago|Sillago flindersi,
75,,Teleostei,30876,30885,2.28,1,,,,Exact,0,Teleostei,Teleostei,urn:lsid:marinespecies.org:taxname:293496,9,WoRMS,Biota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Actinopteri|Teleostei,
76,,Teuthida,39399,39407,3.43,1,,,,Exact,0,"Teuthida Naef, 1916",Teuthida,82367,3,ITIS,Animalia|Bilateria|Protostomia|Lophozoa|Mollusca|Cephalopoda|Coleoidea|Decabrachia|Teuthida,
77,,Thaliacea,40965,40974,3.92,1,,,,Exact,0,Thaliacea,Thaliacea,JL,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea,
78,,Theragra chalcogramma,13694,13716,8.67,2,,,,Exact,0,"Theragra chalcogramma (Pallas, 1814)",Theragra chalcogramma,56CKY,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Gadiformes|Gadidae|Gadus|Gadus chalcogrammus,
79,,Thyrsites atun,28256,28271,5.96,2,,,,Exact,0,"Thyrsites atun (Euphrasen, 1791)",Thyrsites atun,7BZCX,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Gempylidae|Thyrsites|Thyrsites atun,
80,,Topo,18382,18386,1.47,1,,,,Exact,0,"Topo Exline, 1950",Topo,urn:lsid:irmng.org:taxname:1393595,181,IRMNG,Biota|Animalia|Arthropoda|Chelicerata|Arachnida|Araneae|Theridiidae|Thwaitesia,
81,,Trachurus,35509,35518,5.83,1,,,,Exact,0,Trachurus,Trachurus,647YM,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Trachurus,
82,,Trachurus declivis,1377,1397,12.50,2,,,,Exact,0,"Trachurus declivis (Jenyns, 1841)",Trachurus declivis,7CLH3,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Trachurus|Trachurus declivis,
83,,Trachurus novaezelandiae,30760,30784,13.36,2,,,,Exact,0,"Trachurus novaezelandiae Richardson, 1843",Trachurus novaezelandiae,57PKW,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Trachurus|Trachurus novaezelandiae,
84,,Trematoda,41273,41282,4.69,1,,,,Exact,0,Trematoda,Trematoda,JW,1,Catalogue of Life,Biota|Animalia|Platyhelminthes|Rhabditophora|Trematoda,
85,,Unassigned,37192,37202,2.71,1,,,,Exact,0,Unassigned Astereae,Unassigned,1181764,2,Wikispecies,,
86,,Upeneichthys vlamingii,35961,35983,12.09,2,,,,Exact,0,"Upeneichthys vlamingii (Cuvier, 1829)",Upeneichthys vlamingii,7DLSV,1,Catalogue of Life,Biota|Animalia|Chordata|Actinopterygii|Perciformes|Mullidae|Upeneichthys|Upeneichthys vlamingii,
