Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Lacertidae,15283,15293,4.76,1,,,,Exact,9.00960,0,Lacertidae,Lacertidae,6258X,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Lacertidae,
1,,Morphological,3302,3315,1.51,1,,,,Exact,8.91436,0,Morphological,Morphological,3009798,168,ION,,
2,,Thamnophis sirtalis fitchi,28433,28459,12.98,3,,,,Exact,9.32315,0,"Thamnophis sirtalis fitchi Fox, 1951",Thamnophis sirtalis fitchi,5F7P8,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Colubroidea|Colubridae|Natricinae|Thamnophis|Thamnophis sirtalis|Thamnophis sirtalis fitchi,
3,,Uta stansburiana,28574,28590,8.40,2,,,,Exact,9.01315,0,"Uta stansburiana Baird & Girard, 1852",Uta stansburiana,7F3TX,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Iguania|Phrynosomatidae|Uta|Uta stansburiana,
4,,Z. vivipara,20789,20800,5.70,2,,,,NoMatch,0.0,,,,,,,,
5,,Zootoca vivipara,2764,2780,9.72,2,,,,Exact,9.01315,0,"Zootoca vivipara (Lichtenstein, 1823)",Zootoca vivipara,5D7Q2,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Lacertidae|Zootoca|Zootoca vivipara,
