Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
13,,Lucinidae,33068,33078,4.83,1,,,,Exact,9.01315,0,"Lucinidae J. Fleming, 1828",Lucinidae,7NJKF,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Lucinida|Lucinoidea|Lucinidae,
14,,Muricoidea,33651,33661,4.36,1,,,,Exact,9.01315,0,"Muricoidea Rafinesque, 1815",Muricoidea,7NGRD,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Neogastropoda|Muricoidea,
15,,Naticidae,29977,29986,4.83,1,,,,Exact,9.01315,0,"Naticidae Guilding, 1834",Naticidae,7NJY4,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Littorinimorpha|Naticoidea|Naticidae,
16,,Neogastropoda,52127,52140,4.39,1,,,,Exact,9.01315,0,"Neogastropoda Wenz, 1938",Neogastropoda,7NFCR,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Neogastropoda,
17,,Nuculanidae,33406,33417,4.91,1,,,,Exact,9.01183,0,"Nuculanidae H. Adams & A. Adams, 1858 (1854)",Nuculanidae,7NK3G,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Protobranchia|Nuculanida|Nuculanoidea|Nuculanidae,
18,,Nuculidae,33031,33040,5.40,1,,,,Exact,9.01315,0,"Nuculidae Gray, 1824",Nuculidae,7NK3H,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Protobranchia|Nuculida|Nuculoidea|Nuculidae,
19,,Ostreidae,32727,32736,4.83,1,,,,Exact,9.01315,0,"Ostreidae Rafinesque, 1815",Ostreidae,7NK82,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Ostreida|Ostreoidea|Ostreidae,
20,,Ostreoidea,52200,52210,4.36,1,,,,Exact,9.01315,0,"Ostreoidea Rafinesque, 1815",Ostreoidea,7NGTP,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Ostreida|Ostreoidea,
21,,Pectinoida,32746,32756,3.80,1,,,,Exact,8.97821,0,Pectinoida,Pectinoida,urn:lsid:irmng.org:taxname:11292,181,IRMNG,Biota|Animalia|Mollusca|Bivalvia|Pectinida,
22,,Pholadidae,32930,32940,4.76,1,,,,Exact,9.01315,0,"Pholadidae Lamarck, 1809",Pholadidae,7NKFK,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Myida|Pholadoidea|Pholadidae,
23,,Poromyidae,52276,52286,4.76,1,,,,Exact,9.01315,0,"Poromyidae Dall, 1886",Poromyidae,7NKM2,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Anomalodesmata|Poromyoidea|Poromyidae,
24,,Propeamussium,32973,32986,5.68,1,,,,Exact,9.01315,0,"Propeamussium de Gregorio, 1884",Propeamussium,7PDH3,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Pectinida|Pectinoidea|Propeamussiidae|Propeamussium,
25,,Scaphopoda,33434,33444,4.05,1,,,,Exact,9.01315,0,"Scaphopoda Bronn, 1862",Scaphopoda,7NF4V,1,Catalogue of Life,Biota|Animalia|Mollusca|Scaphopoda,
26,,Strombidae,33493,33503,4.76,1,,,,Exact,9.01315,0,"Strombidae Rafinesque, 1815",Strombidae,7NL6Y,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Littorinimorpha|Stromboidea|Strombidae,
27,,Stromboidea,52086,52097,4.50,1,,,,Exact,9.01315,0,"Stromboidea Rafinesque, 1815",Stromboidea,7NH24,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Littorinimorpha|Stromboidea,
28,,Tellinidae,32900,32910,4.76,1,,,,Exact,9.01315,0,"Tellinidae Blainville, 1814",Tellinidae,7NL8W,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Cardiida|Tellinoidea|Tellinidae,
29,,Turritellidae,33354,33367,5.10,1,,,,Exact,9.01315,0,"Turritellidae Lovén, 1847",Turritellidae,7NLGK,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Cerithioidea|Turritellidae,
30,,Veneroida,32843,32853,3.88,1,,,,Exact,8.98392,0,"Veneroida H. Adams and A. Adams, 1856",Veneroida,80384,3,ITIS,Animalia|Bilateria|Protostomia|Lophozoa|Mollusca|Bivalvia|Heterodonta|Veneroida,
