Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
58,,Lepterpeton dobbsii,20710,20729,9.10,2,,,,Exact,8.98392,0,Lepterpeton dobbsii Wright and Huxley 1866,Lepterpeton dobbsii,227041,172,PaleoBioDB,||Amphibia|Microsauria|Lepterpeton dobbsii,
59,,Lethiscus,46860,46869,4.55,1,,,,Exact,8.98392,0,"Lethiscus Wellstead, 1982",Lethiscus,urn:lsid:irmng.org:taxname:1379297,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Aistopoda|Lethiscidae|Lethiscus,
60,,Lethiscus stocki,40581,40598,10.15,2,,,,Exact,8.98392,0,Lethiscus stocki Wellstead 1982,Lethiscus stocki,229330,172,PaleoBioDB,||Osteichthyes||Lethiscus stocki,
61,,Limnoscelis,37973,37985,5.41,1,,,,Exact,8.98392,0,"Limnoscelis Williston, 1911",Limnoscelis,urn:lsid:irmng.org:taxname:1443446,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Reptilia|Cotylosauria|Limnoscelidae|Limnoscelis,
62,,Limnoscelis paludis,20730,20749,12.18,2,,,,Exact,8.98392,0,Limnoscelis paludis Williston 1911,Limnoscelis paludis,113848,172,PaleoBioDB,||Osteichthyes||Limnoscelis paludis,
63,,Lissamphibia,9759,9772,3.76,1,,,,Exact,9.00782,0,Lissamphibia,Lissamphibia,L5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia,
64,,Llistrofus pricei,20750,20767,7.94,2,,,,Exact,8.98392,0,Llistrofus pricei Carroll and Gaskill 1978,Llistrofus pricei,137291,172,PaleoBioDB,||Amphibia|Microsauria|Llistrofus pricei,
65,,Meckelian fossae,58636,58653,1.94,2,,,,NoMatch,0.0,,,,,,,,
66,,Micraroter,31385,31396,2.71,1,,,,Exact,8.98392,0,"Micraroter Daly, 1973",Micraroter,urn:lsid:irmng.org:taxname:1188560,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Ostodolepidae|Micraroter,
67,,Micraroter erythrogeios,18993,19016,8.59,2,,,,Exact,8.98392,0,Micraroter erythrogeios Daly 1973,Micraroter erythrogeios,90684,172,PaleoBioDB,||Osteichthyes||Micraroter erythrogeios,
68,,Microbrachis,33982,33995,2.80,1,,,,Exact,8.98392,0,"Microbrachis Fric, 1876",Microbrachis,urn:lsid:irmng.org:taxname:1202556,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Microbrachidae|Microbrachis,
69,,Microbrachis pelikani,20804,20825,9.42,2,,,,Exact,8.98392,0,Microbrachis pelikani Fritsch 1875,Microbrachis pelikani,227043,172,PaleoBioDB,||Amphibia|Microsauria|Microbrachis pelikani,
70,,Nectridea,7875,7884,4.43,1,,,,Exact,8.98012,0,Nectridea,Nectridea,urn:lsid:irmng.org:taxname:10147,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Nectridea,
71,,Odonterpeton,34009,34022,2.36,1,,,,Exact,8.98392,0,"Odonterpeton Moodie, 1909",Odonterpeton,urn:lsid:irmng.org:taxname:1223285,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Odonterpetontidae|Odonterpeton,
72,,Odonterpeton triangulare,20826,20850,8.51,2,,,,Exact,8.98392,0,Odonterpeton triangulare Moodie 1909,Odonterpeton triangulare,227046,172,PaleoBioDB,||Amphibia|Microsauria|Odonterpeton triangulare,
73,,Oestocephalus granulosum,20851,20875,13.25,2,,,,Exact,8.98392,0,Oestocephalus granulosum (Fritsch 1880),Oestocephalus granulosum,337730,172,PaleoBioDB,||Osteichthyes||Oestocephalus granulosum,
74,,Pachyrhachis,46153,46166,2.80,1,,,,Exact,8.98392,0,Pachyrhachis A. Rich.,Pachyrhachis,100445192,165,Tropicos,,
75,,Pantylus cordatus,13285,13303,13.09,2,,,,Exact,8.98392,0,Pantylus cordatus Cope 1881,Pantylus cordatus,70439,172,PaleoBioDB,||Osteichthyes||Pantylus cordatus,
76,,Pelodosotis,41132,41144,4.73,1,,,,Exact,8.98392,0,"Pelodosotis Carroll & Gaskill, 1978",Pelodosotis,urn:lsid:irmng.org:taxname:1199970,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Ostodolepidae|Pelodosotis,
77,,Pelodosotis elongatum,20894,20915,12.48,2,,,,Exact,8.98392,0,Pelodosotis elongatum Carroll and Gaskill 1978,Pelodosotis elongatum,150625,172,PaleoBioDB,||Osteichthyes||Pelodosotis elongatum,
78,,Phlegethontia,27911,27925,4.93,1,,,,Exact,8.98392,0,"Phlegethontia Cope, 1871",Phlegethontia,urn:lsid:irmng.org:taxname:1037034,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Aistopoda|Phlegethontiidae|Phlegethontia,
79,,Phlegethontia longissima,20916,20940,12.08,2,,,,Exact,8.98392,0,Phlegethontia longissima (Fritsch 1875),Phlegethontia longissima,156845,172,PaleoBioDB,||Osteichthyes||Phlegethontia longissima,
80,,Proterogyrinus,28361,28375,6.02,1,,,,Exact,8.98392,0,"Proterogyrinus Romer, 1970",Proterogyrinus,urn:lsid:irmng.org:taxname:1060842,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Anthracosauria|Proterogyrinidae|Proterogyrinus,
81,,Proterogyrinus scheelei,20941,20964,12.51,2,,,,Exact,8.98392,0,Proterogyrinus scheelei Romer 1970,Proterogyrinus scheelei,137378,172,PaleoBioDB,||Osteichthyes||Proterogyrinus scheelei,
82,,Ptyonius,30575,30584,4.51,1,,,,Exact,8.98392,0,"Ptyonius Cope, 1875",Ptyonius,urn:lsid:irmng.org:taxname:1398391,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Nectridea|Urocordylidae|Ptyonius,
83,,Ptyonius marshi,20965,20980,9.71,2,,,,Exact,8.98392,0,Ptyonius marshi (Cope 1869),Ptyonius marshi,227049,172,PaleoBioDB,||Amphibia||Ptyonius marshi,
84,,Quasicaecilia,25597,25611,5.95,1,,,,Exact,8.98392,0,"Quasicaecilia Carroll, 1990",Quasicaecilia,urn:lsid:irmng.org:taxname:1140664,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Lepospondyli|Lepospondyli|Quasicaecilia,
85,,Quasicaecilia texana,20981,21001,13.31,2,,,,Exact,8.98392,0,Quasicaecilia texana Carroll 1990,Quasicaecilia texana,227373,172,PaleoBioDB,||Osteichthyes||Quasicaecilia texana,
86,,Rhynchonkos,41349,41361,3.56,1,,,,Exact,8.98392,0,"Rhynchonkos Schultze & Foreman, 1981",Rhynchonkos,urn:lsid:irmng.org:taxname:1411266,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Rhynchonkidae|Rhynchonkos,
87,,Rhynchonkos stovalli,13108,13129,10.16,2,,,,Exact,8.98392,0,Rhynchonkos stovalli (Olson 1970),Rhynchonkos stovalli,340743,172,PaleoBioDB,||Amphibia|Microsauria|Rhynchonkos stovalli,
88,,Sauropleura,70005,70016,5.36,1,,,,Exact,8.98392,0,"Sauropleura Cope, 1868",Sauropleura,urn:lsid:irmng.org:taxname:1268409,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Nectridea|Urocordylidae|Sauropleura,
89,,Sauropleura bairdi,21023,21041,11.25,2,,,,Exact,8.98392,0,Sauropleura bairdi Carroll et al. 1998,Sauropleura bairdi,227053,172,PaleoBioDB,||Amphibia||Sauropleura bairdi,
90,,Sauropleura pectinata,21042,21063,13.61,2,,,,Exact,8.98202,0,Sauropleura pectinata (Cope 1868),Sauropleura pectinata,230692,172,PaleoBioDB,||Osteichthyes||Oestocephalus pectinatus,
91,,Sauropleura scalaris,21064,21084,12.80,2,,,,Exact,8.98392,0,Sauropleura scalaris (Fritsch 1883),Sauropleura scalaris,338169,172,PaleoBioDB,||Amphibia||Sauropleura scalaris,
92,,Saxonerpeton geinitzi,21085,21106,8.46,2,,,,Exact,8.98392,0,Saxonerpeton geinitzi (Credner 1890),Saxonerpeton geinitzi,338105,172,PaleoBioDB,||Amphibia|Microsauria|Saxonerpeton geinitzi,
93,,Scincosaurus crassus,21107,21127,9.54,2,,,,Exact,8.98392,0,Scincosaurus crassus Fritsch 1875,Scincosaurus crassus,230694,172,PaleoBioDB,||Amphibia||Scincosaurus crassus,
94,,Seymouria,11864,11873,4.88,1,,,,Exact,9.01138,0,Seymouria Sweet,Seymouria,5TGF8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Pelargonium,
95,,Seymouria baylorensis,21128,21149,11.86,2,,,,Exact,8.98392,0,Seymouria baylorensis Broili 1904,Seymouria baylorensis,137488,172,PaleoBioDB,||Osteichthyes||Seymouria baylorensis,
96,,Sineoamphisbaena,46130,46146,5.55,1,,,,Exact,8.98392,0,"Sineoamphisbaena Wu, Brinkman, Russell, Dong, Currie, Hou & Cui, 1993",Sineoamphisbaena,urn:lsid:irmng.org:taxname:1137298,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Reptilia|Squamata|Amphisbaenia|Sineoamphisbaena,
97,,Sparodus,33645,33653,4.32,1,,,,Exact,8.98392,0,"Sparodus Fric, 1876",Sparodus,urn:lsid:irmng.org:taxname:1446912,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Gymnarthridae|Sparodus,
98,,Sparodus validens,21150,21167,10.96,2,,,,PartialExact,8.98392,0,"Sparodus Fric, 1876",Sparodus,urn:lsid:irmng.org:taxname:1446912,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Gymnarthridae|Sparodus,
99,,Stegotretus,34036,34048,5.50,1,,,,Exact,8.95257,0,"Stegotretus Berman et al., 1988",Stegotretus,8566478,11,GBIF Backbone Taxonomy,Animalia|Chordata|Amphibia|Gymnarthridae|Stegotretus,
100,,Stegotretus agyrus,21168,21186,12.25,2,,,,Exact,8.98392,0,Stegotretus agyrus Berman et al. 1988,Stegotretus agyrus,227375,172,PaleoBioDB,||Osteichthyes||Stegotretus agyrus,
101,,Taxon,20200,20205,1.77,1,,,,Exact,8.98012,0,Taxon,Taxon,51015831-1,167,IPNI,,
102,,Temnospondyli,10493,10506,2.55,1,,,,Exact,8.98012,0,Temnospondyli,Temnospondyli,19333,2,Wikispecies,,
103,,Tetrapoda,148,158,4.69,1,,,,Exact,8.98392,0,"Tetrapoda Bach, 1870",Tetrapoda,urn:lsid:irmng.org:taxname:1396550,181,IRMNG,Biota|Animalia|Arthropoda|Chelicerata|Arachnida|Arachnida|Arachnida|Tetrapoda,
104,,Tuditanus,34049,34059,5.74,1,,,,Exact,8.98392,0,"Tuditanus Cope, 1871",Tuditanus,urn:lsid:irmng.org:taxname:1415600,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Microsauria|Tuditanidae|Tuditanus,
105,,Tuditanus punctulatus,21187,21208,14.08,2,,,,Exact,8.98392,0,Tuditanus punctulatus (Cope 1875),Tuditanus punctulatus,227062,172,PaleoBioDB,||Amphibia|Microsauria|Tuditanus punctulatus,
106,,Urocordylidae,34174,34188,5.10,1,,,,Exact,8.98392,0,"Urocordylidae Lydekker, 1889",Urocordylidae,urn:lsid:irmng.org:taxname:102842,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Nectridea|Urocordylidae,
107,,Urocordylus wandesfordii,21209,21233,12.83,2,,,,Exact,8.98392,0,Urocordylus wandesfordii Huxley 1867,Urocordylus wandesfordii,227065,172,PaleoBioDB,||Amphibia||Urocordylus wandesfordii,
108,,Utaherpeton,26909,26920,2.15,1,,,,Exact,8.98392,0,"Utaherpeton Carroll, Bybee & Tidwell, 1991",Utaherpeton,urn:lsid:irmng.org:taxname:1229498,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Amphibia|Lepospondyli|Lepospondyli|Utaherpeton,
109,,Utaherpeton franklini,21234,21255,8.95,2,,,,Exact,8.98392,0,Utaherpeton franklini Carroll et al. 1991,Utaherpeton franklini,227377,172,PaleoBioDB,||Amphibia|Microsauria|Utaherpeton franklini,
110,,Vertebrata,135,147,4.64,1,,,,Exact,8.98392,0,Vertebrata S.F.Gray,Vertebrata,1037674,2,Wikispecies,,
